troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability
galloglass_tier_2,Kern,2,86.000000,24.300000,215.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
galloglass_tier_3,Redshank,0,153.000000,40.950000,520.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
galloglass_tier_3,Redshank,1,181.000000,53.150000,520.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
galloglass_tier_3,Redshank,2,182.000000,54.200000,520.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
ghilman_tier_1,Koleman,0,22.000000,5.900000,240.000000,1.000000,true,true,12.000000,0.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000
ghilman_tier_2,Ghilman,0,82.000000,20.400000,240.000000,1.000000,true,true,58.000000,0.000000,54.000000,59.000000,14.000000,14.000000,aserai_horse,1.000000,1.000000
ghilman_tier_3,Ghulam,0,182.000000,50.400000,310.000000,1.000000,true,true,10.000000,30.000000,48.000000,67.000000,24.000000,24.000000,war_camel,1.000000,1.000000
guard_aserai,Guard,0,97.000000,37.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_aserai,Guard,1,126.000000,35.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_aserai,Guard,2,116.000000,38.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_battania,Guard,0,128.000000,40.500000,520.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
guard_battania,Guard,1,70.000000,21.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_empire,Guard,0,141.000000,37.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_empire,Guard,1,83.000000,24.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_empire,Guard,2,89.000000,29.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_khuzait,Guard,0,90.000000,29.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_khuzait,Guard,1,87.000000,28.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_nord,Guard,0,170.000000,42.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_nord,Guard,1,153.000000,41.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_sturgia,Guard,0,170.000000,42.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_sturgia,Guard,1,131.000000,32.850000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_vlandia,Guard,0,91.000000,28.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guard_vlandia,Guard,1,100.000000,33.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guardians_tier_1,Guardian Recruit,0,14.000000,3.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guardians_tier_1,Guardian Recruit,1,12.000000,2.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guardians_tier_2,Expert Guardian,0,47.000000,13.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guardians_tier_2,Expert Guardian,1,41.000000,11.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guardians_tier_3,Veteran Guardian,0,136.000000,42.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
guardians_tier_3,Veteran Guardian,1,136.000000,42.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hardy_contender,Hardy Contender,0,93.000000,21.650000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
hardy_contender,Hardy Contender,1,80.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hardy_contender_easy,Hardy Contender,0,93.000000,21.650000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
hardy_contender_easy,Hardy Contender,1,80.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hardy_contender_hard,Hardy Contender,0,93.000000,21.650000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
hardy_contender_hard,Hardy Contender,1,80.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hardy_contender_normal,Hardy Contender,0,93.000000,21.650000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
hardy_contender_normal,Hardy Contender,1,80.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hardy_contender_very_hard,Hardy Contender,0,93.000000,21.650000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
hardy_contender_very_hard,Hardy Contender,1,80.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_1,Hidden Pawn,0,16.000000,3.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_1,Hidden Pawn,1,28.000000,8.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_1,Hidden Pawn,2,28.000000,8.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_2,Hidden Soldati,0,64.000000,19.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_2,Hidden Soldati,1,69.000000,19.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_2,Hidden Soldati,2,69.000000,19.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_3,Puppeteer,0,138.000000,36.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_3,Puppeteer,1,138.000000,36.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
hidden_hand_tier_3,Puppeteer,2,138.000000,36.700000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
huskarl_swordsman,Huscarl Swordsman,0,127.000000,33.350000,360.000000,6.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
huskarl_swordsman,Huscarl Swordsman,1,70.000000,17.500000,280.000000,8.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_archer,Imperial Archer,0,32.000000,9.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_cataphract,Imperial Cataphract,0,175.000000,48.350000,350.000000,1.000000,true,true,75.000000,20.000000,59.000000,66.000000,28.000000,28.000000,t3_empire_horse,1.000000,1.000000
imperial_conspiracy_boss,Conspiracy Commander,0,19.000000,4.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_conspiracy_boss,Conspiracy Commander,1,201.000000,53.650000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_crossbowman,Imperial Crossbowman,0,93.000000,28.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_crossbowman,Imperial Crossbowman,1,82.000000,23.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_crossbowman,Imperial Crossbowman,2,113.000000,30.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_elite_cataphract,Imperial Elite Cataphract,0,204.000000,57.800000,400.000000,1.000000,true,true,75.000000,20.000000,59.000000,66.000000,28.000000,28.000000,t3_empire_horse,1.000000,1.000000
imperial_elite_cataphract,Imperial Elite Cataphract,1,204.000000,57.800000,400.000000,1.000000,true,true,75.000000,20.000000,59.000000,66.000000,28.000000,28.000000,t3_empire_horse,1.000000,1.000000
imperial_elite_cataphract,Imperial Elite Cataphract,2,204.000000,57.800000,400.000000,1.000000,true,true,75.000000,20.000000,59.000000,66.000000,28.000000,28.000000,t3_empire_horse,1.000000,1.000000
imperial_elite_menavliaton,Imperial Elite Menavliaton,0,163.000000,46.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_elite_menavliaton,Imperial Elite Menavliaton,1,163.000000,46.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_elite_menavliaton,Imperial Elite Menavliaton,2,163.000000,46.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_equite,Imperial Equite,0,94.000000,26.100000,225.000000,2.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
imperial_equite,Imperial Equite,1,94.000000,26.100000,225.000000,2.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
imperial_equite,Imperial Equite,2,75.000000,21.150000,170.000000,1.000000,true,true,15.000000,10.000000,47.000000,55.000000,20.000000,20.000000,empire_horse,1.000000,1.000000
imperial_heavy_horseman,Imperial Heavy Horseman,0,130.000000,33.600000,350.000000,1.000000,true,true,60.000000,10.000000,50.000000,60.000000,26.000000,26.000000,t2_empire_horse,1.000000,1.000000
imperial_heavy_horseman,Imperial Heavy Horseman,1,130.000000,33.600000,350.000000,1.000000,true,true,60.000000,10.000000,50.000000,60.000000,26.000000,26.000000,t2_empire_horse,1.000000,1.000000
imperial_heavy_horseman,Imperial Heavy Horseman,2,128.000000,32.900000,225.000000,2.000000,true,true,60.000000,10.000000,50.000000,60.000000,26.000000,26.000000,t2_empire_horse,1.000000,1.000000
imperial_legionary,Imperial Legionary,0,194.000000,50.800000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_legionary,Imperial Legionary,1,194.000000,50.800000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_legionary,Imperial Legionary,2,194.000000,50.800000,530.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_menavliaton,Imperial Menavliaton,0,126.000000,38.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_menavliaton,Imperial Menavliaton,1,133.000000,41.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_menavliaton,Imperial Menavliaton,2,130.500000,40.325000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_archer,Imperial Militia Archer,0,12.000000,2.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_archer,Imperial Militia Archer,1,12.000000,2.600000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_archer,Imperial Militia Archer,2,12.000000,2.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_archer,Imperial Militia Archer,3,12.000000,2.900000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_spearman,Imperial Militia Spearman,0,14.000000,3.200000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_spearman,Imperial Militia Spearman,1,18.000000,4.200000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_spearman,Imperial Militia Spearman,2,20.000000,4.900000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_spearman,Imperial Militia Spearman,3,18.000000,4.700000,305.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,0,51.000000,16.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,1,51.000000,16.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,2,32.000000,9.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,3,40.000000,12.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,0,57.000000,16.850000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,1,51.000000,14.750000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,2,45.000000,12.650000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,3,51.000000,14.750000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_palatine_guard,Imperial Palatine Guard,0,125.000000,33.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_palatine_guard,Imperial Palatine Guard,1,125.000000,33.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_palatine_guard,Imperial Palatine Guard,2,125.000000,33.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_recruit,Imperial Recruit,0,22.000000,6.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_recruit,Imperial Recruit,1,13.000000,2.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_recruit,Imperial Recruit,2,11.000000,2.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_recruit,Imperial Recruit,3,11.000000,2.550000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,0,144.000000,34.000000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,1,150.000000,36.100000,500.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,2,142.000000,33.300000,340.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_trained_archer,Imperial Trained Archer,0,56.000000,15.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_trained_archer,Imperial Trained Archer,1,36.000000,9.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_veteran_archer,Imperial Veteran Archer,0,86.000000,22.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_veteran_archer,Imperial Veteran Archer,1,78.000000,19.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_veteran_archer,Imperial Veteran Archer,2,86.000000,22.300000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
imperial_vigla_recruit,Imperial Vigla Recruit,0,45.000000,10.850000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_vigla_recruit,Imperial Vigla Recruit,1,48.000000,12.500000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
imperial_vigla_recruit,Imperial Vigla Recruit,2,38.000000,8.500000,400.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
jawwal_tier_1,Jawwal Recruit,0,7.000000,2.850000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
jawwal_tier_1,Jawwal Recruit,1,13.000000,4.950000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
jawwal_tier_1,Jawwal Recruit,2,7.000000,2.850000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
jawwal_tier_1,Jawwal Recruit,3,7.000000,2.850000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
jawwal_tier_1,Jawwal Recruit,4,7.000000,2.850000,260.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
jawwal_tier_2,Jawwal Camel Rider,0,21.000000,5.550000,510.000000,1.000000,true,true,10.000000,25.000000,44.000000,60.000000,20.000000,20.000000,camel,1.000000,1.000000
jawwal_tier_2,Jawwal Camel Rider,1,21.000000,5.550000,510.000000,1.000000,true,true,10.000000,25.000000,44.000000,60.000000,20.000000,20.000000,camel,1.000000,1.000000
jawwal_tier_2,Jawwal Camel Rider,2,21.000000,5.550000,510.000000,1.000000,true,true,10.000000,25.000000,44.000000,60.000000,20.000000,20.000000,camel,1.000000,1.000000
jawwal_tier_2,Jawwal Camel Rider,3,28.000000,8.000000,510.000000,1.000000,true,true,10.000000,25.000000,44.000000,60.000000,20.000000,20.000000,camel,1.000000,1.000000
jawwal_tier_3,Jawwal Bedouin,0,14.000000,3.200000,510.000000,1.000000,true,true,10.000000,30.000000,48.000000,67.000000,24.000000,24.000000,war_camel,1.000000,1.000000
jawwal_tier_3,Jawwal Bedouin,1,39.000000,11.850000,510.000000,1.000000,true,true,10.000000,30.000000,48.000000,67.000000,24.000000,24.000000,war_camel,1.000000,1.000000
jawwal_tier_3,Jawwal Bedouin,2,14.000000,3.200000,510.000000,1.000000,true,true,10.000000,30.000000,48.000000,67.000000,24.000000,24.000000,war_camel,1.000000,1.000000
karakhuzaits_tier_1,Karakhergit Nomad,0,41.000000,12.050000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
karakhuzaits_tier_1,Karakhergit Nomad,1,31.000000,8.550000,0.000000,0.000000,false,true,12.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
karakhuzaits_tier_1,Karakhergit Nomad,2,41.000000,12.050000,0.000000,0.000000,false,true,9.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
karakhuzaits_tier_1,Karakhergit Nomad,3,41.000000,12.050000,0.000000,0.000000,false,true,9.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,0.000000,1.000000
karakhuzaits_tier_2,Karakhergit Rider,0,82.000000,25.300000,0.000000,0.000000,false,true,12.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
karakhuzaits_tier_2,Karakhergit Rider,1,82.000000,25.300000,0.000000,0.000000,false,true,12.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
karakhuzaits_tier_3,Karakhergit Elder,0,121.000000,38.150000,0.000000,0.000000,false,true,12.000000,30.000000,60.000000,55.000000,20.000000,20.000000,storm_charger,0.000000,1.000000
karakhuzaits_tier_3,Karakhergit Elder,1,121.000000,38.150000,0.000000,0.000000,false,true,12.000000,30.000000,60.000000,55.000000,20.000000,20.000000,storm_charger,0.000000,1.000000
khuzait_archer,Khuzait Archer,0,89.000000,35.350000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_archer,Khuzait Archer,1,87.000000,34.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_archer,Khuzait Archer,2,88.000000,35.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_darkhan,Khuzait Darkhan,0,181.000000,53.350000,340.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_darkhan,Khuzait Darkhan,1,181.000000,53.350000,340.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_darkhan,Khuzait Darkhan,2,180.000000,53.300000,340.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_footman,Khuzait Footman,0,31.000000,7.650000,365.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_footman,Khuzait Footman,1,34.000000,9.300000,365.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_footman,Khuzait Footman,2,39.000000,8.050000,365.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000
khuzait_heavy_horse_archer,Khuzait Heavy Horse Archer,0,168.000000,43.200000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_heavy_horse_archer,Khuzait Heavy Horse Archer,1,168.000000,43.200000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_heavy_horse_archer,Khuzait Heavy Horse Archer,2,168.000000,43.200000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_heavy_lancer,Khuzait Heavy Lancer,0,172.000000,49.400000,340.000000,1.000000,true,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,1.000000,1.000000
khuzait_heavy_lancer,Khuzait Heavy Lancer,1,172.000000,49.400000,340.000000,1.000000,true,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,1.000000,1.000000
khuzait_heavy_lancer,Khuzait Heavy Lancer,2,167.000000,49.150000,340.000000,1.000000,true,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,1.000000,1.000000
khuzait_horse_archer,Khuzait Horse Archer,0,99.000000,34.550000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_horse_archer,Khuzait Horse Archer,1,100.000000,34.900000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_horse_archer,Khuzait Horse Archer,2,98.000000,34.200000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000
khuzait_horseman,Khuzait Horseman,0,77.000000,21.550000,340.000000,1.000000,true,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,1.000000,1.000000
khuzait_horseman,Khuzait Horseman,1,84.000000,24.000000,340.000000,1.000000,true,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,1.000000,1.000000
khuzait_horseman,Khuzait Horseman,2,77.000000,21.550000,340.000000,1.000000,true,true,16.000000,0.000000,45.000000,67.000000,16.000000,16.000000,khuzait_horse,1.000000,1.000000
khuzait_hunter,Khuzait Hunter,0,47.000000,11.650000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_hunter,Khuzait Hunter,1,49.000000,12.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_hunter,Khuzait Hunter,2,54.000000,14.100000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000
khuzait_khans_guard,Khuzait Khan's Guard,0,172.000000,49.900000,0.000000,0.000000,false,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,0.000000,1.000000
khuzait_khans_guard,Khuzait Khan's Guard,1,172.000000,49.900000,0.000000,0.000000,false,true,38.000000,35.000000,60.000000,77.000000,20.000000,20.000000,t3_khuzait_horse,0.000000,1.000000
