troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
isengard_orc_berserker,[Isengard] Orc Berserker,6.0,isengard,Infantry,0,38.0,33.0,43.0,5.0,10.0,20.0,10.0,43.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.01,,,,,xml_structural,false
isengard_orc_brawler,[Isengard] Orc Brawler,6.0,isengard,Infantry,0,38.0,33.0,43.0,5.0,10.0,20.0,10.0,43.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.01,,,,,xml_structural,false
isengard_orc_butcher,[Isengard] Orc Butcher,16.0,isengard,Infantry,0,100.0,100.0,110.0,15.0,20.0,40.0,20.0,90.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.5,0.25,1.02,,,,,xml_structural,false
isengard_orc_grunt,[Isengard] Orc Grunt,1.0,isengard,Infantry,0,35.0,30.0,35.0,5.0,10.0,20.0,10.0,35.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,1.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.01,,,,,xml_structural,false
isengard_orc_marauder,[Isengard] Orc Marauder,16.0,isengard,Infantry,0,100.0,100.0,110.0,15.0,20.0,40.0,20.0,90.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.5,0.25,1.02,,,,,xml_structural,false
isengard_orc_ravager,[Isengard] Orc Ravager,11.0,isengard,Infantry,0,70.0,70.0,85.0,10.0,15.0,30.0,15.0,58.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.38636363636363635,0.25,1.015,,,,,xml_structural,false
isengard_orc_reaver,[Isengard] Orc Reaver,21.0,isengard,Infantry,0,120.0,140.0,145.0,15.0,20.0,60.0,20.0,105.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.6590909090909091,0.375,1.02,,,,,xml_structural,false
isengard_orc_slayer,[Isengard] Orc Slayer,21.0,isengard,Infantry,0,135.0,125.0,145.0,15.0,20.0,60.0,20.0,105.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.6590909090909091,0.375,1.02,,,,,xml_structural,false
isengard_orc_warg_raider_v2,[Isengard] Orc Warg Raider,16.0,isengard,Cavalry,0,90.0,65.0,115.0,15.0,20.0,35.0,100.0,95.0,False,True,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,4.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.5227272727272727,0.25,1.1800000000000002,,0.0,,,xml_structural,false
isengard_orc_warg_ravager_v2,[Isengard] Orc Warg Ravager,21.0,isengard,Cavalry,0,125.0,75.0,160.0,25.0,25.0,40.0,125.0,110.0,False,True,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,5.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.7272727272727273,0.25,1.205,,0.0,,,xml_structural,false
isengard_orc_warg_rider_v2,[Isengard] Orc Warg Rider,11.0,isengard,Cavalry,0,65.0,50.0,75.0,10.0,15.0,25.0,70.0,70.0,False,True,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.3409090909090909,0.25,1.1500000000000001,,0.0,,,xml_structural,false
isengard_orc_warg_scout_v2,[Isengard] Orc Warg Scout,6.0,isengard,Cavalry,0,40.0,25.0,45.0,5.0,10.0,20.0,55.0,60.0,False,True,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,2.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.135,,0.0,,,xml_structural,false
isengard_orc_warrior,[Isengard] Orc Warrior,11.0,isengard,Infantry,0,70.0,70.0,85.0,10.0,15.0,30.0,15.0,58.0,False,False,False,False,False,False,0.0,0.0,0.0,,0.0,0.0,0.0,,,,0.0,,0.0,0.0,,0.0,isengard_orc_grunt,3.0,main_or_minor_line,0.0,0.0,0.0,0.0,0.25,0.38636363636363635,0.25,1.015,,,,,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,0,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,9.657949307517917,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,25.58429505685813,4.488768309733819,33.1725003648756,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,1,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,13.0,4.65,14.341071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,10.78612027376949,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,26.449947508026973,4.6553962789664265,33.45475001196238,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,2,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,9.657949307517917,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,25.58429505685813,4.488768309733819,33.1725003648756,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,3,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,9.657949307517917,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,25.58429505685813,4.488768309733819,33.1725003648756,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,4,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,9.657949307517917,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,25.58429505685813,4.488768309733819,33.1725003648756,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,0,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,21.0,6.650000000000001,38.52392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,28.974385146823394,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,46.80013128607223,34.43299983706363,74.68829283233758,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,1,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,21.0,6.650000000000001,38.52392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,28.974385146823394,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,46.80013128607223,34.43299983706363,74.68829283233758,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,2,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,21.0,6.650000000000001,38.52392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,28.974385146823394,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,46.80013128607223,34.43299983706363,74.68829283233758,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,3,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,28.0,8.05,40.27392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,30.290584607450228,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,47.810059145769216,34.62739913450168,75.01758408727216,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,aserai,Cavalry,0,80.0,60.0,130.0,40.0,20.0,140.0,80.0,130.0,True,True,False,False,False,True,14.0,3.75,36.418928571428566,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,3.0,main_or_minor_line,27.391185224183683,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.875,1.1600000000000001,,45.58533234626528,41.90219998363563,83.58026118532085,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,aserai,Cavalry,1,80.0,60.0,130.0,40.0,20.0,140.0,80.0,130.0,True,True,False,False,False,True,39.0,9.1,43.106428571428566,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,3.0,main_or_minor_line,32.42094744872195,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.875,1.1600000000000001,,49.44469952439305,42.645083013131014,84.83862419524941,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,aserai,Cavalry,2,80.0,60.0,130.0,40.0,20.0,140.0,80.0,130.0,True,True,False,False,False,True,14.0,3.75,36.418928571428566,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,3.0,main_or_minor_line,27.391185224183683,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.875,1.1600000000000001,,45.58533234626528,41.90219998363563,83.58026118532085,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,khuzait,HorseArcher,0,20.0,15.0,10.0,30.0,5.0,15.0,40.0,40.0,False,True,True,False,True,False,41.0,12.25,30.092499999999998,steppe_bow,41.0,96.64999999999999,27.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,1.0,main_or_minor_line,22.632989867950272,58.38115372999094,81.95652173913044,0.0,0.25,0.25,0.25,1.12,14.594974160057324,27.847387277048302,12.31304644900252,,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,khuzait,HorseArcher,1,20.0,15.0,10.0,30.0,5.0,15.0,40.0,40.0,False,True,True,False,True,False,31.0,10.25,27.592499999999998,steppe_bow,41.0,96.64999999999999,27.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,1.0,main_or_minor_line,20.752704924197655,58.38115372999094,81.95652173913044,0.0,0.25,0.25,0.25,1.12,14.361480715485403,26.404633191766898,12.03533316694818,,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,khuzait,HorseArcher,2,20.0,15.0,10.0,30.0,5.0,15.0,40.0,40.0,False,True,True,False,True,False,41.0,12.25,28.7425,steppe_bow,41.0,96.64999999999999,27.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,1.0,main_or_minor_line,21.617635998323863,58.38115372999094,81.95652173913044,0.0,0.25,0.25,0.25,1.12,14.468887699988489,27.068300070996347,12.163081276693175,,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,khuzait,HorseArcher,3,20.0,15.0,10.0,30.0,5.0,15.0,40.0,40.0,False,True,True,False,True,False,41.0,12.25,28.7425,steppe_bow,41.0,96.64999999999999,27.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,1.0,main_or_minor_line,21.617635998323863,58.38115372999094,81.95652173913044,0.0,0.25,0.25,0.25,1.12,14.468887699988489,27.068300070996347,12.163081276693175,,xml_structural,false
karakhuzaits_tier_2,Karakhergit Rider,16.0,khuzait,HorseArcher,0,70.0,30.0,40.0,80.0,10.0,30.0,60.0,40.0,False,True,True,False,True,False,82.0,25.55,47.6675,steppe_heavy_bow,52.0,110.45,27.0,eastern_spear_2_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,2.0,main_or_minor_line,35.85139302253119,66.71700392630626,81.95652173913044,0.0,0.36363636363636365,0.3181818181818182,0.25,1.1400000000000001,27.191820110032175,37.989948496576616,20.042646869390882,,xml_structural,false
karakhuzaits_tier_2,Karakhergit Rider,16.0,khuzait,HorseArcher,1,70.0,30.0,40.0,80.0,10.0,30.0,60.0,40.0,False,True,True,False,True,False,82.0,25.55,47.6675,steppe_heavy_bow,52.0,110.45,27.0,eastern_spear_2_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,2.0,main_or_minor_line,35.85139302253119,66.71700392630626,81.95652173913044,0.0,0.36363636363636365,0.3181818181818182,0.25,1.1400000000000001,27.191820110032175,37.989948496576616,20.042646869390882,,xml_structural,false
karakhuzaits_tier_3,Karakhergit Elder,21.0,khuzait,HorseArcher,0,100.0,45.0,45.0,110.0,15.0,60.0,100.0,60.0,False,True,True,False,True,False,121.0,39.1,65.075,steppe_war_bow,54.0,114.15,27.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,3.0,main_or_minor_line,48.943817085880674,68.95197825430384,81.95652173913044,0.0,0.5,0.45454545454545453,0.375,1.1800000000000002,41.43313785313869,48.035845192391065,33.53091654742791,,xml_structural,false
karakhuzaits_tier_3,Karakhergit Elder,21.0,khuzait,HorseArcher,1,100.0,45.0,45.0,110.0,15.0,60.0,100.0,60.0,False,True,True,False,True,False,121.0,39.1,65.075,steppe_war_bow,54.0,114.15,27.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,3.0,main_or_minor_line,48.943817085880674,68.95197825430384,81.95652173913044,0.0,0.5,0.45454545454545453,0.375,1.1800000000000002,41.43313785313869,48.035845192391065,33.53091654742791,,xml_structural,false
kharaghul_ashkur_nokor,[Rhûn] Kharaghûl Ashkur Nokor,36.0,khuzait,Cavalry,0,270.0,130.0,315.0,35.0,20.0,55.0,288.0,155.0,False,True,False,False,False,False,0.0,0.0,11.82,,0.0,0.0,0.0,khuzait_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,kharaghul_youth,5.0,main_or_minor_line,8.889987214062383,0.0,81.95652173913044,0.0,0.25,1.15,0.34375,1.25,,17.302297667726492,86.54328389807871,,xml_structural,false
kharaghul_horse_archer,[Rhûn] Kharaghûl Horse Archer,26.0,khuzait,HorseArcher,0,140.0,75.0,125.0,185.0,15.0,50.0,218.0,130.0,False,True,True,False,True,False,0.0,0.0,11.82,composite_steppe_bow,55.0,120.05,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,kharaghul_youth,4.0,main_or_minor_line,8.889987214062383,72.51585623678648,75.72463768115942,0.0,0.8409090909090909,0.6363636363636364,0.3125,1.25,70.88570790649878,16.505337237738537,38.92102546500947,,xml_structural,false
kharaghul_horse_master,[Rhûn] Kharaghûl Horse Master,26.0,khuzait,Cavalry,0,170.0,80.0,210.0,20.0,10.0,35.0,178.0,120.0,False,True,False,False,False,False,0.0,0.0,11.82,,0.0,0.0,0.0,khuzait_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,kharaghul_horse_master,1.0,main_or_minor_line,8.889987214062383,0.0,81.95652173913044,0.0,0.25,0.9545454545454546,0.25,1.25,,17.302297667726492,69.98175922844594,,xml_structural,false
kharaghul_horse_scout,[Rhûn] Kharaghûl Horse Scout,21.0,khuzait,HorseArcher,0,100.0,55.0,95.0,135.0,10.0,40.0,168.0,115.0,False,True,True,False,True,False,0.0,0.0,11.82,steppe_heavy_bow,55.0,112.7,24.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,kharaghul_youth,3.0,main_or_minor_line,8.889987214062383,68.07610993657507,75.72463768115942,0.0,0.6136363636363636,0.45454545454545453,0.25,1.248,47.551944907588286,16.505337237738537,24.686416635806047,,xml_structural,false
kharaghul_karash_keshig,[Rhûn] Kharaghûl Karash Keshig,36.0,khuzait,HorseArcher,0,215.0,115.0,180.0,280.0,25.0,70.0,328.0,165.0,False,True,True,False,True,False,0.0,0.0,11.82,steppe_war_bow,57.0,122.4,48.0,,,,0.0,,0.0,0.0,,0.0,kharaghul_youth,6.0,main_or_minor_line,8.889987214062383,73.93536695862278,0.0,0.0,1.15,0.9772727272727273,0.4375,1.25,100.0,6.821341315210503,,,xml_structural,false
kharaghul_keshig,[Rhûn] Kharaghûl Keshig,31.0,khuzait,HorseArcher,0,180.0,95.0,155.0,235.0,20.0,60.0,273.0,150.0,False,True,True,False,True,False,0.0,0.0,11.82,steppe_war_bow,57.0,122.4,48.0,khuzait_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,kharaghul_youth,5.0,main_or_minor_line,8.889987214062383,73.93536695862278,81.95652173913044,0.0,1.0681818181818181,0.8181818181818182,0.375,1.25,92.67584213881081,17.302297667726492,58.427207133353306,,xml_structural,false
kharaghul_nokor,[Rhûn] Kharaghûl Nokor,31.0,khuzait,Cavalry,0,220.0,100.0,265.0,25.0,15.0,45.0,228.0,135.0,False,True,False,False,False,False,0.0,0.0,11.82,,0.0,0.0,0.0,khuzait_lance_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,kharaghul_youth,4.0,main_or_minor_line,8.889987214062383,0.0,81.95652173913044,0.0,0.25,1.15,0.28125,1.25,,17.302297667726492,86.54328389807871,,xml_structural,false
kharaghul_raider,[Rhûn] Kharaghûl Raider,21.0,khuzait,Cavalry,0,115.0,60.0,160.0,15.0,5.0,25.0,138.0,105.0,True,True,False,False,False,True,0.0,0.0,18.49142857142857,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,kharaghul_youth,3.0,main_or_minor_line,13.907661892533659,0.0,81.95652173913044,30.46153846153846,0.25,0.7272727272727273,0.25,1.218,,35.2393428007123,51.46527013311657,49.246711849682995,xml_structural,false
kharaghul_rider,[Rhûn] Kharaghûl Rider,16.0,khuzait,Cavalry,0,80.0,50.0,115.0,5.0,0.0,20.0,113.0,90.0,True,True,False,False,False,True,0.0,0.0,23.83,,0.0,0.0,0.0,khuzait_lance_1_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_3_t4,19.8,kharaghul_youth,2.0,main_or_minor_line,17.922876083849964,0.0,81.95652173913044,30.46153846153846,0.25,0.5227272727272727,0.25,1.193,,38.32024109596752,34.72647886764165,50.2512517841242,xml_structural,false
kharaghul_youth,[Rhûn] Kharaghûl Youth,11.0,khuzait,Cavalry,0,55.0,35.0,75.0,0.0,0.0,10.0,83.0,65.0,True,True,False,False,False,False,0.0,0.0,27.115714285714283,,0.0,0.0,0.0,aserai_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,kharaghul_youth,1.0,main_or_minor_line,20.39410772421055,0.0,75.72463768115942,0.0,0.25,0.3409090909090909,0.25,1.163,,38.12095375372656,17.4889153238144,,xml_structural,false
khuzait_archer,Khuzait Archer,21.0,khuzait,Ranged,0,90.0,45.0,45.0,110.0,15.0,15.0,100.0,60.0,False,False,True,False,True,False,89.0,34.9,43.625,steppe_heavy_bow,54.0,117.7,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,32.810972268483205,71.09634551495017,75.72463768115942,0.0,0.5,0.4090909090909091,0.25,1.1,27.96626778917626,,18.75293500301087,,xml_structural,false
khuzait_archer,Khuzait Archer,21.0,khuzait,Ranged,1,90.0,45.0,45.0,110.0,15.0,15.0,100.0,60.0,False,False,True,False,True,False,87.0,34.5,43.125,steppe_heavy_bow,54.0,117.7,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,32.43491527973268,71.09634551495017,75.72463768115942,0.0,0.5,0.4090909090909091,0.25,1.1,27.919569100261874,,18.697392346600004,,xml_structural,false
khuzait_archer,Khuzait Archer,21.0,khuzait,Ranged,2,90.0,45.0,45.0,110.0,15.0,15.0,100.0,60.0,False,False,True,False,True,False,88.0,34.7,43.375,steppe_heavy_bow,54.0,117.7,48.0,khuzait_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,khuzait_nomad,4.0,main_or_minor_line,32.622943774107945,71.09634551495017,75.72463768115942,0.0,0.5,0.4090909090909091,0.25,1.1,27.942918444719066,,18.725163674805433,,xml_structural,false
khuzait_darkhan,Khuzait Darkhan,26.0,khuzait,Infantry,0,130.0,60.0,130.0,60.0,20.0,80.0,80.0,130.0,True,False,False,False,False,False,181.0,54.10000000000001,78.43928571428572,,0.0,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,58.995283170912536,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.08,,62.142613720244256,40.662146701941374,,xml_structural,false
khuzait_darkhan,Khuzait Darkhan,26.0,khuzait,Infantry,1,130.0,60.0,130.0,60.0,20.0,80.0,80.0,130.0,True,False,False,False,False,False,181.0,54.10000000000001,78.43928571428572,,0.0,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,58.995283170912536,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.08,,62.142613720244256,40.662146701941374,,xml_structural,false
khuzait_darkhan,Khuzait Darkhan,26.0,khuzait,Infantry,2,130.0,60.0,130.0,60.0,20.0,80.0,80.0,130.0,True,False,False,False,False,False,180.0,54.00000000000001,78.31428571428572,,0.0,0.0,0.0,eastern_throwing_spear_2_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,58.901268923724906,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.08,,62.07047601598019,40.648261037838665,,xml_structural,false
khuzait_footman,Khuzait Footman,11.0,khuzait,Infantry,0,40.0,5.0,40.0,25.0,5.0,20.0,20.0,40.0,True,False,False,False,False,False,31.0,7.750000000000001,21.216071428571432,,0.0,0.0,0.0,khuzait_mace_1_t2,Mace,mace,38.7,,0.0,0.0,,0.0,khuzait_nomad,2.0,main_or_minor_line,15.956903869089194,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.02,,27.603851731633632,2.356793931491191,,xml_structural,false
khuzait_footman,Khuzait Footman,11.0,khuzait,Infantry,1,40.0,5.0,40.0,25.0,5.0,20.0,20.0,40.0,True,False,False,False,False,False,34.0,9.7,23.653571428571432,,0.0,0.0,0.0,khuzait_mace_1_t2,Mace,mace,38.7,,0.0,0.0,,0.0,khuzait_nomad,2.0,main_or_minor_line,17.790181689247998,0.0,70.10869565217392,0.0,0.25,0.25,0.25,1.02,,29.010536964783007,2.6275643814941785,,xml_structural,false
khuzait_footman,Khuzait Footman,11.0,khuzait,Infantry,2,40.0,5.0,40.0,25.0,5.0,20.0,20.0,40.0,True,False,False,False,False,False,39.0,8.55,22.216071428571432,,0.0,0.0,0.0,khuzait_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,khuzait_nomad,2.0,main_or_minor_line,16.709017846590243,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.02,,28.899144450909755,3.9194347499224893,,xml_structural,false
khuzait_heavy_horse_archer,Khuzait Heavy Horse Archer,26.0,khuzait,HorseArcher,0,130.0,60.0,80.0,130.0,20.0,60.0,130.0,80.0,False,True,True,False,True,False,168.0,45.10000000000001,83.80500000000002,composite_steppe_bow,54.0,119.05,48.0,khuzait_sword_4_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,khuzait_nomad,5.0,main_or_minor_line,63.03091188447531,71.91180912111146,75.72463768115942,0.0,0.5909090909090909,0.5909090909090909,0.375,1.21,53.580687225228935,58.04799836933144,43.35884950118142,,xml_structural,false
