troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
mp_light_cavalry_aserai_hero,Jawwal,15.0,,special_or_unlinked,aserai,Cavalry,False,False,False,True,True,False,,40.26647703799969,48.367695769122165,,22.151636922349606,0.0,81.95652173913044,0.0,,mp_aserai_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_footman,Aserai Footman,16.0,3.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,40.25397316926059,12.880058631093968,,29.37184156898139,0.0,81.95652173913044,0.0,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
skolderbrotva_tier_2,Skolder Warrior Broda,16.0,2.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,40.12274069576678,14.516615371056556,,30.032851264088713,0.0,75.72463768115942,0.0,,sturgia_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_spearman,Khuzait Spearman,16.0,3.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,39.97572773852775,12.826505668754615,,30.10604807082765,0.0,81.95652173913044,0.0,,eastern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgia_marine_t4,Sturgian Veteran Shipman,21.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,39.93441170230045,20.532071591045945,,30.40823672250218,0.0,73.33333333333331,0.0,,northern_throwing_axe_1_t1,ThrowingAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_horse_archer,Conspiracy Horse Archer,16.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,22.631523362572135,39.927007058196935,18.058597894291633,,35.2622370734887,71.09634551495017,75.72463768115942,0.0,steppe_heavy_bow,aserai_mace_3_t3|khuzait_sword_3_t3|woodland_axe_t3,Mace|OneHandedAxe|OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_battania_hero,Mounted Warrior,20.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,39.77449789491873,48.273006197934,,21.51045975652996,0.0,81.95652173913044,0.0,,mp_battania_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_warrior_son,Sturgian Otrok,11.0,1.0,noble_line,sturgia,Infantry,False,False,False,True,False,False,,39.26327147639199,7.234692819766057,,28.276799432691178,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_khuzait_hero,Spear Infantry,25.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,39.17087706666719,6.894972919825671,,29.05711768434851,0.0,81.95652173913044,0.0,,mp_khuzait_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_3,Chosen Wolf,21.0,3.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,37.02964210946964,38.41436721959325,23.68539959853286,,29.508386070849138,74.3581999395953,73.33333333333331,0.0,woodland_longbow|woodland_yew_bow,battania_axe_2_t4,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
far_rhun_horseman,[Rhûn] Far-Rhun Horseman,16.0,2.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,True,,38.32024109596752,34.264395248095596,50.2512517841242,17.922876083849964,0.0,81.95652173913044,30.46153846153846,,khuzait_lance_1_t3,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
kharaghul_rider,[Rhûn] Kharaghûl Rider,16.0,2.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,True,,38.32024109596752,34.264395248095596,50.2512517841242,17.922876083849964,0.0,81.95652173913044,30.46153846153846,,khuzait_lance_1_t3,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
kharaghul_youth,[Rhûn] Kharaghûl Youth,11.0,1.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,False,,38.12095375372656,17.02877169767851,,20.39410772421055,0.0,75.72463768115942,0.0,,aserai_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karakhuzaits_tier_2,Karakhergit Rider,16.0,2.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,27.191820110032175,37.989948496576616,19.582215834749892,,35.85139302253119,66.71700392630626,81.95652173913044,0.0,steppe_heavy_bow,eastern_spear_2_t3,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_trained_warrior,Battanian Trained Warrior,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,37.9352612464869,12.433783944932708,,23.26315393624223,0.0,81.95652173913044,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_brigand,Sturgian Brigand,16.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,37.803297129625776,12.996107929228893,43.568111638232125,23.425216590918044,0.0,75.72463768115942,30.46153846153846,,sturgia_axe_2_t2|sturgia_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
harad_camel_lancer,[Harad] Camel Lancer,26.0,5.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,37.686253729349566,68.80212891221232,50.0445375187816,17.0966251571381,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_militia_spearman,Vlandian Militia Spearman,11.0,,special_or_unlinked,vlandia,Infantry,False,False,False,True,False,False,,37.43648054843248,,,17.45475228588927,0.0,81.95652173913044,0.0,,peasant_pitchfork_1_t1|western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_marine_t4,Aserai Veteran Sailor,21.0,1.0,main_or_minor_line,aserai,Ranged,True,False,True,True,False,False,32.92077087632259,37.38047739509976,21.105324576509883,,26.790926640235238,86.77136816671701,75.72463768115942,0.0,longbow_recurve_desert_bow|tribal_bow,aserai_sword_3_t3|desert_long_sword_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,37.1881207380376,,,25.3448979811112,0.0,81.95652173913044,0.0,,imperial_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_footman,Vlandian Footman,11.0,2.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,37.078883643009156,6.492333980755733,,25.829295197573177,0.0,81.95652173913044,0.0,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_horse_archer_khuzait_hero,Mounted Archer,15.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,26.35921838417257,37.04005613354883,45.96896976218866,,35.65208281849341,63.968589549984905,75.72463768115942,0.0,mp_nomad_bow,mp_khuzait_cavalry_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_aserai_troop,Tribal Warrior,15.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,36.49833632581341,4.923409199318526,,18.95058611167818,0.0,75.72463768115942,0.0,,mp_aserai_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_aserai_hero,Tribal Warrior,15.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,36.49833632581341,4.923409199318526,,26.612747257470105,0.0,75.72463768115942,0.0,,mp_aserai_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_veteran_spearman,Aserai Militia Veteran Spearman,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,36.46674369539689,,,22.030895767747204,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_2,Lake Rat Veteran,16.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,36.01222098661214,12.635487627508258,46.08014324163746,24.26239107777933,0.0,73.33333333333331,30.46153846153846,,woodland_axe_t3,OneHandedAxe,,generic_javelin_1_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
wainrider_horseman,[Rhûn] Wainrider Horseman,26.0,3.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,False,,35.54186962415602,70.56486985561895,,15.99424095582942,0.0,81.95652173913044,0.0,,khuzait_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_mounted_huntsman,Conspiracy Mounted Hunstman,16.0,,special_or_unlinked,empire,HorseArcher,True,False,True,False,True,False,18.729899954850936,35.37656067321937,17.182788781307774,,32.512633724074455,60.76713983690728,75.72463768115942,0.0,hunting_bow,empire_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
far_rhun_horse_master,[Rhûn] Far-Rhun Horse Master,21.0,,special_or_unlinked,khuzait,Cavalry,False,False,False,True,True,True,,35.2393428007123,51.00130265424975,49.246711849682995,13.907661892533659,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
far_rhun_cavalry,[Rhûn] Far-Rhun Cavalry,21.0,3.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,True,,35.2393428007123,51.00130265424975,49.246711849682995,13.907661892533659,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
kharaghul_raider,[Rhûn] Kharaghûl Raider,21.0,3.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,True,,35.2393428007123,51.00130265424975,49.246711849682995,13.907661892533659,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
easterling_cavalry_new,[Rhûn] Easterling Cavalry,21.0,4.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,True,,35.2393428007123,51.00130265424975,49.246711849682995,13.907661892533659,0.0,81.95652173913044,30.46153846153846,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_3,Veteran Eleftheroi,21.0,3.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,35.199662095642374,30.598430488148168,,32.21492194131363,0.0,81.95652173913044,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_2,Seasoned Wolf,16.0,2.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,17.02458359533866,34.97752088072647,12.686263769578165,,24.982271599101765,67.95530051344005,73.33333333333331,0.0,lowland_longbow,small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
imperial_vigla_recruit,Imperial Vigla Recruit,11.0,1.0,noble_line,empire,Infantry,False,False,False,True,False,False,,34.74574417938265,7.968824423243274,,21.174694588002712,0.0,81.95652173913044,0.0,,western_spear_2_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lakepike_tier_1,Lake Rat Recruit,11.0,1.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,True,,34.67458184182981,5.486265005061966,33.259922079842475,16.490434721878998,0.0,73.33333333333331,30.46153846153846,,small_bit_axe_t2,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_1,Hastati,11.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,34.39401575757967,4.2684763043387575,33.96612852007147,22.177960911562142,0.0,75.72463768115942,30.46153846153846,,empire_sword_1_t2,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_wilder,Conspiracy Wilder,16.0,,special_or_unlinked,sturgia,infantry,False,False,False,True,False,False,,33.850882579322025,13.309491931066583,,22.786367396933525,0.0,75.72463768115942,0.0,,battania_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_2,Beni Zilal Soldier,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,33.74540529669114,14.664277589391531,65.31340877364818,27.27428522310924,0.0,81.95652173913044,30.46153846153846,,eastern_spear_3_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_stag_rider,[Dunland] Caru-lûth Rider,26.0,4.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,33.70933644455911,66.64696815951062,57.561599462468116,28.58033114503981,0.0,81.95652173913044,30.46153846153846,,empire_lance_2_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
dunland_stag_noble_lancer,[Dunland] Caru-lûth Noble Lancer,31.0,5.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,True,,33.66893933017123,88.97547967020783,60.64444737595799,28.527683166614736,0.0,81.95652173913044,30.46153846153846,,vlandia_lance_2_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
empire_marine_t3,Imperial Shipmate,16.0,1.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,33.62755459136845,8.730633048525783,42.20659310252308,19.869687299660118,0.0,73.33333333333331,30.46153846153846,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_veteran_spearman,Battanian Militia Veteran Spearman,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,33.38543318468874,,,20.64754327341492,0.0,81.95652173913044,0.0,,military_fork_t2|northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_qanqli,Khuzait Qanqli,16.0,2.0,noble_line,khuzait,HorseArcher,True,False,True,False,True,False,23.690704761463678,33.329852801117674,18.68530288771824,,26.252538384674068,67.83449109030505,81.95652173913044,0.0,composite_bow,eastern_spear_3_t3,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_soldier,Aserai Mamluke Soldier,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,33.292684707777795,5.763617004330632,,21.39629959923069,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_horse_archer_khuzait_troop,Mounted Archer,15.0,,special_or_unlinked,khuzait,HorseArcher,True,False,True,False,True,False,88.3884855942626,33.18068895542107,45.22617034011136,,22.83480711857973,64.42162488674117,75.72463768115942,0.0,mp_nomad_bow,mp_khuzait_cavalry_sabre,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_sturgia_hero,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,32.781482374214136,3.398963588197544,51.21878636470596,20.47495997679191,0.0,73.33333333333331,30.46153846153846,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_sturgia_harpoon,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_sturgia_troop,Brigand,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,True,,32.67327581781803,3.3781374361766843,79.66688514474278,16.228649812150582,0.0,73.33333333333331,30.46153846153846,,mp_sturgia_woodsplitter_axe,OneHandedAxe,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
battanian_clanwarrior,Battanian Clan Warrior,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,32.52497056130447,5.37982077423195,34.77105417027704,16.917192251077136,0.0,81.95652173913044,28.769230769230774,,western_spear_1_t2|western_spear_2_t2,TwoHandedPolearm,,celtic_throwing_dagger,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_sturgia_hero,Warrior,10.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,32.39679256908484,37.937390020104075,,21.267365774516232,0.0,75.72463768115942,0.0,,mp_sturgia_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
galloglass_tier_1,Skene,11.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,32.21571666505735,3.290072564774195,32.4581986775222,19.737619666706067,0.0,73.33333333333331,30.46153846153846,,small_spurred_axe_t2,OneHandedAxe,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
aserai_tribesman,Aserai Tribesman,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,31.04095779610645,5.330234697991808,,18.305021614323113,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
skolderbrotva_tier_1,Skolder Recruit,11.0,1.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,30.92244585338691,7.2329670518395925,,18.307260048779966,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_militia_spearman,Sturgian Militia Spearman,11.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,30.87091892176971,,,15.360920694953318,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_khuzait_troop,Rabble,5.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,30.787185566943823,2.5110389008006986,,19.35350431391089,0.0,70.10869565217392,0.0,,mp_khuzait_mace,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_1,Young Wolf,11.0,1.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,7.344897460065002,30.700785556499437,3.2484202607324772,,19.432073363346266,62.09604349139234,73.33333333333331,0.0,highland_ranger_bow,battania_axe_1_t2|small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_spearman,Battanian Militia Spearman,11.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,30.510230400449366,,,13.856692739951221,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_khuzait_hero,Rabble,5.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,30.354359341359398,2.427734292717263,,19.54153280828615,0.0,70.10869565217392,0.0,,mp_khuzait_mace,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_guardsman,Conspiracy Guardsman,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,30.046488015894624,14.76654218829611,,17.165658475787303,0.0,81.95652173913044,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgia_marine_t3,Sturgian Crewman,16.0,1.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,29.95879774121186,8.27444114711649,,18.44156611619087,0.0,73.33333333333331,0.0,,western_throwing_axe_1_t1,ThrowingAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
company_of_the_boar_tier_1,Boar Novice,11.0,1.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,11.791893426848844,29.945141162738775,3.662137764074323,,18.07222443081089,80.18725460585927,75.72463768115942,0.0,crossbow_b,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_empire_hero,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,29.877164932016527,3.3991332156966187,51.06950756507433,16.29132597694234,0.0,75.72463768115942,30.46153846153846,,mp_empire_gladius,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
umbar_elite_root0001,[Umbar] Naru n'Aru Royal Knights,31.0,5.0,main_or_minor_line,umbar,Cavalry,False,False,False,True,True,True,,29.85085683477431,68.00038601826121,45.10542533449137,18.372317907833803,0.0,73.33333333333331,57.53846153846155,,peasant_2haxe_1_t1,TwoHandedAxe,throwing_stone,,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_empire_troop,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,29.732889523488378,3.3713650130021384,79.50584594314921,13.314208149334021,0.0,75.72463768115942,30.46153846153846,,mp_empire_gladius,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_footman,Khuzait Footman,11.0,2.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,29.010536964783007,3.4608182945393535,,16.81870113497581,0.0,75.72463768115942,0.0,,khuzait_mace_1_t2|khuzait_sword_1_t2,Mace|OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_2,Expert Eleftheroi,16.0,2.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,28.779406416140105,17.809493774734385,,23.84765394161447,0.0,81.95652173913044,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_spearman,Aserai Militia Spearman,11.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,28.727398566494475,,,13.81304326804268,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_raider,Khuzait Raider,16.0,3.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,24.327280513399113,28.5292497844738,15.86490988142783,,24.090210699358554,71.45877378435519,75.72463768115942,0.0,composite_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t4,Battanian River Raider,21.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,28.464272072680338,,25.348764866267512,25.472488745151555,0.0,0.0,30.46153846153846,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_khuzait_troop,Nomad,15.0,,special_or_unlinked,khuzait,Cavalry,False,False,False,False,True,False,,27.854601047474716,67.69559026733724,,19.731083438092067,0.0,81.95652173913044,0.0,,mp_khuzait_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,1.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,14.594974160057324,27.847387277048302,11.853485338573307,,21.655241697198914,58.38115372999094,81.95652173913044,0.0,steppe_bow,eastern_spear_1_t2,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
rivendell_noble,[Rivendell] Noble,36.0,1.0,main_or_minor_line,rivendell,Cavalry,False,False,False,False,True,False,,27.61431319228617,,,35.988653823425125,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
rivendell_royal_guard,[Rivendell] Royal Guard,41.0,2.0,main_or_minor_line,rivendell,Cavalry,False,False,False,False,True,False,,27.61431319228617,,,35.988653823425125,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wainrider_warlord_chariot,[Rhûn] Wainrider Warlord Chariot,46.0,6.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,False,,27.53169894267364,85.58284000271844,,5.554898948114881,0.0,81.95652173913044,0.0,,khuzait_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wainrider_swift_chariot,[ARhûn] Wainrider Swift-Chariot,41.0,5.0,main_or_minor_line,khuzait,Cavalry,False,False,False,True,True,False,,27.53169894267364,85.58284000271844,,5.554898948114881,0.0,81.95652173913044,0.0,,khuzait_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mirkwood_rochenlas,[Mirkwood] Mirkwood Róchenlas,41.0,2.0,main_or_minor_line,mirkwood,Cavalry,False,False,False,False,True,False,,27.354617456935525,,,35.65020253354967,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
noldorin_lancer,[Rivendell] Nõldorin Lancer,46.0,6.0,main_or_minor_line,rivendell,Cavalry,False,False,False,False,True,False,,27.354617456935525,,,35.65020253354967,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mirkwood_beleglas,[Mirkwood] Mirkwood Béleglas,46.0,3.0,main_or_minor_line,mirkwood,Cavalry,False,False,False,False,True,False,,27.354617456935525,,,35.65020253354967,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
rivendell_glorfindel_guard,[Rivendell] Rochannon Elenath,51.0,2.0,main_or_minor_line,rivendell,Cavalry,False,False,False,False,True,False,,27.354617456935525,,,35.65020253354967,0.0,0.0,0.0,,,,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_woodrunner,Battanian Wood Runner,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,27.341268934070875,2.8033069235950947,31.484011683131012,11.692686228793074,0.0,75.72463768115942,30.46153846153846,,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_1,Beni Zilal Recruit,11.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,27.339577158041692,11.505827440838436,53.93670269414432,17.953587404597926,0.0,81.95652173913044,30.46153846153846,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
