troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
aserai_tribesman,Aserai Tribesman,11.0,2.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,False,,31.04095779610645,5.286946558937507,,18.305021614323113,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
skolderbrotva_tier_1,Skolder Recruit,11.0,1.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,30.92244585338691,7.02484076425119,,18.307260048779966,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgian_militia_spearman,Sturgian Militia Spearman,11.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,30.87091892176971,,,15.360920694953318,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_elite_warrior,Royce Elite Warrior,26.0,5.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,30.832788992372993,38.66617926722313,,18.190413770132484,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_warrior,Royce Warrior,21.0,4.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,30.832788992372993,28.113812755938756,,18.190413770132484,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_khuzait_troop,Rabble,5.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,30.787185566943823,2.7119842792058266,,19.35350431391089,0.0,70.10869565217392,0.0,,mp_khuzait_mace,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wolfskins_tier_1,Young Wolf,11.0,1.0,main_or_minor_line,battania,Ranged,True,False,True,True,False,False,6.675632176041383,30.700785556499437,3.3854845694280837,,19.432073363346266,64.75590551181102,73.33333333333331,0.0,highland_ranger_bow,battania_axe_1_t2|small_spurred_axe_t2,OneHandedAxe,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_militia_spearman,Battanian Militia Spearman,11.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,30.510230400449366,,,13.856692739951221,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
wight_militia_spearman,Wight Militia Spearman,11.0,,special_or_unlinked,whitewalker,Infantry,False,False,False,True,False,False,,30.510230400449366,,,13.856692739951221,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_squire,Vale Squire,16.0,2.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,30.498540408307434,8.735632428987294,,18.793448012807428,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_infantry_khuzait_hero,Rabble,5.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,30.354359341359398,2.6358965439174864,,19.54153280828615,0.0,70.10869565217392,0.0,,mp_khuzait_mace,Mace,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_guardsman,Conspiracy Guardsman,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,30.046488015894624,13.90576468845246,,17.165658475787303,0.0,81.95652173913044,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgia_marine_t3,Sturgian Crewman,16.0,1.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,29.95879774121186,7.976089525804978,,18.44156611619087,0.0,73.33333333333331,0.0,,western_throwing_axe_1_t1,ThrowingAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
company_of_the_boar_tier_1,Boar Novice,11.0,1.0,main_or_minor_line,vlandia,Ranged,False,True,True,True,False,False,11.023306724359053,29.945141162738775,3.763360759024929,,18.07222443081089,83.62204724409449,75.72463768115942,0.0,crossbow_b,vlandia_sword_1_t2,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_empire_hero,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,29.877164932016527,3.52314090904317,44.15342387517847,16.29132597694234,0.0,75.72463768115942,30.46153846153846,,mp_empire_gladius,OneHandedSword,,mp_javelin,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tigercloak_camel_cavalry,Volantene Mahout,26.0,5.0,main_or_minor_line,volantine,Cavalry,False,False,False,True,True,False,,29.840105479123892,35.72817975727146,,8.563354858119071,0.0,81.95652173913044,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_empire_troop,Recruit,10.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,True,,29.732889523488378,3.497778330613722,76.60909838232499,13.314208149334021,0.0,75.72463768115942,30.46153846153846,,mp_empire_gladius,OneHandedSword,,mp_javelin_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mormont_footman,Mormont Footman,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,29.57656239954582,13.823155147282263,,16.553222808393595,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
glover_warrior,Glover Warrior,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,29.468395162162153,31.16314752640243,60.5084600795542,14.719944988234788,0.0,81.95652173913044,30.46153846153846,,highland_spear_3_t3,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
glover_bushranger,Glover Bushranger,31.0,6.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,29.468395162162153,69.85515806777845,78.88331867886616,14.719944988234788,0.0,81.95652173913044,30.46153846153846,,highland_spear_4_t4,TwoHandedPolearm,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_footman,Khuzait Footman,11.0,2.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,29.010536964783007,3.579482065411441,,16.81870113497581,0.0,75.72463768115942,0.0,,khuzait_mace_1_t2|khuzait_sword_1_t2,Mace|OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_squire,Squire,16.0,2.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,True,,28.95998554923048,11.486887484005,33.21122441940487,15.096001976985312,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_4_t4,OneHandedSword,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
river_swordsman,Riverlands Swordsman,16.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,28.80376088173746,15.185008720538608,,12.538814453481752,0.0,100.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
eleftheroi_tier_2,Expert Eleftheroi,16.0,2.0,main_or_minor_line,empire,Cavalry,False,False,False,False,True,False,,28.779406416140105,16.68509827072265,,23.84765394161447,0.0,81.95652173913044,0.0,,empire_lance_2_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_militia_spearman,Aserai Militia Spearman,11.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,28.727398566494475,,,13.81304326804268,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_raider,Khuzait Raider,16.0,3.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,22.978059492700197,28.5292497844738,14.908978222577332,,24.090210699358554,74.51968503937007,75.72463768115942,0.0,composite_bow,khuzait_sword_3_t3,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_marine_t4,Battanian River Raider,21.0,1.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,28.464272072680338,,14.797181098218871,25.472488745151555,0.0,0.0,30.46153846153846,,,,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_spider,Sarnori Spider,31.0,5.0,main_or_minor_line,sarnor,Cavalry,False,False,False,False,True,True,,28.388459378041276,72.66739053749713,97.99371281220517,21.64584027248015,0.0,81.95652173913044,30.46153846153846,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_banneret,Celtigar Banneret,31.0,6.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,True,,28.283952206412902,63.36791838722076,76.06989028181633,14.2149541747698,0.0,75.72463768115942,30.46153846153846,,vlandia_sword_2_t3,OneHandedSword,,northern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_houseguard,Blackwood House Guard,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,28.169877166396454,34.68060303016389,,14.719944988234788,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_soldier,Tarth Soldier,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,28.169877166396454,24.128236518879525,,14.719944988234788,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
glover_man_at_arms,Glover Man at Arms,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,28.169877166396454,24.128236518879525,,14.719944988234788,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
valyrian_squire,Valyrian Squire,16.0,2.0,main_or_minor_line,valyrian,Infantry,False,False,False,True,False,False,,28.169877166396454,17.093325511356618,,14.719944988234788,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
guard_of_the_crossing,Guard of the Crossing,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,28.169877166396454,34.68060303016389,,14.719944988234788,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_spearman,Stormlands Spearman,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,28.169877166396454,20.610781015118064,,14.719944988234788,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_houseguard,Stormlands House Guard,26.0,5.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,28.169877166396454,31.16314752640243,,14.719944988234788,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dondarion_man_at_arms,Dondarrion Man at Arms,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,28.169877166396454,24.128236518879525,,14.719944988234788,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_man_at_arms,Blackwood Man at Arms,21.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,28.169877166396454,20.610781015118064,,14.719944988234788,0.0,81.95652173913044,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_soldier,Dragonstone Soldier,16.0,3.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,28.07094545769143,10.04102302148208,,14.591011163520323,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_crusher,Stormlands Elite Maceman,26.0,5.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,True,,27.953243647010638,24.552757010712803,48.36656506916463,14.719944988234788,0.0,70.10869565217392,30.46153846153846,,empire_mace_4_t5,Mace,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_basher,Stormlands Maceman,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,True,,27.953243647010638,15.525865233818353,37.76568510802312,14.719944988234788,0.0,70.10869565217392,30.46153846153846,,morningstar_mace_t3,Mace,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
mp_light_cavalry_khuzait_troop,Nomad,15.0,,special_or_unlinked,khuzait,Cavalry,False,False,False,False,True,False,,27.854601047474716,62.24944569188881,,19.731083438092067,0.0,81.95652173913044,0.0,,mp_khuzait_long_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,1.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,13.48778859120584,27.847387277048302,11.245072758426243,,21.655241697198914,60.881889763779526,81.95652173913044,0.0,steppe_bow,eastern_spear_1_t2,TwoHandedPolearm,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
velaryon_warrior,Velaryon Marine,21.0,4.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,20.542664375907552,,14.2149541747698,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bracken_houseguard,Bracken House Guard,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,27.782394640635154,34.61248639095338,,14.2149541747698,0.0,81.95652173913044,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_man_at_arms,Celtigar Man at Arms,21.0,4.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,20.542664375907552,,14.2149541747698,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
velaryon_renegade,Velaryon Renegade,26.0,5.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,34.61248639095338,,14.2149541747698,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
velaryon_soldier,Velaryon Sailor,16.0,3.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,9.990297864623189,,14.2149541747698,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bracken_man_at_arms,Bracken Man at Arms,21.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,27.782394640635154,20.542664375907552,,14.2149541747698,0.0,81.95652173913044,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_footman,Celtigar Footman,16.0,3.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,9.990297864623189,,14.2149541747698,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_man_at_arms,Dragonstone Man at Arms,21.0,4.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,20.542664375907552,,14.2149541747698,0.0,81.95652173913044,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_houseguard,Dragonstone House Guard,26.0,5.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,27.782394640635154,31.095030887191925,,14.2149541747698,0.0,81.95652173913044,0.0,,sturgia_lance_2_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_halberdier,Tarth Halberdier,26.0,5.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,27.372916736408495,30.93611458937804,,14.719944988234788,0.0,75.72463768115942,0.0,,vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
realm_hedge_knight,Realm Hedge Knight,21.0,3.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,27.372916736408495,17.93614641455675,,14.719944988234788,0.0,75.72463768115942,0.0,,vlandia_sword_4_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tarth_master_halberdier,Tarth Master Halberdier,31.0,6.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,27.372916736408495,63.43603502643127,,14.719944988234788,0.0,75.72463768115942,0.0,,vlandia_sword_4_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
battanian_woodrunner,Battanian Wood Runner,11.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,27.341268934070875,2.978932440457045,21.799614782249648,11.692686228793074,0.0,75.72463768115942,30.46153846153846,,battania_axe_1_t2|battania_sword_1_t2,OneHandedAxe|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
beni_zilal_tier_1,Beni Zilal Recruit,11.0,1.0,main_or_minor_line,aserai,Cavalry,False,False,False,False,True,True,,27.339577158041692,10.927533276489571,47.425882889427655,17.953587404597926,0.0,81.95652173913044,30.46153846153846,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
summer_pikeman,Summer Isles Spearmaster,26.0,5.0,main_or_minor_line,summer,Infantry,False,False,False,True,False,True,,27.21769878912315,37.802402310425975,24.334618512891733,11.786700475980703,0.0,81.95652173913044,30.46153846153846,,northern_spear_3_t4,TwoHandedPolearm,,western_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
river_footman,Riverlands Footman,11.0,2.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,27.177114396263164,3.276761575728547,,14.464763460154078,0.0,75.72463768115942,0.0,,vlandia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_halberdier,Celtigar Halberdier,26.0,5.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,26.985434210647202,30.86799795016753,,14.2149541747698,0.0,75.72463768115942,0.0,,vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
harlaw_levy,Harlaw Levy,11.0,2.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,26.940090510824067,3.2350944825944543,,14.155859505109001,0.0,75.72463768115942,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_soldier,Vale Soldier,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.78689432179098,9.81529607346001,,12.917557563580493,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_headsman,Dragonstone Elite Halberdier,26.0,5.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,26.679623813093684,29.43115936242411,,14.2149541747698,0.0,73.33333333333331,0.0,,vlandia_axe_1_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_brute,Dragonstone Halberdier,21.0,4.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,26.679623813093684,19.989077214396012,,14.2149541747698,0.0,73.33333333333331,0.0,,vlandia_axe_1_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
harlaw_chief_mate,Harlaw Chief Mate,26.0,5.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,26.61994706335128,34.40813647332183,,12.699981734374834,0.0,81.95652173913044,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_man_at_arms,Riverlands Man at Arms,21.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.603458445233773,20.335415877884074,,12.67849276358909,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tully_man_at_arms,Tully Man at Arms,21.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.603458445233773,20.335415877884074,,12.67849276358909,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
blackwood_footman,Blackwood Footman,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.603458445233773,13.300504870361166,,12.67849276358909,0.0,81.95652173913044,0.0,,highland_spear_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_houseguard,Riverlands House Guard,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.603458445233773,30.887782389168443,,12.67849276358909,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tully_soldier,Tully Soldier,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.603458445233773,13.300504870361166,,12.67849276358909,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tully_houseguard,Tully House Guard,26.0,5.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.603458445233773,34.4052378929299,,12.67849276358909,0.0,81.95652173913044,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
grafton_footman,Grafton Footman,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
arryn_levy,Arryn Levy,11.0,2.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,4.501068950173656,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_man_at_arms,Vale Man at Arms,21.0,4.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,20.3296187171002,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_footman,Royce Footman,11.0,2.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,4.501068950173656,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_houseguard,Vale House Guard,26.0,5.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,30.881985228384572,,12.635514822017601,0.0,81.95652173913044,0.0,,vlandia_lance_3_t5,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
royce_soldier,Royce Soldier,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
westerling_footman,Westerling Footman,16.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bracken_footman,Bracken Footman,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mallister_footman,Mallister Footman,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,26.570481208998775,13.294707709577292,,12.635514822017601,0.0,81.95652173913044,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,1.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,26.449947508026973,4.251609875192598,24.04890725053117,9.883583500768232,0.0,81.95652173913044,30.46153846153846,,eastern_spear_1_t2,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_militia_spearman,Khuzait Militia Spearman,11.0,,special_or_unlinked,khuzait,Infantry,False,False,False,True,False,False,,26.151051985634822,,,11.360278711951093,0.0,81.95652173913044,0.0,,eastern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_skirmisher_aserai_troop,Skirmisher,10.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,True,,26.131157003446578,2.8646196762500393,75.26874823205631,10.312467542700377,0.0,75.72463768115942,30.46153846153846,,mp_aserai_sword,OneHandedSword,,mp_jereed_captain,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_axeman,Cerwyn Axeman,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,26.08406697453247,23.761566099299525,,12.001590183838147,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_master_axeman,Cerwyn Veteran Axeman,26.0,5.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,26.08406697453247,34.31393261058389,,12.001590183838147,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_soldier,Cerwyn Soldier,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,26.08406697453247,13.209199588015158,,12.001590183838147,0.0,81.95652173913044,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
