troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
imperial_heavy_horseman,Imperial Heavy Horseman,21.0,empire,Cavalry,0,110.0,15.0,150.0,40.0,15.0,15.0,110.0,40.0,True,True,False,False,False,False,130.0,31.45,89.5525,,0.0,0.0,0.0,western_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_vigla_recruit,3.0,noble_line,41.08383988989563,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.25,1.1900000000000002,,48.17476850810705,44.35153502484038,,xml_structural,false
imperial_heavy_horseman,Imperial Heavy Horseman,21.0,empire,Cavalry,1,110.0,15.0,150.0,40.0,15.0,15.0,110.0,40.0,True,True,False,False,False,False,130.0,31.45,89.5525,,0.0,0.0,0.0,western_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_vigla_recruit,3.0,noble_line,41.08383988989563,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.25,1.1900000000000002,,48.17476850810705,44.35153502484038,,xml_structural,false
imperial_heavy_horseman,Imperial Heavy Horseman,21.0,empire,Cavalry,2,110.0,15.0,150.0,40.0,15.0,15.0,110.0,40.0,True,True,False,False,False,False,128.0,31.05,86.58107142857143,,0.0,0.0,0.0,western_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_vigla_recruit,3.0,noble_line,39.72064293087346,0.0,81.95652173913044,0.0,0.25,0.6818181818181818,0.25,1.1900000000000002,,47.00912283957298,44.17857000955967,,xml_structural,false
imperial_legionary,Imperial Legionary,26.0,empire,Infantry,0,130.0,80.0,130.0,60.0,60.0,80.0,20.0,130.0,True,False,False,False,False,False,194.0,51.5,80.61785714285713,,0.0,0.0,0.0,imperial_throwing_spear_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,36.98490980289351,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.02,,37.54415940200727,32.138761667286076,,xml_structural,false
imperial_legionary,Imperial Legionary,26.0,empire,Infantry,1,130.0,80.0,130.0,60.0,60.0,80.0,20.0,130.0,True,False,False,False,False,False,194.0,51.5,80.61785714285713,,0.0,0.0,0.0,imperial_throwing_spear_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,36.98490980289351,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.02,,37.54415940200727,32.138761667286076,,xml_structural,false
imperial_legionary,Imperial Legionary,26.0,empire,Infantry,2,130.0,80.0,130.0,60.0,60.0,80.0,20.0,130.0,True,False,False,False,False,False,194.0,51.5,80.61785714285713,,0.0,0.0,0.0,imperial_throwing_spear_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,36.98490980289351,0.0,81.95652173913044,0.0,0.2727272727272727,0.5909090909090909,0.5,1.02,,37.54415940200727,32.138761667286076,,xml_structural,false
imperial_menavliaton,Imperial Menavliaton,21.0,empire,Infantry,0,100.0,60.0,100.0,45.0,45.0,60.0,15.0,100.0,False,False,False,False,False,False,126.0,39.25,49.0625,,0.0,0.0,0.0,empire_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_menavliaton,1.0,main_or_minor_line,22.508315173758458,0.0,81.95652173913044,0.0,0.25,0.45454545454545453,0.375,1.015,,,20.375817667198557,,xml_structural,false
imperial_menavliaton,Imperial Menavliaton,21.0,empire,Infantry,1,100.0,60.0,100.0,45.0,45.0,60.0,15.0,100.0,False,False,False,False,False,False,133.0,40.65,50.8125,,0.0,0.0,0.0,empire_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_menavliaton,1.0,main_or_minor_line,23.31115953664411,0.0,81.95652173913044,0.0,0.25,0.45454545454545453,0.375,1.015,,,20.477684082448,,xml_structural,false
imperial_menavliaton,Imperial Menavliaton,21.0,empire,Infantry,2,100.0,60.0,100.0,45.0,45.0,60.0,15.0,100.0,False,False,False,False,False,False,146.0,45.550000000000004,56.93750000000001,,0.0,0.0,0.0,empire_polearm_1_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_menavliaton,1.0,main_or_minor_line,26.121114806743893,0.0,81.95652173913044,0.0,0.25,0.45454545454545453,0.375,1.015,,,20.834216535821067,,xml_structural,false
imperial_militia_archer,Imperial Militia Archer,11.0,empire,Ranged,0,,,,,,,,,False,False,True,False,True,False,12.0,3.0500000000000003,3.8125000000000004,composite_bow,51.0,117.8,54.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,1.7490537905723134,65.95744680851064,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_archer,Imperial Militia Archer,11.0,empire,Ranged,1,,,,,,,,,False,False,True,False,True,False,12.0,3.0500000000000003,3.8125000000000004,composite_bow,51.0,117.8,54.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,0.0,,0.0,,,special_or_unlinked,1.7490537905723134,65.95744680851064,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_archer,Imperial Militia Archer,11.0,empire,Ranged,2,,,,,,,,,False,False,True,False,True,False,12.0,3.2,4.0,composite_bow,51.0,117.8,54.0,peasant_hatchet_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,1.8350728294529188,65.95744680851064,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_archer,Imperial Militia Archer,11.0,empire,Ranged,3,,,,,,,,,False,False,True,False,True,False,12.0,3.2,4.0,composite_bow,51.0,117.8,54.0,peasant_hammer_1_t1,Mace,mace,38.7,,0.0,0.0,,0.0,,,special_or_unlinked,1.8350728294529188,65.95744680851064,70.10869565217392,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_spearman,Imperial Militia Spearman,11.0,empire,Infantry,0,,,,,,,,,True,False,False,False,False,False,14.0,3.8000000000000003,14.564285714285713,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,6.681631248668752,0.0,81.95652173913044,0.0,,,,1.0,,11.632360556409122,,,xml_structural,false
imperial_militia_spearman,Imperial Militia Spearman,11.0,empire,Infantry,1,,,,,,,,,True,False,False,False,False,False,18.0,3.7000000000000006,14.439285714285715,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,6.624285222748349,0.0,81.95652173913044,0.0,,,,1.0,,11.583324981410692,,,xml_structural,false
imperial_militia_spearman,Imperial Militia Spearman,11.0,empire,Infantry,2,,,,,,,,,True,False,False,False,False,False,20.0,4.1000000000000005,14.939285714285715,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,6.853669326429964,0.0,81.95652173913044,0.0,,,,1.0,,11.779467281404408,,,xml_structural,false
imperial_militia_spearman,Imperial Militia Spearman,11.0,empire,Infantry,3,,,,,,,,,True,False,False,False,False,False,18.0,4.25,15.126785714285713,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,6.939688365310569,0.0,81.95652173913044,0.0,,,,1.0,,11.853020643902052,,,xml_structural,false
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,16.0,empire,Ranged,0,,,,,,,,,False,False,True,False,True,False,51.0,16.3,20.375,composite_bow,51.0,117.8,54.0,small_spurred_axe_t2,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,9.347402225025805,65.95744680851064,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,16.0,empire,Ranged,1,,,,,,,,,False,False,True,False,True,False,51.0,14.75,18.4375,composite_bow,51.0,117.8,54.0,small_bit_axe_t2,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,8.458538823259547,65.95744680851064,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,16.0,empire,Ranged,2,,,,,,,,,False,False,True,False,True,False,32.0,9.799999999999999,12.249999999999998,composite_bow,51.0,117.8,54.0,small_spurred_axe_t2,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,5.619910540199562,65.95744680851064,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_veteran_archer,Imperial Militia Veteran Archer,16.0,empire,Ranged,3,,,,,,,,,False,False,True,False,True,False,40.0,13.3,16.625,composite_bow,51.0,117.8,54.0,small_spurred_axe_t2,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,7.627021447413694,65.95744680851064,73.33333333333331,0.0,,,,1.0,,,,,xml_structural,false
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,16.0,empire,Infantry,0,,,,,,,,,True,False,False,False,False,False,57.0,15.850000000000001,35.198214285714286,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,16.147821670243964,0.0,81.95652173913044,0.0,,,,1.0,,19.726732972221136,,,xml_structural,false
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,16.0,empire,Infantry,1,,,,,,,,,True,False,False,False,False,False,51.0,14.650000000000002,33.69821428571429,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,15.459669359199124,0.0,81.95652173913044,0.0,,,,1.0,,19.13830607224,,,xml_structural,false
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,16.0,empire,Infantry,2,,,,,,,,,True,False,False,False,False,False,45.0,13.450000000000001,32.198214285714286,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,14.771517048154275,0.0,81.95652173913044,0.0,,,,1.0,,18.54987917225885,,,xml_structural,false
imperial_militia_veteran_spearman,Imperial Militia Veteran Spearman,16.0,empire,Infantry,3,,,,,,,,,True,False,False,False,False,False,51.0,14.650000000000002,33.69821428571429,,0.0,0.0,0.0,imperial_spear_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,15.459669359199124,0.0,81.95652173913044,0.0,,,,1.0,,19.13830607224,,,xml_structural,false
imperial_palatine_guard,Imperial Palatine Guard,26.0,empire,Ranged,0,130.0,30.0,80.0,140.0,80.0,60.0,40.0,130.0,False,False,True,False,True,False,125.0,33.400000000000006,41.75000000000001,steppe_war_bow,57.0,122.4,48.0,empire_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,5.0,main_or_minor_line,19.153572657414845,68.53303471444569,75.72463768115942,0.0,0.6363636363636364,0.5909090909090909,0.375,1.04,28.09753925007958,,26.605610190268013,,xml_structural,false
imperial_palatine_guard,Imperial Palatine Guard,26.0,empire,Ranged,1,130.0,30.0,80.0,140.0,80.0,60.0,40.0,130.0,False,False,True,False,True,False,125.0,33.400000000000006,41.75000000000001,steppe_war_bow,57.0,122.4,48.0,empire_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,5.0,main_or_minor_line,19.153572657414845,68.53303471444569,75.72463768115942,0.0,0.6363636363636364,0.5909090909090909,0.375,1.04,28.09753925007958,,26.605610190268013,,xml_structural,false
imperial_palatine_guard,Imperial Palatine Guard,26.0,empire,Ranged,2,130.0,30.0,80.0,140.0,80.0,60.0,40.0,130.0,False,False,True,False,True,False,125.0,33.400000000000006,41.75000000000001,steppe_war_bow,57.0,122.4,48.0,empire_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,5.0,main_or_minor_line,19.153572657414845,68.53303471444569,75.72463768115942,0.0,0.6363636363636364,0.5909090909090909,0.375,1.04,28.09753925007958,,26.605610190268013,,xml_structural,false
imperial_recruit,Imperial Recruit,6.0,empire,Infantry,0,20.0,10.0,20.0,5.0,5.0,10.0,0.0,20.0,False,False,False,False,False,False,22.0,5.3999999999999995,6.749999999999999,,0.0,0.0,0.0,peasant_pitchfork_2_t1,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_recruit,1.0,main_or_minor_line,3.0966853997018,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.0,,,3.0236439389793355,,xml_structural,false
imperial_recruit,Imperial Recruit,6.0,empire,Infantry,1,20.0,10.0,20.0,5.0,5.0,10.0,0.0,20.0,False,False,False,False,False,False,13.0,3.2500000000000004,4.062500000000001,,0.0,0.0,0.0,peasant_polearm_1_t1,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_recruit,1.0,main_or_minor_line,1.863745842413121,0.0,81.95652173913044,0.0,0.25,0.25,0.25,1.0,,,2.867206229846255,,xml_structural,false
imperial_recruit,Imperial Recruit,6.0,empire,Infantry,2,20.0,10.0,20.0,5.0,5.0,10.0,0.0,20.0,False,False,False,False,False,False,11.0,3.0,3.75,,0.0,0.0,0.0,peasant_sickle_1_t1,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,imperial_recruit,1.0,main_or_minor_line,1.7203807776121114,0.0,73.33333333333331,0.0,0.25,0.25,0.25,1.0,,,0.9342944276706979,,xml_structural,false
imperial_recruit,Imperial Recruit,6.0,empire,Infantry,3,20.0,10.0,20.0,5.0,5.0,10.0,0.0,20.0,False,False,False,False,False,False,11.0,3.0,3.75,,0.0,0.0,0.0,empire_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,1.0,main_or_minor_line,1.7203807776121114,0.0,75.72463768115942,0.0,0.25,0.25,0.25,1.0,,,1.4652675809402267,,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,26.0,empire,Ranged,0,130.0,60.0,80.0,80.0,130.0,60.0,20.0,130.0,True,False,False,True,True,False,144.0,33.85,57.698214285714286,crossbow_d,96.0,146.05,18.0,empire_mace_2_t4,Mace,mace,38.7,,0.0,0.0,,0.0,imperial_recruit,5.0,main_or_minor_line,26.470106335916633,81.77491601343786,70.10869565217392,0.0,0.5909090909090909,0.5909090909090909,0.375,1.02,35.282085373831926,26.864658629661772,24.58653289998821,,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,26.0,empire,Ranged,1,130.0,60.0,80.0,80.0,130.0,60.0,20.0,130.0,True,False,False,True,True,False,150.0,35.050000000000004,59.19821428571429,crossbow_d,96.0,146.05,18.0,empire_sword_5_t4,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,5.0,main_or_minor_line,27.15825864696148,81.77491601343786,75.72463768115942,0.0,0.5909090909090909,0.5909090909090909,0.375,1.02,35.35481063792038,28.253434353963573,27.621259928433677,,xml_structural,false
imperial_sergeant_crossbowman,Imperial Sergeant Crossbowman,26.0,empire,Ranged,2,130.0,60.0,80.0,80.0,130.0,60.0,20.0,130.0,True,False,False,True,True,False,142.0,33.45,52.62678571428572,crossbow_d,96.0,146.05,18.0,empire_mace_2_t4,Mace,mace,38.7,,0.0,0.0,,0.0,imperial_recruit,5.0,main_or_minor_line,24.143496141431683,81.77491601343786,70.10869565217392,0.0,0.5909090909090909,0.5909090909090909,0.375,1.02,35.036204719056634,24.8752153011541,24.291328186408183,,xml_structural,false
imperial_trained_archer,Imperial Trained Archer,16.0,empire,Ranged,0,70.0,40.0,30.0,70.0,30.0,40.0,10.0,70.0,False,False,True,False,True,False,56.0,15.250000000000002,19.062500000000004,mountain_hunting_bow,42.0,96.1,20.0,empire_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,3.0,main_or_minor_line,8.745268952861569,53.807390817469205,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.01,3.863327779701355,,6.9422759471551325,,xml_structural,false
imperial_trained_archer,Imperial Trained Archer,16.0,empire,Ranged,1,70.0,40.0,30.0,70.0,30.0,40.0,10.0,70.0,False,False,True,False,True,False,36.0,7.950000000000001,9.937500000000002,mountain_hunting_bow,42.0,96.1,20.0,empire_sword_1_t2,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,3.0,main_or_minor_line,4.559009060672096,53.807390817469205,75.72463768115942,0.0,0.3181818181818182,0.3181818181818182,0.25,1.01,3.4209157564965267,,6.411115353354446,,xml_structural,false
imperial_veteran_archer,Imperial Veteran Archer,21.0,empire,Ranged,0,100.0,60.0,60.0,100.0,45.0,45.0,15.0,100.0,False,False,True,False,True,False,86.0,20.8,26.0,composite_bow,52.0,110.3,20.0,empire_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,4.0,main_or_minor_line,11.927973391443972,61.75811870100784,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.28125,1.015,13.433054110940798,,16.5174579874585,,xml_structural,false
imperial_veteran_archer,Imperial Veteran Archer,21.0,empire,Ranged,1,100.0,60.0,60.0,100.0,45.0,45.0,15.0,100.0,False,False,True,False,True,False,78.0,19.2,24.0,composite_bow,52.0,110.3,20.0,empire_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,4.0,main_or_minor_line,11.010436976717513,61.75811870100784,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.28125,1.015,13.336087092156177,,16.401039227173417,,xml_structural,false
imperial_veteran_archer,Imperial Veteran Archer,21.0,empire,Ranged,2,100.0,60.0,60.0,100.0,45.0,45.0,15.0,100.0,False,False,True,False,True,False,86.0,20.8,26.0,composite_bow,52.0,110.3,20.0,empire_sword_3_t3,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,imperial_recruit,4.0,main_or_minor_line,11.927973391443972,61.75811870100784,75.72463768115942,0.0,0.45454545454545453,0.45454545454545453,0.28125,1.015,13.433054110940798,,16.5174579874585,,xml_structural,false
imperial_vigla_recruit,Imperial Vigla Recruit,11.0,empire,Infantry,0,60.0,5.0,40.0,20.0,5.0,5.0,40.0,20.0,True,False,False,False,False,False,45.0,12.8,28.528571428571432,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_vigla_recruit,1.0,noble_line,13.088001572919568,0.0,81.95652173913044,0.0,0.25,0.2727272727272727,0.25,1.04,,17.11033479194785,5.945715452330751,,xml_structural,false
imperial_vigla_recruit,Imperial Vigla Recruit,11.0,empire,Infantry,1,60.0,5.0,40.0,20.0,5.0,5.0,40.0,20.0,True,False,False,False,False,False,48.0,14.75,30.966071428571432,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_vigla_recruit,1.0,noble_line,14.20624907836744,0.0,81.95652173913044,0.0,0.25,0.2727272727272727,0.25,1.04,,18.066528504417203,6.087600816428195,,xml_structural,false
imperial_vigla_recruit,Imperial Vigla Recruit,11.0,empire,Infantry,2,60.0,5.0,40.0,20.0,5.0,5.0,40.0,20.0,True,False,False,False,False,False,38.0,9.950000000000001,24.966071428571432,,0.0,0.0,0.0,western_spear_2_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,imperial_vigla_recruit,1.0,noble_line,11.453639834188062,0.0,81.95652173913044,0.0,0.25,0.2727272727272727,0.25,1.04,,15.712820904492633,5.738344535572947,,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,0,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,5.891075319908901,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,12.403432579652545,3.378201431240421,4.156376130231078,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,1,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,13.0,4.65,14.341071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,6.579227630953746,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,12.991859479633684,3.465515501454232,4.34910930142628,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,2,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,5.891075319908901,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,12.403432579652545,3.378201431240421,4.156376130231078,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,3,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,5.891075319908901,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,12.403432579652545,3.378201431240421,4.156376130231078,xml_structural,false
jawwal_tier_1,Jawwal Recruit,11.0,aserai,Infantry,4,40.0,15.0,20.0,20.0,5.0,40.0,15.0,180.0,True,False,False,False,False,True,7.0,3.45,12.841071428571428,,0.0,0.0,0.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,1.0,main_or_minor_line,5.891075319908901,0.0,81.95652173913044,30.46153846153846,0.25,0.25,0.25,1.015,,12.403432579652545,3.378201431240421,4.156376130231078,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,0,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,21.0,6.650000000000001,38.52392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,17.67355365130339,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,29.604108227327483,28.146358551590115,48.52210033086591,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,1,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,21.0,6.650000000000001,38.52392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,17.67355365130339,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,29.604108227327483,28.146358551590115,48.52210033086591,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,2,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,21.0,6.650000000000001,38.52392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,17.67355365130339,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,29.604108227327483,28.146358551590115,48.52210033086591,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,aserai,Cavalry,3,40.0,60.0,110.0,40.0,15.0,110.0,40.0,110.0,True,True,False,False,False,True,28.0,8.05,40.27392857142857,,0.0,0.0,0.0,triangluar_spear_t3,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,2.0,main_or_minor_line,18.47639801418904,0.0,81.95652173913044,30.46153846153846,0.25,0.5,0.6875,1.12,,30.290606277305475,28.24822496683956,48.74695569726031,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,aserai,Cavalry,0,80.0,60.0,130.0,40.0,20.0,140.0,80.0,130.0,True,True,False,False,False,True,14.0,3.75,36.418928571428566,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,3.0,main_or_minor_line,16.70784657480379,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.875,1.1600000000000001,,28.778349144353943,34.641245286806935,58.64935716262906,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,aserai,Cavalry,1,80.0,60.0,130.0,40.0,20.0,140.0,80.0,130.0,True,True,False,False,False,True,39.0,9.1,43.106428571428566,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,3.0,main_or_minor_line,19.77585896154539,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.875,1.1600000000000001,,31.40175240676987,35.03052051651017,59.50862588420767,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,aserai,Cavalry,2,80.0,60.0,130.0,40.0,20.0,140.0,80.0,130.0,True,True,False,False,False,True,14.0,3.75,36.418928571428566,,0.0,0.0,0.0,eastern_spear_4_t4,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,eastern_javelin_1_t2,19.8,jawwal_tier_1,3.0,main_or_minor_line,16.70784657480379,0.0,81.95652173913044,30.46153846153846,0.25,0.5909090909090909,0.875,1.1600000000000001,,28.778349144353943,34.641245286806935,58.64935716262906,xml_structural,false
karakhuzaits_tier_1,Karakhergit Nomad,11.0,khuzait,HorseArcher,0,20.0,15.0,10.0,30.0,5.0,15.0,40.0,40.0,False,True,True,False,True,False,41.0,12.25,30.6325,steppe_bow,41.0,96.64999999999999,27.0,eastern_spear_1_t2,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,karakhuzaits_tier_1,1.0,main_or_minor_line,14.053217112054133,54.11534154535275,81.95652173913044,0.0,0.25,0.25,0.25,1.12,11.115252609657551,10.809987263137854,9.489105314861739,,xml_structural,false
