item_id,name,item_kind,type,crafting_template,culture,modifier_group,source_xml,piece_ids,crafted_stats_reconstructed,score_usage_status
desert_throwing_knife,Tribesman Throwing Daggers,CraftedItem,CraftedWeapon,ThrowingKnife,aserai,knife_throwing,SandBoxCore/ModuleData/items/weapons.xml,dagger_blade_13|aserai_dagger_guard_4|aserai_grip_4|aserai_pommel_3,False,audit_only_no_aggressive_htk
celtic_throwing_dagger,Highland Throwing Dagger,CraftedItem,CraftedWeapon,ThrowingKnife,battania,knife_throwing,SandBoxCore/ModuleData/items/weapons.xml,dagger_blade_10|battania_dagger_guard_8|sturgian_grip_14|cleaver_pommel_4,False,audit_only_no_aggressive_htk
empire_throwingknife_t5,Broad Bladed Throwing Knives,CraftedItem,CraftedWeapon,ThrowingKnife,empire,knife_throwing,SandBoxCore/ModuleData/items/weapons.xml,dagger_blade_12|empire_dagger_guard_3|empire_grip_2|empire_pommel_1,False,audit_only_no_aggressive_htk
berserkr_axe,Berserkr Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,coh_axe_head_1|naval_axe_handle02,False,audit_only_no_aggressive_htk
nord_long_two_handed_t6,Swift Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_08_2|naval_axe_handle12_2,False,audit_only_no_aggressive_htk
nord_long_two_handed_t3,Swift Short Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_08_3|axe_craft_20_handle_2,False,audit_only_no_aggressive_htk
naval_one_handed_axe_t1,Splitter Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,axe_craft_32_head|axe_craft_20_handle,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t4,Engraved Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,axe_throwing,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_06|naval_axe_handle09_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_2_t4,Hidebound Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,axe_throwing,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_06|naval_axe_handle04_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t5,Balanced Engraved Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,axe_throwing,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_13|naval_axe_handle09_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_2_t5,Balanced Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,axe_throwing,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_13|naval_axe_handle04_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t3,Northern Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,axe_throwing,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_05|naval_axe_handle08_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t2,Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,axe_throwing,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_04_2|naval_axe_handle08_2,False,audit_only_no_aggressive_htk
nord_twohanded_axe_1_t3,Nord Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_03|naval_axe_handle12|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_2_t4,Hollowed Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_07|naval_axe_handle05|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_3_t5,Reinforced Ravens Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_08|axe_craft_4_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_4_t5,Ravens Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_08|axe_craft_1_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_5_t4,Reinforced Hollowed Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_07|axe_craft_10_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_6_t4,Reinforced Nord Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_03|axe_craft_4_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_battle_axe_1_t5,Engraved Nord Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_10|naval_axe_handle09|naval_axe_pommel_06,False,audit_only_no_aggressive_htk
nord_battle_axe_2_t5,Nord Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_12|naval_axe_handle04|spear_pommel_5,False,audit_only_no_aggressive_htk
nord_battle_axe_3_t4,Reinforced Leatherbound Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_11|naval_axe_handle02|spear_pommel_5,False,audit_only_no_aggressive_htk
nord_battle_axe_4_t3,Leatherbound Hardened Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_01|naval_axe_handle03|naval_axe_pommel_02,False,audit_only_no_aggressive_htk
nord_battle_axe_5_t3,Leatherbound Nord Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_01|naval_axe_handle06|naval_axe_pommel_03,False,audit_only_no_aggressive_htk
nord_battle_axe_6_t2,Drengr Long Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_02|naval_axe_handle07|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_battle_axe_7_t2,Drengr Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_02|naval_axe_handle01|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_hatchett_1_t2,Nord Hatchett,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_04|naval_axe_handle10|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_hatchett_2_t2,Leatherbound Nord Hatchett,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_04|naval_axe_handle08|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_hatchett_3_t1,Nord Work Hatchett,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NavalDLC/ModuleData/naval_weapons.xml,axe_craft_32_head|naval_axe_handle08|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_sword_1_t2,Ungmann Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_13|nord_sword_guard_01|nord_sword_grip_09|nord_sword_pommel_01,False,audit_only_no_aggressive_htk
nord_sword_1_t3,Hirdmann Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_05|nord_sword_guard_03|nord_sword_grip_04|nord_sword_pommel_02,False,audit_only_no_aggressive_htk
nord_sword_2_t3,Striped Nord Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_12|nord_sword_guard_04|nord_sword_grip_06|nord_sword_pommel_04,False,audit_only_no_aggressive_htk
nord_sword_1_t4,Vargr Decorated Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_02|nord_sword_guard_06|nord_sword_grip_03|nord_sword_pommel_03,False,audit_only_no_aggressive_htk
nord_sword_2_t4,Nord Decorated Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_03|nord_sword_guard_05|nord_sword_grip_02|nord_sword_pommel_05,False,audit_only_no_aggressive_htk
nord_sword_3_t4,Ulfhednar Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_08|nord_sword_guard_07|nord_sword_grip_06|sturgian_noble_pommel_2,False,audit_only_no_aggressive_htk
nord_sword_4_t4,Thegn Broadsword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_09|nord_sword_guard_10|nord_sword_grip_10|nord_sword_pommel_06,False,audit_only_no_aggressive_htk
nord_sword_1_t5,Berserkr Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_11|nord_sword_guard_08|nord_sword_grip_08|nord_sword_pommel_08,False,audit_only_no_aggressive_htk
nord_sword_2_t5,Huscarl Runed Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_06|nord_sword_guard_09|nord_sword_grip_08|nord_sword_pommel_09,False,audit_only_no_aggressive_htk
nord_sword_3_t5,Jarlsmenn Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_07|nord_sword_guard_09|nord_sword_grip_07|nord_sword_pommel_07,False,audit_only_no_aggressive_htk
nord_spear_1_t2,Knobbed Short Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_10|spear_handle_3,False,audit_only_no_aggressive_htk
nord_spear_2_t2,Drilled Leaf Short Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_11|spear_handle_18,False,audit_only_no_aggressive_htk
nord_spear_javelin_1_t3,Nord Javelin,CraftedItem,CraftedWeapon,Javelin,nord,spear_dart_throwing,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_9|spear_handle_11,False,audit_only_no_aggressive_htk
nord_spear_1_t3,Decorated Leaf Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_3|nord_spear_guard_8|spear_handle_25|nord_spear_pommel_7,False,audit_only_no_aggressive_htk
nord_spear_2_t3,Hirdmann Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_12|nord_spear_guard_5|spear_handle_21|nord_spear_pommel_7,False,audit_only_no_aggressive_htk
nord_spear_1_t4,Thegn Long Spear ,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_4|nord_spear_guard_10|spear_handle_16|nord_spear_pommel_2,False,audit_only_no_aggressive_htk
nord_spear_atgeir_1_t4,Vargr Atgeir,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_13|default_polearm_guard|spear_handle_20|spear_pommel_10,False,audit_only_no_aggressive_htk
nord_spear_atgeir_1_t5,Ulfhednar Atgeir,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_13|default_polearm_guard|spear_handle_19|nord_spear_pommel_4,False,audit_only_no_aggressive_htk
nord_spear_2_t5,Jarlsmenn Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_2|spear_handle_26|nord_spear_pommel_4,False,audit_only_no_aggressive_htk
nord_spear_3_t5,Huscarl Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_7|nord_spear_guard_7|spear_handle_26|nord_spear_pommel_4,False,audit_only_no_aggressive_htk
nord_spear_4_t5,Horse Guard Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,polearm,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_5|nord_spear_guard_7|spear_handle_26|nord_spear_pommel_4,False,audit_only_no_aggressive_htk
nord_javelin_blunt,God's Ray,CraftedItem,CraftedWeapon,Javelin,nord,,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_2_blunt|default_polearm_guard|spear_handle_9|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_atgeir_polearm_blunt,Sparring Atgeir,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_13_blunt|default_polearm_guard|spear_handle_4|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_polearm_blunt,Decorated Sparring Spear,CraftedItem,CraftedWeapon,TwoHandedPolearm,nord,,NavalDLC/ModuleData/naval_weapons.xml,nord_spear_blade_1_blunt|default_polearm_guard|spear_handle_14|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_2haxe_blunt,Nord Hollow Two Handed Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_07_blunt|naval_axe_handle05,False,audit_only_no_aggressive_htk
nord_1haxe_blunt,Nord Etched Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_11_blunt|naval_axe_handle07,False,audit_only_no_aggressive_htk
nord_throwing_axe_blunt,Nord Sparring Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_13_blunt|naval_axe_handle09_2,False,audit_only_no_aggressive_htk
nord_1hsword_blunt,Embroidered Onehanded Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,,NavalDLC/ModuleData/naval_weapons.xml,nord_sword_blade_02_blunt|nord_sword_guard_07|cleaver_grip_3|battania_pommel_1,False,audit_only_no_aggressive_htk
head_breaker_2haxe,Head Breaker,CraftedItem,CraftedWeapon,TwoHandedAxe,,axe,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_08|naval_axe_handle12,False,audit_only_no_aggressive_htk
world_chopper__1haxe,World Chopper,CraftedItem,CraftedWeapon,OneHandedAxe,,,NavalDLC/ModuleData/naval_weapons.xml,naval_axe_head_10|naval_axe_handle02,False,audit_only_no_aggressive_htk
barghasts_great_axe,Barghasts Great Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,,,NavalDLC/ModuleData/naval_weapons.xml,coh_axe_head_1|coh_axe_handle_1|coh_axe_pommel_1,False,audit_only_no_aggressive_htk
dagger_jambiya,Jambiya,CraftedItem,CraftedWeapon,Dagger,sturgia,,NavalDLC/ModuleData/naval_weapons.xml,coh_dagger_blade_1|coh_dagger_guard_1|coh_dagger_grip_1|coh_dagger_pommel_1,False,audit_only_no_aggressive_htk
dagger_golden_claw,Golden Claw,CraftedItem,CraftedWeapon,Dagger,empire,sword,NavalDLC/ModuleData/naval_weapons.xml,coh_dagger_blade_2|coh_dagger_guard_2|coh_dagger_grip_2|coh_dagger_pommel_2,False,audit_only_no_aggressive_htk
captain_sword,Nord Great Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,sword,NavalDLC/ModuleData/naval_weapons.xml,coh_sword_blade_1|coh_sword_guard_1|coh_sword_grip_1|coh_sword_pommel_1,False,audit_only_no_aggressive_htk
pirate_sword_1,Pirate Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NavalDLC/ModuleData/naval_weapons.xml,coh_sword_blade_2|sturgian_guard_8|sturgian_grip_30|khuzait_pommel_2,False,audit_only_no_aggressive_htk
pirate_sword_2,Pirate Hook Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NavalDLC/ModuleData/naval_weapons.xml,coh_mace_head_1|cleaver_guard_4|sturgian_grip_33|wood_pommel_1,False,audit_only_no_aggressive_htk
pirate_sword_3,Pirate Boarding Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NavalDLC/ModuleData/naval_weapons.xml,coh_mace_head_1|sturgian_guard_6|sickle_handle_1|coh_sword_pommel_2,False,audit_only_no_aggressive_htk
pirate_axe,Pirate Axe,CraftedItem,CraftedWeapon,OneHandedAxe,,axe,NavalDLC/ModuleData/naval_weapons.xml,coh_mace_head_2|coh_mace_handle_1|battania_pommel_3,False,audit_only_no_aggressive_htk
pirate_sword_4,Pirate Falchion Sword,CraftedItem,CraftedWeapon,OneHandedSword,,sword,NavalDLC/ModuleData/naval_weapons.xml,cleaver_blade_7|aserai_guard_8|sturgian_grip_25|khuzait_pommel_2,False,audit_only_no_aggressive_htk
pirate_axe_2,Pirate Tzikurion Axe,CraftedItem,CraftedWeapon,OneHandedAxe,,axe,NavalDLC/ModuleData/naval_weapons.xml,axe_craft_26_head|naval_axe_handle08|default_polearm_pommel,False,audit_only_no_aggressive_htk
berserkr_axe,Berserkr Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_02_hewn|naval_axe_handle11_hewn,False,audit_only_no_aggressive_htk
berserkir_axe,Reinforced Berserkr Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_10_hewn|naval_axe_handle02,False,audit_only_no_aggressive_htk
nord_long_two_handed_t6,Swift Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,axe,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_08_2|naval_axe_handle12_2,False,audit_only_no_aggressive_htk
nord_long_two_handed_t3,Swift Short Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,axe,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_08_3|axe_craft_20_handle_2,False,audit_only_no_aggressive_htk
naval_one_handed_axe_t1,Nordic Splitter Axe,CraftedItem,CraftedWeapon,OneHandedAxe,,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,axe_craft_20_head|axe_craft_20_handle,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t4,Sharpened Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_06|naval_axe_handle09_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_2_t4,Hidebound Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_06|naval_axe_handle04_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t5,Engraved Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_13|naval_axe_handle09_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_2_t6,Huscarl Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_12_hewn|naval_axe_handle09_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_2_t5,Runic Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_13|naval_axe_handle04_2,False,audit_only_no_aggressive_htk
stur_throwing_axe_2_t5,Reaver Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,sturgia,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,axe_craft_20_head_hewn|axe_craft_3_handle_hewn,False,audit_only_no_aggressive_htk
stur_throwing_axe_2_t4,Sturgian Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,sturgia,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,axe_craft_20_head_hewn|axe_craft_13_handle_hewn,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t3,Reinforced Nord Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_05|naval_axe_handle08_2,False,audit_only_no_aggressive_htk
nord_throwing_axe_1_t2,Old Throwing Axe,CraftedItem,CraftedWeapon,ThrowingAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_04_2|naval_axe_handle08_2,False,audit_only_no_aggressive_htk
nord_twohanded_axe_1_t3,Nord Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_03|naval_axe_handle12|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_2_t4,Hollowed Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_07|naval_axe_handle05|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_3_t5,Reinforced Ravens Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_08|axe_craft_4_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_4_t5,Ravens Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_08|axe_craft_1_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_5_t4,Reinforced Hollowed Wing Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_07|axe_craft_10_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_twohanded_axe_6_t4,Reinforced Nord Axe,CraftedItem,CraftedWeapon,TwoHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_03|axe_craft_4_handle|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_battle_axe_1_t5,Engraved Nord Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_10|naval_axe_handle09|naval_axe_pommel_06,False,audit_only_no_aggressive_htk
nord_battle_axe_2_t5,Nord Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_12|naval_axe_handle04|spear_pommel_5,False,audit_only_no_aggressive_htk
nord_battle_axe_3_t4,Reinforced Leatherbound Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_11|naval_axe_handle02|spear_pommel_5,False,audit_only_no_aggressive_htk
aser_battle_axe_3_t4,Southern Sailor Axe,CraftedItem,CraftedWeapon,OneHandedAxe,aserai,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,axe_craft_27_head|naval_axe_handle03|cleaver_pommel_3,False,audit_only_no_aggressive_htk
aser_battle_axe_4_t4,Southern Boatswain Axe,CraftedItem,CraftedWeapon,OneHandedAxe,aserai,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,axe_craft_19_head|naval_axe_handle03|spear_pommel_10,False,audit_only_no_aggressive_htk
nord_battle_axe_4_t3,Leatherbound Hardened Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_01|naval_axe_handle03|naval_axe_pommel_02,False,audit_only_no_aggressive_htk
nord_biter_axe_1_t4,Shield biter Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_06|naval_axe_handle10|naval_axe_pommel_02,False,audit_only_no_aggressive_htk
nord_battle_axe_5_t3,Leatherbound Nord Battle Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_01|naval_axe_handle06|naval_axe_pommel_03,False,audit_only_no_aggressive_htk
nord_battle_axe_6_t2,Drengr Long Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_02|naval_axe_handle07|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_battle_axe_7_t2,Drengr Axe,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_02|naval_axe_handle01|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_hatchett_1_t2,Nord Hatchett,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_04|naval_axe_handle10|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_hatchett_2_t2,Leatherbound Nord Hatchett,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,naval_axe_head_04|naval_axe_handle08|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_hatchett_3_t1,Nord Work Hatchett,CraftedItem,CraftedWeapon,OneHandedAxe,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,axe_craft_32_head|naval_axe_handle08|default_polearm_pommel,False,audit_only_no_aggressive_htk
nord_sword_1_t2,Ungman Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,nord_sword_blade_13|nord_sword_guard_01|nord_sword_grip_09|nord_sword_pommel_01,False,audit_only_no_aggressive_htk
nord_sword_1_t3,Hirdman Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,nord_sword_blade_05|nord_sword_guard_03|nord_sword_grip_04|nord_sword_pommel_02,False,audit_only_no_aggressive_htk
nord_sword_2_t3,Striped Nord Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,nord_sword_blade_12|nord_sword_guard_04|nord_sword_grip_06|nord_sword_pommel_04,False,audit_only_no_aggressive_htk
nord_sword_1_t4,Vargr Decorated Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,nord_sword_blade_02|nord_sword_guard_06|nord_sword_grip_03|nord_sword_pommel_03,False,audit_only_no_aggressive_htk
nord_sword_2_t4,Decorated Fuller Sword,CraftedItem,CraftedWeapon,OneHandedSword,nord,,NightmareSailsxDTAB/ModuleData/naval_weapons.xml,nord_sword_blade_03|nord_sword_guard_05|nord_sword_grip_02|nord_sword_pommel_05,False,audit_only_no_aggressive_htk
