troop_id,roster_index,slot,item_id,equipment_source,item_found,item_kind,type,item_name,crafting_template,crafted_stats_reconstructed,score_usage_status,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health,troop_name,level,occupation,culture,default_group,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,tree_root_id,upgrade_depth,tree_tier,line_status,line_status_corrected
rural_notable_notary_empire,0,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,1,Body,tied_cloth_tunic,roster,True,Item,BodyArmor,Tied Cloth Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,1.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,1,Head,merchants_hat,roster,True,Item,HeadArmor,Merchant Hat,,,direct_stats_available,,,,,,,,,,,,,1.0,,,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,1,Leg,wrapped_shoes,roster,True,Item,LegArmor,Wrapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,2,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,2,Body,tundra_tunic,roster,True,Item,BodyArmor,Belted Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,2,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,3,Item0,peasant_hatchet_1_t1,roster,True,CraftedItem,CraftedWeapon,Hatchet,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,3,Body,hemp_tunic,roster,True,Item,BodyArmor,Hemp Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,3,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,3,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,4,Body,tunic_with_shoulder_pads,roster,True,Item,BodyArmor,Tunic with Shoulder Pads,,,direct_stats_available,,,,,,,,,,,,,,5.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,4,Head,merchants_hat,roster,True,Item,HeadArmor,Merchant Hat,,,direct_stats_available,,,,,,,,,,,,,1.0,,,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,4,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,5,Body,fine_town_tunic,roster,True,Item,BodyArmor,Rich Tunic,,,direct_stats_available,,,,,,,,,,,,,,11.0,4.0,2.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,5,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,6,Body,fine_town_tunic,roster,True,Item,BodyArmor,Rich Tunic,,,direct_stats_available,,,,,,,,,,,,,,11.0,4.0,2.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,6,Leg,leather_boots,roster,True,Item,LegArmor,Fur Rimmed Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,6,Head,merchants_hat,roster,True,Item,HeadArmor,Merchant Hat,,,direct_stats_available,,,,,,,,,,,,,1.0,,,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,6,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,7,Body,burlap_waistcoat,roster,True,Item,BodyArmor,Burlap Waistcoat,,,direct_stats_available,,,,,,,,,,,,,,3.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,7,Leg,strapped_leather_boots,roster,True,Item,LegArmor,Strapped Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,7,Gloves,armwraps,roster,True,Item,HandArmor,Armwraps,,,direct_stats_available,,,,,,,,,,,,,,,3.0,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,8,Body,cloth_tunic,roster,True,Item,BodyArmor,Simple Cloth Tunic,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,8,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_empire,8,Leg,highland_leg_wrappings,roster,True,Item,LegArmor,Woodland Leg Wrappings,,,direct_stats_available,,,,,,,,,,,,,,,,8.0,,,,,Rural Notable Notary,,Townsfolk,empire,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,0,Head,aserai_civil_d_hscarf,roster,True,Item,HeadArmor,Colored Turban,,,direct_stats_available,,,,,,,,,,,,,5.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,0,Body,aserai_civil_d,roster,True,Item,BodyArmor,Colored Bisht,,,direct_stats_available,,,,,,,,,,,,,,5.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,0,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,1,Item0,peasant_hatchet_1_t1,roster,True,CraftedItem,CraftedWeapon,Hatchet,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,1,Head,aserai_civil_c_head,roster,True,Item,HeadArmor,Keffiyeh with Silken Band,,,direct_stats_available,,,,,,,,,,,,,4.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,1,Cape,wrapped_scarf,roster,True,Item,Cape,Shawl,,,direct_stats_available,,,,,,,,,,,,,,2.0,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,1,Body,aserai_civil_c,roster,True,Item,BodyArmor,Colored Kaftan,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,1,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,2,Body,aserai_civil_b,roster,True,Item,BodyArmor,Kaftan with Leather Belt,,,direct_stats_available,,,,,,,,,,,,,,5.0,2.0,3.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,2,Head,aserai_civil_hscarf_b,roster,True,Item,HeadArmor,Roughspun Keffiyeh,,,direct_stats_available,,,,,,,,,,,,,19.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,2,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,3,Body,aserai_civil_a,roster,True,Item,BodyArmor,Luxury Kaftan with Waistband,,,direct_stats_available,,,,,,,,,,,,,,8.0,4.0,4.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,3,Head,aserai_civil_e_hscarf,roster,True,Item,HeadArmor,Colored Keffiyeh,,,direct_stats_available,,,,,,,,,,,,,5.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,3,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,4,Body,aserai_civil_f,roster,True,Item,BodyArmor,Simple Peasant Robe,,,direct_stats_available,,,,,,,,,,,,,,5.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,4,Head,aserai_civil_e_hscarf,roster,True,Item,HeadArmor,Colored Keffiyeh,,,direct_stats_available,,,,,,,,,,,,,5.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,4,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,5,Body,aserai_civil_e,roster,True,Item,BodyArmor,Thawb,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,5,Head,desert_cap,roster,True,Item,HeadArmor,Wrapped Cap,,,direct_stats_available,,,,,,,,,,,,,6.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,5,Cape,wrapped_scarf,roster,True,Item,Cape,Shawl,,,direct_stats_available,,,,,,,,,,,,,,2.0,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,5,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,6,Head,aserai_civil_hscarf_b,roster,True,Item,HeadArmor,Roughspun Keffiyeh,,,direct_stats_available,,,,,,,,,,,,,19.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,6,Body,aserai_archer_armor,roster,True,Item,BodyArmor,Gambeson over Mail Armor,,,direct_stats_available,,,,,,,,,,,,,,36.0,8.0,15.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,6,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,7,Body,layered_robe,roster,True,Item,BodyArmor,Layered Robe,,,direct_stats_available,,,,,,,,,,,,,,5.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,7,Head,tied_head_wrapping,roster,True,Item,HeadArmor,Tied Head Wrapping,,,direct_stats_available,,,,,,,,,,,,,5.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,7,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,8,Head,turban,roster,True,Item,HeadArmor,Turban,,,direct_stats_available,,,,,,,,,,,,,4.0,,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,8,Cape,wrapped_scarf,roster,True,Item,Cape,Shawl,,,direct_stats_available,,,,,,,,,,,,,,2.0,,,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,8,Body,tassled_southern_robes,roster,True,Item,BodyArmor,Tassled Robes,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,2.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_aserai,8,Leg,khuzait_curved_boots,roster,True,Item,LegArmor,Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,aserai,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,0,Head,roughhide_cap,roster,True,Item,HeadArmor,Roughhide Cap,,,direct_stats_available,,,,,,,,,,,,,7.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,0,Body,northern_leather_vest,roster,True,Item,BodyArmor,Tunic with Leather Vest,,,direct_stats_available,,,,,,,,,,,,,,9.0,2.0,4.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,0,Leg,leather_boots,roster,True,Item,LegArmor,Fur Rimmed Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,0,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,1,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,1,Body,nordic_padded_cloth,roster,True,Item,BodyArmor,Reinforced Thick Tunic,,,direct_stats_available,,,,,,,,,,,,,,12.0,2.0,3.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,1,Leg,leather_boots,roster,True,Item,LegArmor,Fur Rimmed Curved Boots,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,2,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,2,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,2,Body,northern_tunic,roster,True,Item,BodyArmor,Varyag Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,3.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,2,Leg,wrapped_shoes,roster,True,Item,LegArmor,Wrapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,3,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,3,Body,northern_padded_gambeson,roster,True,Item,BodyArmor,Short Gambeson over Tunic,,,direct_stats_available,,,,,,,,,,,,,,16.0,3.0,6.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,3,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,4,Body,heavy_nordic_coat,roster,True,Item,BodyArmor,Sleeved Heavy Tunic,,,direct_stats_available,,,,,,,,,,,,,,7.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,4,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,4,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,5,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,5,Body,heavy_nordic_tunic,roster,True,Item,BodyArmor,Heavy Tunic,,,direct_stats_available,,,,,,,,,,,,,,7.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,5,Leg,ragged_boots,roster,True,Item,LegArmor,Ragged Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,6,Item0,peasant_sickle_1_t1,roster,True,CraftedItem,CraftedWeapon,Sickle,OneHandedAxe,False,audit_only_no_aggressive_htk,,,,,,,,,,,,,,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,6,Body,nordic_tunic,roster,True,Item,BodyArmor,Luxury Tunic,,,direct_stats_available,,,,,,,,,,,,,,4.0,2.0,3.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,6,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,6,Leg,ragged_boots,roster,True,Item,LegArmor,Ragged Boots,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,7,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,7,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,7,Body,northern_leather_vest,roster,True,Item,BodyArmor,Tunic with Leather Vest,,,direct_stats_available,,,,,,,,,,,,,,9.0,2.0,4.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,7,Leg,wrapped_shoes,roster,True,Item,LegArmor,Wrapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,4.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,8,Body,heavy_nordic_tunic,roster,True,Item,BodyArmor,Heavy Tunic,,,direct_stats_available,,,,,,,,,,,,,,7.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,8,Leg,battania_fur_boots,roster,True,Item,LegArmor,Fur Boots,,,direct_stats_available,,,,,,,,,,,,,,,,12.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,8,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,9,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,9,Body,northern_tunic,roster,True,Item,BodyArmor,Varyag Tunic,,,direct_stats_available,,,,,,,,,,,,,,6.0,2.0,3.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,9,Leg,battania_fur_boots,roster,True,Item,LegArmor,Fur Boots,,,direct_stats_available,,,,,,,,,,,,,,,,12.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,10,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,10,Body,heavy_nordic_coat,roster,True,Item,BodyArmor,Sleeved Heavy Tunic,,,direct_stats_available,,,,,,,,,,,,,,7.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,10,Head,northern_fur_cap,roster,True,Item,HeadArmor,Fur Cap,,,direct_stats_available,,,,,,,,,,,,,9.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,10,Leg,battania_leather_boots,roster,True,Item,LegArmor,Highborn Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,8.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,11,Body,northern_padded_gambeson,roster,True,Item,BodyArmor,Short Gambeson over Tunic,,,direct_stats_available,,,,,,,,,,,,,,16.0,3.0,6.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,11,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,11,Leg,battania_leather_boots,roster,True,Item,LegArmor,Highborn Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,8.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,11,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,12,Body,northern_padded_gambeson,roster,True,Item,BodyArmor,Short Gambeson over Tunic,,,direct_stats_available,,,,,,,,,,,,,,16.0,3.0,6.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,12,Head,nordic_fur_cap,roster,True,Item,HeadArmor,Fur Rimmed Cap,,,direct_stats_available,,,,,,,,,,,,,17.0,,,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,12,Leg,battania_leather_boots,roster,True,Item,LegArmor,Highborn Leather Boots,,,direct_stats_available,,,,,,,,,,,,,,,,8.0,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_sturgia,12,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,sturgia,Infantry,,,,,,,,,,,,,
rural_notable_notary_vlandia,0,Body,cloth_tunic,roster,True,Item,BodyArmor,Simple Cloth Tunic,,,direct_stats_available,,,,,,,,,,,,,,2.0,1.0,1.0,,,,,Rural Notable Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,
rural_notable_notary_vlandia,0,Cape,hood,roster,True,Item,Cape,Hood,,,direct_stats_available,,,,,,,,,,,,,,7.0,3.0,,,,,,Rural Notable Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,
rural_notable_notary_vlandia,0,Leg,strapped_shoes,roster,True,Item,LegArmor,Strapped Shoes,,,direct_stats_available,,,,,,,,,,,,,,,,5.0,,,,,Rural Notable Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,
rural_notable_notary_vlandia,1,Body,monk_robe,roster,True,Item,BodyArmor,Scholar Robe,,,direct_stats_available,,,,,,,,,,,,,,15.0,1.0,2.0,,,,,Rural Notable Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,
rural_notable_notary_vlandia,1,Cape,scarf,roster,True,Item,Cape,Scarf,,,direct_stats_available,,,,,,,,,,,,,,4.0,1.0,,,,,,Rural Notable Notary,,Townsfolk,vlandia,Infantry,,,,,,,,,,,,,
