troop_id,troop_name,level,upgrade_depth,line_status,culture,default_group,has_bow,has_crossbow,has_ranged,has_shield,has_horse,has_throwing,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,armor_total,effective_armor,ranged_damage,throw_damage,ranged_item,crafted_melee_item,crafted_melee_template,direct_throw_item,crafted_throw_item,primary_category,score_status,evidence_basis,empirical
dondarion_man_at_arms,Dondarrion Man at Arms,21.0,4.0,main_or_minor_line,stormlands,Infantry,False,False,False,True,False,False,,31.61715940112579,24.64186282010842,,30.053413727000144,0.0,81.95652173913044,0.0,138.0,36.75,0.0,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_soldier,Vale Soldier,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,31.60875330255463,11.405780515414497,,30.043582979699504,0.0,81.95652173913044,0.0,107.0,38.95,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bolton_veteran,Bolton Veteran,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,31.537301464699773,24.630013053436553,,29.960021627644057,0.0,81.95652173913044,0.0,145.0,42.45,0.0,0.0,,bolton_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_axeman,Lyseni Axeman,21.0,3.0,main_or_minor_line,lyseni,Infantry,False,False,False,True,False,False,,31.509750341268894,20.97883653836105,,31.364999262693946,0.0,73.33333333333331,0.0,151.0,44.9,0.0,0.0,,imperial_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
casterly_soldier,Casterly Rock Soldier,16.0,2.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,31.433626248988816,14.688502925202151,,29.83877574426949,0.0,81.95652173913044,0.0,106.0,35.85,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_3,Jawwal Bedouin,21.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,31.40175240676987,35.03052051651017,59.50862588420767,17.730517370384323,0.0,81.95652173913044,30.46153846153846,22.333333333333332,5.533333333333334,0.0,0.0,,eastern_spear_4_t4,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_knight,Stormlands Knight,21.0,3.0,main_or_minor_line,stormlands,Cavalry,False,False,False,False,True,False,,31.387293721991067,34.334530272254796,,35.110677830026376,0.0,100.0,0.0,151.0,45.85,0.0,0.0,,battania_2hsword_3_t3,TwoHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
legion_of_the_betrayed_tier_3,Triarii,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,False,,31.365676952205273,21.29583770941575,,29.759310536922644,0.0,81.95652173913044,0.0,159.0,38.9,0.0,0.0,,imperial_throwing_spear_1_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_warrior,Qartheen Soldier,16.0,3.0,main_or_minor_line,qartheen,Infantry,False,False,False,True,False,False,,31.34326068934885,11.3663852384966,,29.733095210787603,0.0,81.95652173913044,0.0,122.0,35.7,0.0,0.0,,qarth_spear2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_tracker,Ibbenese Tracker,16.0,3.0,main_or_minor_line,ibbenese,Infantry,False,False,False,True,False,False,,31.27671240899384,11.356510432936703,,29.655268461324205,0.0,81.95652173913044,0.0,134.0,36.25,0.0,0.0,,ibb_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ibbenese_rower,Ibbenese Rower,16.0,2.0,main_or_minor_line,ibbenese,Infantry,False,False,False,True,False,False,,31.27671240899384,11.356510432936703,,29.655268461324205,0.0,81.95652173913044,0.0,134.0,36.25,0.0,0.0,,ibb_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hightower_soldier,Hightower Soldier,16.0,3.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,31.113493995070503,14.640999913192973,,29.46438811790343,0.0,81.95652173913044,0.0,130.0,42.50000000000001,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_heavy_horse_archer,Khuzait Heavy Horse Archer,26.0,5.0,main_or_minor_line,khuzait,HorseArcher,True,False,True,False,True,False,40.52486553394015,31.063056050004487,34.17079228049339,,38.777382727376995,66.65733482642777,75.72463768115942,0.0,168.0,45.1,54.0,0.0,composite_steppe_bow,khuzait_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_soldier,Ghiscari Soldier,21.0,4.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,30.954406507502288,18.63596758868195,25.23491934492078,28.624678452640374,0.0,75.72463768115942,30.46153846153846,144.0,43.550000000000004,0.0,0.0,,aserai_sword_3_t3,OneHandedSword,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
summer_militia_veteran_spearman,Summer Isles Militia Veteran Spearman,16.0,,special_or_unlinked,summer,Infantry,False,False,False,True,False,False,,30.84730087365046,,,29.15308112004981,0.0,81.95652173913044,0.0,126.0,38.300000000000004,0.0,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_soldier,Dragonstone Soldier,16.0,3.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,30.8388947750793,11.291544606884761,,29.143250372749165,0.0,81.95652173913044,0.0,111.0,35.7,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
skag_soldier,Skagosi Soldier,16.0,3.0,main_or_minor_line,skagosi,Infantry,False,False,False,True,False,False,,30.82838715186535,14.598694167267945,,29.130961938623365,0.0,81.95652173913044,0.0,116.0,34.65,0.0,0.0,,skagosi_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
arryn_man_at_arms,Arryn Man at Arms,21.0,4.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,30.65115857365674,21.189813481298984,,28.92369701636819,0.0,81.95652173913044,0.0,125.0,41.1,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qartheen_pureborn,Qartheen Pureborn Fighter,16.0,2.0,main_or_minor_line,qartheen,Infantry,False,False,False,True,False,False,,30.60772706437242,11.257242650729332,,28.872904821981546,0.0,81.95652173913044,0.0,107.0,34.2,0.0,0.0,,qarth_spear,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
hidden_hand_tier_3,Puppeteer,21.0,3.0,main_or_minor_line,empire,Infantry,False,False,False,True,False,True,,30.52574616894971,20.968409946113958,28.98843167203485,22.210935067914075,0.0,81.95652173913044,28.769230769230774,138.0,34.4,0.0,0.0,,empire_sword_5_t4|triangluar_spear_t3,OneHandedSword|TwoHandedPolearm,,empire_throwingknife_t5,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
celtigar_footman,Celtigar Footman,16.0,3.0,main_or_minor_line,dragonstone,Infantry,False,False,False,True,False,False,,30.520163537589514,11.244249485518948,,28.770501204266544,0.0,81.95652173913044,0.0,131.0,35.050000000000004,0.0,0.0,,empire_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mormont_scout,Mormont Scout,21.0,4.0,main_or_minor_line,battania,Cavalry,False,False,False,False,True,False,,30.504635605506678,27.300696575855966,,37.085674962725086,0.0,81.95652173913044,0.0,149.0,43.75,0.0,0.0,,highland_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
nord_thegn,Nord War-Proven,16.0,2.0,main_or_minor_line,nord,Infantry,False,False,False,True,False,False,,30.502650832232934,7.932942112268436,,28.490597982512195,0.0,81.95652173913044,0.0,130.66666666666666,39.0,0.0,0.0,,nord_spear_1_t3|nord_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
lyseni_militia_veteran_spearman,Lyseni Militia Veteran Spearman,16.0,,special_or_unlinked,lyseni,Infantry,False,False,False,True,False,False,,30.469026437948294,,,28.71069749152098,0.0,81.95652173913044,0.0,133.0,40.50000000000001,0.0,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_shieldman,Free Folk Shieldman,21.0,4.0,main_or_minor_line,freefolk,Infantry,False,False,False,True,False,False,,30.443576839160208,17.86005417689293,,30.118132813396034,0.0,73.33333333333331,0.0,133.0,35.0,0.0,0.0,,wildling_axe,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_unsullied_hoplite,Ghiscari Legionnaire,21.0,3.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,True,,30.33001595573357,31.867448539384256,37.56149354835267,23.84857372241246,0.0,100.0,30.46153846153846,124.0,33.85,0.0,0.0,,ghiscari_sword,TwoHandedSword,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tarly_man_at_arms,Tarly Man at Arms,21.0,4.0,main_or_minor_line,reach,Infantry,False,False,False,True,False,False,,30.304407007596428,21.138360547065844,,28.518178690216764,0.0,81.95652173913044,0.0,126.0,42.45,0.0,0.0,,western_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
jawwal_tier_2,Jawwal Camel Rider,16.0,2.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,True,,30.290606277305475,28.24822496683956,48.74695569726031,17.874264742024803,0.0,81.95652173913044,30.46153846153846,22.75,7.000000000000001,0.0,0.0,,triangluar_spear_t3,TwoHandedPolearm,,eastern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_axeman,Cerwyn Axeman,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,30.272884137954577,24.44239174779854,,28.481313387839364,0.0,81.95652173913044,0.0,137.0,36.9,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
galloglass_tier_2,Kern,16.0,2.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,True,,30.25355159243443,8.735401214520222,17.18055667590302,22.196735099590928,0.0,73.33333333333331,30.46153846153846,97.66666666666667,29.133333333333336,0.0,0.0,,woodland_axe_t3,OneHandedAxe,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
norvos_master_axeman,Norvoshi Master Axeman,26.0,5.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,30.210307603810534,29.66775071223818,,29.845329575803248,0.0,73.33333333333331,0.0,154.0,45.449999999999996,0.0,0.0,,tzkurion_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_pikeman,Norvoshi Pikeman,26.0,5.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,30.210307603810534,29.66775071223818,,29.845329575803248,0.0,73.33333333333331,0.0,154.0,45.449999999999996,0.0,0.0,,tzkurion_axe_t3,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tutorial_placeholder_volunteer,Headman's Troop,21.0,,special_or_unlinked,empire,Cavalry,False,False,False,True,True,False,,30.081622045186897,48.28419036963288,,18.89780938180984,0.0,81.95652173913044,0.0,23.6,5.8100000000000005,0.0,0.0,,western_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
umber_man_at_arms,Umber Man at Arms,21.0,4.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,30.073239296889554,24.41276733111885,,28.247833139449146,0.0,81.95652173913044,0.0,138.0,36.95,0.0,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
norvos_bearded_priest,Norvoshi Bearded Priest,21.0,3.0,main_or_minor_line,norvos,Infantry,False,False,False,True,False,False,,30.066234214746924,24.411727877902017,,28.23964085003195,0.0,81.95652173913044,0.0,156.0,42.65,0.0,0.0,,norvoshi_long_axe,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_warworn_crossbowman,Conspiracy Warworn Crossbowman,26.0,,special_or_unlinked,vlandia,Ranged,False,True,True,True,False,False,48.26672226718215,30.034458299203038,16.565703236170172,,30.17711729719987,86.0862262038074,70.10869565217392,0.0,125.0,34.6,102.0,0.0,crossbow_f,morningstar_mace_t3,Mace,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
clegane_man_at_arms,Clegane Man at Arms,21.0,4.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,29.90161478439505,24.38730072730649,,28.047122048727733,0.0,81.95652173913044,0.0,135.0,36.6,0.0,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
anti_imperial_conspiracy_boss,Conspiracy Commander,31.0,,special_or_unlinked,sturgia,Infantry,False,False,False,True,False,False,,29.849545873464947,59.21999469023567,,19.058132485704455,0.0,73.33333333333331,0.0,71.5,22.525000000000002,0.0,0.0,,sturgia_axe_4_t4,OneHandedAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_mameluke_regular,Aserai Mamluke Regular,16.0,3.0,main_or_minor_line,aserai,Cavalry,False,False,False,True,True,False,,29.72450295755549,15.144111642554513,,18.93320007209215,0.0,81.95652173913044,0.0,59.333333333333336,15.049999999999999,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_spearman,Free Folk Spearman,21.0,4.0,main_or_minor_line,freefolk,Infantry,False,False,False,True,False,True,,29.61702092874373,24.13034789210584,30.589961151125838,26.021988104795764,0.0,81.95652173913044,30.46153846153846,133.0,35.0,0.0,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,western_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
tigercloak_warrior,Volantene Warrior,21.0,4.0,main_or_minor_line,volantine,Infantry,False,False,False,True,False,False,,29.607401334404475,21.034934951991147,,27.70304589320531,0.0,81.95652173913044,0.0,134.0,39.2,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
khuzait_spear_infantry,Khuzait Spear Infantry,21.0,4.0,main_or_minor_line,khuzait,Infantry,False,False,False,True,False,False,,29.59689371119053,21.0333757721659,,25.110186292661343,0.0,81.95652173913044,0.0,107.0,31.25,0.0,0.0,,eastern_throwing_spear_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
mp_heavy_infantry_battania_troop,Oathsworn,25.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,False,,29.54166895999371,49.21224246132604,,21.974450980070888,0.0,75.72463768115942,0.0,39.333333333333336,15.233333333333333,0.0,0.0,,mp_battania_long_sword,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tyroshi_militia_veteran_spearman,Tyroshi Militia Veteran Spearman,16.0,,special_or_unlinked,tyroshi,Infantry,False,False,False,True,False,False,,29.488314937979727,,,27.563776973112905,0.0,81.95652173913044,0.0,127.0,38.5,0.0,0.0,,eastern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vlandian_sharpshooter,Vlandian Sharpshooter,26.0,,special_or_unlinked,vlandia,Ranged,False,True,True,True,False,False,40.88638334274573,29.363739873570847,27.7860132633014,,28.45673651958776,87.48600223964166,75.72463768115942,0.0,138.0,31.6,105.0,0.0,crossbow_f,vlandia_sword_4_t4,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
vicious_wight,Vicious Wight,26.0,5.0,main_or_minor_line,whitewalker,Infantry,False,False,False,True,False,False,,29.31879195012802,34.22694444029143,,27.365523569216652,0.0,81.95652173913044,0.0,123.0,30.2,0.0,0.0,,northern_spear_2_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_master_javelinier,Sarnori Master Javelinier,26.0,4.0,main_or_minor_line,sarnor,Cavalry,False,False,False,False,True,True,,29.262587122600333,40.13650623581258,63.47585465785979,33.94081890125014,0.0,81.95652173913044,30.46153846153846,155.0,47.650000000000006,0.0,0.0,,khuzait_polearm_1_t4,TwoHandedPolearm,,eastern_javelin_3_t4,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
cerwyn_soldier,Cerwyn Soldier,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,29.24313706298759,14.363465904299067,,27.277046843510888,0.0,81.95652173913044,0.0,116.0,34.8,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
tully_soldier,Tully Soldier,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,29.228426390488053,14.36128305254372,,27.259843035734765,0.0,81.95652173913044,0.0,119.0,34.050000000000004,0.0,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
pentoshi_mounted_archer,Pentoshi Mounted Archer,26.0,5.0,main_or_minor_line,pentoshi,HorseArcher,True,False,True,False,True,False,42.58624051289514,29.15851431706552,33.88818573990134,,36.55006308062851,64.97760358342666,75.72463768115942,0.0,143.0,43.199999999999996,54.0,0.0,composite_steppe_bow,pentoshi_sword,OneHandedSword,,,Ranged Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_elite_unsullied,Ghiscari Elite Pikeman,26.0,5.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,False,,29.118561998578706,33.86386871108863,,28.170006389985744,0.0,75.72463768115942,0.0,140.0,39.1,0.0,0.0,,empire_sword_3_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
ghiscari_unsullied,Ghiscari Pikeman,21.0,4.0,main_or_minor_line,ghiscari,Infantry,False,False,False,True,False,False,,29.118561998578706,24.69251424552415,,28.170006389985744,0.0,75.72463768115942,0.0,140.0,39.1,0.0,0.0,,sturgia_sword_1_t2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sturgia_marine_t5,Sturgian Reaver,26.0,3.0,main_or_minor_line,sturgia,Infantry,False,False,False,True,False,False,,29.064976673490097,23.576644947553437,,26.527452361837035,0.0,73.33333333333331,0.0,126.0,35.550000000000004,0.0,0.0,,nord_throwing_axe_1_t5,ThrowingAxe,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_soldier,Riverlands Soldier,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,29.032284090494343,14.33217836247245,,27.03045893205315,0.0,81.95652173913044,0.0,117.0,33.650000000000006,0.0,0.0,,wide_leaf_spear_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
bracken_footman,Bracken Footman,16.0,3.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,29.00986782763792,14.328852112178591,,27.004243605918113,0.0,81.95652173913044,0.0,118.0,33.650000000000006,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
dragonstone_militia_veteran_spearman,Dragonstone Militia Veteran Spearman,16.0,,special_or_unlinked,dragonstone,Infantry,False,False,False,True,False,False,,28.941918530854384,,,26.924778398571263,0.0,81.95652173913044,0.0,132.0,39.1,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
reach_militia_veteran_spearman,Reach Militia Veteran Spearman,16.0,,special_or_unlinked,reach,Infantry,False,False,False,True,False,False,,28.843847380857525,,,26.810086346730458,0.0,81.95652173913044,0.0,131.0,38.900000000000006,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stormlands_militia_veteran_spearman,Stormlands Militia Veteran Spearman,16.0,,special_or_unlinked,stormlands,Infantry,False,False,False,True,False,False,,28.843847380857525,,,26.810086346730458,0.0,81.95652173913044,0.0,131.0,38.900000000000006,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
vale_militia_veteran_spearman,Vale Militia Veteran Spearman,16.0,,special_or_unlinked,vale,Infantry,False,False,False,True,False,False,,28.843847380857525,,,26.810086346730458,0.0,81.95652173913044,0.0,131.0,38.900000000000006,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
westerling_footman,Westerling Footman,16.0,3.0,main_or_minor_line,vlandia,Infantry,False,False,False,True,False,False,,28.764689952645778,14.292471249589505,,26.71751347631609,0.0,81.95652173913044,0.0,113.0,33.15,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
goldcloak_officer,Gold Cloak Petty Officer,21.0,4.0,main_or_minor_line,crownlands,Infantry,False,False,False,True,False,False,,28.75780026823313,21.58186424966918,,27.74810348499992,0.0,75.72463768115942,0.0,143.0,39.050000000000004,0.0,0.0,,vlandia_sword_3_t4,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
qohorik_soldier,Qohorik Soldier,16.0,3.0,main_or_minor_line,qohorik,Infantry,False,False,False,True,False,False,,28.74787775550346,10.98126782166068,,26.69785198171481,0.0,81.95652173913044,0.0,123.0,29.95,0.0,0.0,,eastern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
river_militia_veteran_spearman,Riverlands Militia Veteran Spearman,16.0,,special_or_unlinked,river,Infantry,False,False,False,True,False,False,,28.745776230860663,,,26.69539429488965,0.0,81.95652173913044,0.0,130.0,38.7,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
grafton_footman,Grafton Footman,16.0,3.0,main_or_minor_line,vale,Infantry,False,False,False,True,False,False,,28.740172165146557,14.288833163330596,,26.688840463355888,0.0,81.95652173913044,0.0,112.0,33.1,0.0,0.0,,northern_spear_1_t2,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_raider,Conspiracy Raider,16.0,,special_or_unlinked,battania,Cavalry,False,False,False,True,True,False,,28.63325126137618,14.982185620436564,,18.230465485884686,0.0,81.95652173913044,0.0,42.0,12.3,0.0,0.0,,triangluar_spear_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_kern,Conspiracy Kern,16.0,,special_or_unlinked,battania,Infantry,False,False,False,True,False,True,,28.630452317159023,5.995871494064186,20.86041153750611,25.867973063752398,0.0,75.72463768115942,30.46153846153846,102.0,34.400000000000006,0.0,0.0,,battania_sword_2_t3|light_mace_t3,Mace|OneHandedSword,,northern_javelin_1_t2,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
freefolk_thenn,Freefolk Thenn,16.0,2.0,main_or_minor_line,freefolk,Infantry,False,False,False,True,False,False,,28.570764575024835,15.439874538403467,,27.529369357560665,0.0,75.72463768115942,0.0,105.0,31.400000000000006,0.0,0.0,,thenn_sword2,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_glaiveman,Sarnori Glaiveman,21.0,4.0,main_or_minor_line,sarnor,Infantry,False,False,False,True,False,False,,28.56364409515222,24.188765162891748,,26.482394770042436,0.0,81.95652173913044,0.0,129.0,37.300000000000004,0.0,0.0,,khuzait_polearm_1_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
sarnor_spearman,Sarnori Spearman,21.0,4.0,main_or_minor_line,sarnor,Infantry,False,False,False,True,False,False,,28.56364409515222,24.188765162891748,,26.482394770042436,0.0,81.95652173913044,0.0,129.0,37.300000000000004,0.0,0.0,,northern_spear_3_t4,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
volantine_soldier,Volantene Soldier,16.0,3.0,main_or_minor_line,volantine,Infantry,False,False,False,True,False,False,,28.528618684439056,10.948732935973867,,26.441433322956435,0.0,81.95652173913044,0.0,108.0,37.00000000000001,0.0,0.0,,southern_spear_3_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
stark_footman,Stark Footman,16.0,3.0,main_or_minor_line,battania,Infantry,False,False,False,True,False,False,,28.46066938765552,14.247358979979035,,26.361968115609585,0.0,81.95652173913044,0.0,105.0,28.450000000000003,0.0,0.0,,vlandia_lance_1_t3,TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
conspiracy_fighter,Conspiracy Fighter,16.0,,special_or_unlinked,empire,Infantry,False,False,False,True,False,False,,28.455180719671397,15.422723560325757,,26.716694247374367,0.0,75.72463768115942,0.0,103.66666666666667,34.86666666666667,0.0,0.0,,empire_sword_2_t3|empire_sword_3_t3|vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
aserai_infantry,Aserai Infantry,21.0,4.0,main_or_minor_line,aserai,Infantry,False,False,False,True,False,True,,28.441568145209974,20.64721890211315,16.34131941011775,24.647321940589517,0.0,81.95652173913044,30.46153846153846,114.0,34.1,0.0,0.0,,southern_spear_3_t3|southern_spear_4_t3,TwoHandedPolearm,,eastern_javelin_2_t3,Skirmishers,role_scores_v1_conservative_not_final,xml_structural,false
frey_man_at_arms,Frey Man at Arms,21.0,4.0,main_or_minor_line,river,Infantry,False,False,False,True,False,False,,28.41385073502986,21.530827096722778,,27.34586207461537,0.0,75.72463768115942,0.0,123.0,34.2,0.0,0.0,,vlandia_sword_2_t3,OneHandedSword,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,28.283440809446915,17.529769553801643,,22.811839496665733,0.0,81.95652173913044,0.0,86.5,34.425,0.0,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
confident_contender_easy,Confident Contender,16.0,,special_or_unlinked,aserai,Infantry,False,False,False,True,False,False,,28.283440809446915,,,22.811839496665733,0.0,81.95652173913044,0.0,86.5,34.425,0.0,0.0,,wide_leaf_spear_t4|woodland_axe_t3,OneHandedAxe|TwoHandedPolearm,,,Defensive Troops,role_scores_v1_conservative_not_final,xml_structural,false
