item_id,name,item_kind,type,subtype,culture,weight,value,source_xml,weapon_class,stack_amount,speed_rating,missile_speed,accuracy,weapon_length,swing_damage,swing_damage_type,thrust_damage,thrust_damage_type,hit_points,shield_armor,head_armor,body_armor,arm_armor,leg_armor,horse_speed,horse_maneuver,horse_charge_damage,horse_extra_health
dunland_wulf_helmet_heavy_f,[Dunland] Heavy Wulf Helmet VI,Item,HeadArmor,head_armor,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,30.0,,,,,,,
dunland_wulf_helmet_lord_a,[Dunland] Wulf Lord's Helmet I,Item,HeadArmor,head_armor,empire,3.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_lord_b,[Dunland] Wulf Lord's Helmet II,Item,HeadArmor,head_armor,empire,3.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_lord_c,[Dunland] Wulf Lord's Helmet III,Item,HeadArmor,head_armor,empire,3.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_lord_d,[Dunland] Wulf Lord's Helmet V,Item,HeadArmor,head_armor,empire,3.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_lord_e,[Dunland] Wulf Lord's Helmet VI,Item,HeadArmor,head_armor,empire,3.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_lord_f,[Dunland] Wulf Lord's Helmet VII,Item,HeadArmor,head_armor,empire,3.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_medium_a,[Dunland] Medium Wulf Helmet I,Item,HeadArmor,head_armor,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_wulf_helmet_medium_b,[Dunland] Medium Wulf Helmet II,Item,HeadArmor,head_armor,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/head_armors.xml,,,,,,,,,,,,,45.0,,,,,,,
dunland_caerdh_boots_light_a,[Dunland] Leather Caerdh Boots I,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,10.0,,,,
dunland_caerdh_boots_light_b,[Dunland] Leather Caerdh Boots II,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,10.0,,,,
dunland_caerdh_boots_medium_a,[Dunland] Leather Caerdh Boots III,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_caerdh_boots_medium_b,[Dunland] Leather Caerdh Boots IV,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_caerdh_boots_medium_c,[Dunland] Leather Caerdh Boots V,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_caerdh_boots_medium_d,[Dunland] Leather Caerdh Boots VI,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_caerdh_boots_heavy_a,[Dunland] Heavy Caerdh Greaves I,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_caerdh_boots_heavy_b,[Dunland] Heavy Caerdh Greaves II,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_caerdh_boots_heavy_c,[Dunland] Heavy Caerdh Greaves III,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_caerdh_boots_heavy_d,[Dunland] Heavy Caerdh Greaves IV,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_wulf_boots_light_a,[Dunland] Leather Wulf Boots I,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,10.0,,,,
dunland_wulf_boots_light_b,[Dunland] Leather Wulf Boots II,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,10.0,,,,
dunland_wulf_boots_light_c,[Dunland] Leather Wulf Boots III,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,10.0,,,,
dunland_wulf_boots_medium_a,[Dunland] Medium Wulf Boots I,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_wulf_boots_medium_b,[Dunland] Medium Wulf Boots II,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_wulf_boots_medium_c,[Dunland] Medium Wulf Boots III,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_wulf_boots_medium_d,[Dunland] Medium Wulf Boots IV,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_wulf_boots_medium_e,[Dunland] Medium Wulf Boots V,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_wulf_boots_medium_f,[Dunland] Medium Wulf Boots VI,Item,LegArmor,,empire,2.1,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,18.0,,,,
dunland_wulf_boots_heavy_a,[Dunland] Heavy Wulf Greaves I,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_wulf_boots_heavy_b,[Dunland] Heavy Wulf Greaves II,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_wulf_boots_heavy_c,[Dunland] Heavy Wulf Greaves III,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_wulf_boots_heavy_d,[Dunland] Heavy Wulf Greaves IV,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_wulf_boots_heavy_e,[Dunland] Heavy Wulf Greaves V,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_wulf_boots_heavy_f,[Dunland] Heavy Wulf Greaves VI,Item,LegArmor,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/leg_armors.xml,,,,,,,,,,,,,,,,26.0,,,,
dunland_caerdh_cape_long_a,[Dunland] Long Caerdh Cape I,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
dunland_caerdh_cape_long_b,[Dunland] Long Caerdh Cape II,Item,Cape,,empire,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,5.0,1.0,,,,,
dunland_caerdh_pauldron_elite_a,[Dunland] Elite Caerdh Pauldron I,Item,Cape,,empire,7.6,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,15.0,11.0,,,,,
dunland_caerdh_pauldron_light_cape_a,[Dunland] Light Caerdh Cape I,Item,Cape,,empire,2.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,3.0,4.0,,,,,
dunland_caerdh_pauldron_light_a,[Dunland] Light Caerdh Pauldrons I,Item,Cape,,empire,2.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,5.0,4.0,,,,,
dunland_caerdh_pauldron_light_b,[Dunland] Light Caerdh Pauldrons II,Item,Cape,,empire,2.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,5.0,4.0,,,,,
dunland_caerdh_pauldron_elite_cape_a,[Dunland] Elite Caerdh Cape I,Item,Cape,,empire,7.6,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,13.0,11.0,,,,,
dunland_caerdh_pauldron_elite_cape_b,[Dunland] Elite Caerdh Cape II,Item,Cape,,empire,7.6,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,13.0,11.0,,,,,
dunland_caerdh_pauldron_heavy_cape_a,[Dunland] Heavy Caerdh Cape I,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
dunland_caerdh_pauldron_heavy_cape_b,[Dunland] Heavy Caerdh Cape II,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
dunland_caerdh_pauldron_heavy_fur_a,[Dunland] Heavy Caerdh Fur Cape I,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
dunland_caerdh_pauldron_heavy_fur_b,[Dunland] Heavy Caerdh Fur Cape II,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,11.0,9.0,,,,,
dunland_caerdh_pauldron_heavy_fur_c,[Dunland] Heavy Caerdh Fur Cape III,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,13.0,9.0,,,,,
dunland_caerdh_pauldron_heavy_fur_d,[Dunland] Heavy Caerdh Fur Cape IV,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,15.0,9.0,,,,,
dunland_wulf_cape_long_a,[Dunland] Long Wulf Cape I,Item,Cape,,empire,4.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,6.0,7.0,,,,,
dunland_wulf_cape_long_b,[Dunland] Long Wulf Cape II,Item,Cape,,empire,4.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,6.0,7.0,,,,,
dunland_wulf_cape_short_a,[Dunland] Short Wulf Cape I,Item,Cape,,empire,2.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,3.0,4.0,,,,,
dunland_wulf_cape_short_b,[Dunland] Short Wulf Cape II,Item,Cape,,empire,2.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,3.0,4.0,,,,,
dunland_wulf_pauldron_cape_a,[Dunland] Scale Wulf Cape I,Item,Cape,,empire,7.6,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,13.0,11.0,,,,,
dunland_wulf_pauldron_cape_b,[Dunland] Scale Wulf Cape II,Item,Cape,,empire,1.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,9.0,5.0,,,,,
dunland_wulf_pauldron_cape_c,[Dunland] Scale Wulf Cape III,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
dunland_wulf_pauldron_cape_d,[Dunland] Scale Wulf Cape IV,Item,Cape,,empire,7.6,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,13.0,11.0,,,,,
dunland_wulf_pauldron_cape_short_a,[Dunland] Short Scale Wulf Cape I,Item,Cape,,empire,1.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,9.0,5.0,,,,,
dunland_wulf_pauldron_cape_short_b,[Dunland] Short Scale Wulf Cape II,Item,Cape,,empire,1.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,9.0,5.0,,,,,
dunland_wulf_pauldron_cape_short_c,[Dunland] Short Scale Wulf Cape III,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
dunland_wulf_pauldron_cape_short_d,[Dunland] Short Scale Wulf Cape IV,Item,Cape,,empire,6.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/shoulder_armors.xml,,,,,,,,,,,,,,10.0,9.0,,,,,
starter_ranged_empire_body_a,Dunland Ranged Armor,Item,BodyArmor,body_armor,empire,6.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/starter_armors.xml,,,,,,,,,,,,,,5.0,2.0,,,,,
starter_ranged_empire_leg_a,Dunland Ranged Boots,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/starter_armors.xml,,,,,,,,,,,,,,,,5.0,,,,
starter_cavalry_empire_body_a,Dunland Cavalry Armor,Item,BodyArmor,body_armor,empire,6.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/starter_armors.xml,,,,,,,,,,,,,,7.0,3.0,,,,,
starter_cavalry_empire_leg_a,Dunland Cavalry Boots,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/starter_armors.xml,,,,,,,,,,,,,,,,7.0,,,,
starter_infantry_empire_body_a,Dunland Infantry Armor,Item,BodyArmor,body_armor,empire,6.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/starter_armors.xml,,,,,,,,,,,,,,9.0,4.0,,,,,
starter_infantry_empire_leg_a,Dunland Infantry Boots,Item,LegArmor,,empire,1.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/dunland/starter_armors.xml,,,,,,,,,,,,,,,,9.0,,,,
sk_dwarf_erebor_bracers_elite_a,[Erebor] Elite Bracers I,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,25.0,,,,,
sk_dwarf_erebor_bracers_elite_b,[Erebor] Elite Bracers II,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,26.0,,,,,
sk_dwarf_erebor_bracers_elite_c,[Erebor] Elite Bracers III,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,27.0,,,,,
sk_dwarf_erebor_bracers_elite_d,[Erebor] Elite Bracers IV,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,29.0,,,,,
sk_dwarf_erebor_bracers_elite_e,[Erebor] Elite Bracers V,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,29.0,,,,,
sk_dwarf_erebor_bracers_elite_f,[Erebor] Elite Bracers VI,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,29.0,,,,,
sk_dwarf_erebor_bracers_heavy_a,[Erebor] Heavy Bracers I,Item,HandArmor,,erebor,4.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,28.0,,,,,
sk_dwarf_erebor_bracers_heavy_b,[Erebor] Heavy Bracers II,Item,HandArmor,,erebor,4.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,30.0,,,,,
sk_dwarf_erebor_bracers_heavy_c,[Erebor] Heavy Bracers III,Item,HandArmor,,erebor,4.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,32.0,,,,,
sk_dwarf_erebor_bracers_heavy_d,[Erebor] Heavy Bracers IV,Item,HandArmor,,erebor,4.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,32.0,,,,,
sk_dwarf_erebor_bracers_med_a,[Erebor] Medium Bracers I,Item,HandArmor,,erebor,3.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,20.0,,,,,
sk_dwarf_erebor_bracers_med_b,[Erebor] Medium Bracers II,Item,HandArmor,,erebor,3.2,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,22.0,,,,,
sk_dwarf_erebor_bracers_med_c,[Erebor] Medium Bracers III,Item,HandArmor,,erebor,3.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,23.0,,,,,
sk_dwarf_erebor_bracers_med_d,[Erebor] Medium Bracers IV,Item,HandArmor,,erebor,3.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,23.0,,,,,
sk_dwarf_erebor_bracers_med_e,[Erebor] Medium Bracers V,Item,HandArmor,,erebor,3.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,23.0,,,,,
sk_dwarf_erebor_bracers_med_f,[Erebor] Medium Bracers VI,Item,HandArmor,,erebor,3.3,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,23.0,,,,,
sk_dwarf_erebor_gloves_a,[Erebor] Leather Gloves I,Item,HandArmor,,erebor,1.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,12.0,,,,,
sk_dwarf_erebor_bracers_elite_d_blue,[Erebor] Elite Bracers X,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,39.0,,,,,
sk_dwarf_erebor_bracers_elite_d_green,[Erebor] Elite Bracers XI,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,39.0,,,,,
sk_dwarf_erebor_bracers_elite_d_red,[Iron Hills] Elite Bracers X,Item,HandArmor,,erebor,3.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/arm_armors.xml,,,,,,,,,,,,,,,39.0,,,,,
sk_dwarf_erebor_chest_chain_a,[Erebor] Chainmail Armour I,Item,BodyArmor,body_armor,erebor,16.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,32.0,22.0,,,,,
sk_dwarf_erebor_chest_leather_light_a,[Erebor] Leather Armour I,Item,BodyArmor,body_armor,erebor,16.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,20.0,11.0,,,,,
sk_dwarf_erebor_chest_leather_light_b,[Erebor] Leather Armour II,Item,BodyArmor,body_armor,erebor,16.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,22.0,11.0,,,,,
sk_dwarf_erebor_chest_leather_light_c,[Erebor] Leather Armour III,Item,BodyArmor,body_armor,erebor,15.8,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,24.0,11.0,,,,,
sk_dwarf_erebor_chest_leather_med_a,[Erebor] Medium Leather Armour I,Item,BodyArmor,body_armor,erebor,18.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,28.0,11.0,,,,,
sk_dwarf_erebor_chest_leather_med_b,[Erebor] Medium Leather Armour II,Item,BodyArmor,body_armor,erebor,17.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,30.0,11.0,,,,,
sk_dwarf_erebor_chest_plate_elite_a,[Erebor] Elite Platemail Armour I,Item,BodyArmor,body_armor,erebor,16.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,40.0,30.0,,,,,
sk_dwarf_erebor_chest_plate_elite_b,[Erebor] Elite Platemail Armour II,Item,BodyArmor,body_armor,erebor,17.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,42.0,30.0,,,,,
sk_dwarf_erebor_chest_plate_elite_c,[Erebor] Elite Platemail Armour III,Item,BodyArmor,body_armor,erebor,17.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,42.0,26.0,,,,,
sk_dwarf_erebor_chest_plate_elite_d,[Erebor] Elite Platemail Armour IV,Item,BodyArmor,body_armor,erebor,21.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,40.0,24.0,,,,,
sk_dwarf_erebor_chest_plate_elite_e,[Erebor] Elite Platemail Armour V,Item,BodyArmor,body_armor,erebor,21.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,42.0,17.0,,,,,
sk_dwarf_erebor_chest_plate_elite_f,[Erebor] Elite Platemail Armour VI,Item,BodyArmor,body_armor,erebor,22.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,44.0,17.0,,,,,
sk_dwarf_erebor_chest_plate_heavy_a,[Erebor] Heavy Platemail Armour I,Item,BodyArmor,body_armor,erebor,20.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,40.0,30.0,,,,,
sk_dwarf_erebor_chest_plate_heavy_b,[Erebor] Heavy Platemail Armour II,Item,BodyArmor,body_armor,erebor,22.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,36.0,30.0,,,,,
sk_dwarf_erebor_chest_plate_heavy_c,[Erebor] Heavy Platemail Armour III,Item,BodyArmor,body_armor,erebor,23.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,38.0,25.0,,,,,
sk_dwarf_erebor_chest_plate_heavy_d,[Erebor] Heavy Platemail Armour IV,Item,BodyArmor,body_armor,erebor,23.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,40.0,26.0,,,,,
sk_dwarf_erebor_chest_plate_heavy_e,[Erebor] Heavy Platemail Armour V,Item,BodyArmor,body_armor,erebor,24.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,32.0,17.0,,,,,
sk_dwarf_erebor_chest_plate_heavy_f,[Erebor] Heavy Platemail Armour VI,Item,BodyArmor,body_armor,erebor,24.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,34.0,28.0,,,,,
sk_dwarf_erebor_chest_scale_a,[Erebor] Scale Armour I,Item,BodyArmor,body_armor,erebor,18.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,35.0,28.0,,,,,
sk_dwarf_erebor_chest_plate_elite_a2,[Erebor] Gold Platemail Armour I,Item,BodyArmor,body_armor,erebor,16.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,60.0,30.0,,,,,
sk_dwarf_erebor_chest_plate_elite_b2,[Erebor] Gold Platemail Armour II,Item,BodyArmor,body_armor,erebor,17.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,60.0,30.0,,,,,
sk_dwarf_erebor_chest_plate_elite_c2,[Erebor] Gold Platemail Armour III,Item,BodyArmor,body_armor,erebor,17.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,60.0,26.0,,,,,
sk_dwarf_erebor_chest_plate_elite_d2,[Erebor] Gold Platemail Armour IV,Item,BodyArmor,body_armor,erebor,21.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,60.0,24.0,,,,,
sk_dwarf_erebor_chest_plate_elite_e2,[Erebor] Gold Platemail Armour V,Item,BodyArmor,body_armor,erebor,21.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,60.0,20.0,,,,,
sk_dwarf_erebor_chest_plate_elite_f2,[Erebor] Gold Platemail Armour VI,Item,BodyArmor,body_armor,erebor,22.0,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,60.0,20.0,,,,,
sk_dwarf_erebor_chest_plate_elite_a_blue,[Erebor] Elite Platemail Armour VII,Item,BodyArmor,body_armor,erebor,16.5,,LOTRLOME_Armory/ModuleData/LOTRLOME_items/erebor/body_armors.xml,,,,,,,,,,,,,,40.0,30.0,,,,,
