troop_id,troop_name,level,upgrade_depth,tree_tier,line_status,culture,default_group,roster_index,items,weapon_items,direct_weapon_items,crafted_weapon_items,crafted_templates,has_bow,has_crossbow,has_arrows,has_bolts,has_shield,has_horse,has_horse_harness,has_throwing,armor_total,shield_hp_max,horse_speed_max,horse_charge_max,horse_harness_armor_max,crafted_weapon_stat_status,unknown_item_count
naval_armed_trader_battania,Battanian Armed Convoy Trader,16.0,,,,battania,Ranged,4,glen_ranger_bow|range_arrows|battania_axe_1_t2|battania_civil_b|battania_leather_boots|scarf|battania_fur_helmet,glen_ranger_bow|range_arrows|battania_axe_1_t2,glen_ranger_bow|range_arrows,battania_axe_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,44.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_empire,Imperial Armed Convoy Trader,16.0,,,,empire,Ranged,0,glen_ranger_bow|default_arrows|vlandia_mace_1_t2|tunic_with_shoulder_pads|strapped_leather_boots|imperial_leather_coif,glen_ranger_bow|default_arrows|vlandia_mace_1_t2,glen_ranger_bow|default_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_empire,Imperial Armed Convoy Trader,16.0,,,,empire,Ranged,1,glen_ranger_bow|range_arrows|battania_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|battania_mace_1_t2,glen_ranger_bow|range_arrows,battania_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_empire,Imperial Armed Convoy Trader,16.0,,,,empire,Ranged,2,glen_ranger_bow|range_arrows|vlandia_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|vlandia_mace_1_t2,glen_ranger_bow|range_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_empire,Imperial Armed Convoy Trader,16.0,,,,empire,Ranged,3,glen_ranger_bow|range_arrows|vlandia_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|vlandia_mace_1_t2,glen_ranger_bow|range_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_empire,Imperial Armed Convoy Trader,16.0,,,,empire,Ranged,4,glen_ranger_bow|range_arrows|vlandia_mace_1_t2|footmans_tunic|leather_shoes,glen_ranger_bow|range_arrows|vlandia_mace_1_t2,glen_ranger_bow|range_arrows,vlandia_mace_1_t2,Mace,True,False,True,False,False,False,False,False,10.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_khuzait,Khuzait Armed Convoy Trader,16.0,,,,khuzait,Ranged,0,steppe_bow|default_arrows|khuzait_sword_1_t2|khuzait_belt_leather|khuzait_curved_boots,steppe_bow|default_arrows|khuzait_sword_1_t2,steppe_bow|default_arrows,khuzait_sword_1_t2,OneHandedSword,True,False,True,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_khuzait,Khuzait Armed Convoy Trader,16.0,,,,khuzait,Ranged,1,steppe_bow|range_arrows|khuzait_sword_1_t2|khuzait_civil_coat_b|khuzait_curved_boots|eastern_studded_shoulders,steppe_bow|range_arrows|khuzait_sword_1_t2,steppe_bow|range_arrows,khuzait_sword_1_t2,OneHandedSword,True,False,True,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_khuzait,Khuzait Armed Convoy Trader,16.0,,,,khuzait,Ranged,2,steppe_bow|range_arrows|khuzait_sword_1_t2|khuzait_belt_leather|khuzait_curved_boots,steppe_bow|range_arrows|khuzait_sword_1_t2,steppe_bow|range_arrows,khuzait_sword_1_t2,OneHandedSword,True,False,True,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_khuzait,Khuzait Armed Convoy Trader,16.0,,,,khuzait,Ranged,3,steppe_bow|range_arrows|khuzait_sword_1_t2|khuzait_belt_leather|khuzait_curved_boots,steppe_bow|range_arrows|khuzait_sword_1_t2,steppe_bow|range_arrows,khuzait_sword_1_t2,OneHandedSword,True,False,True,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_khuzait,Khuzait Armed Convoy Trader,16.0,,,,khuzait,Ranged,4,steppe_bow|range_arrows|khuzait_sword_1_t2|khuzait_civil_coat_b|khuzait_curved_boots|eastern_studded_shoulders,steppe_bow|range_arrows|khuzait_sword_1_t2,steppe_bow|range_arrows,khuzait_sword_1_t2,OneHandedSword,True,False,True,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_nord,Nord Armed Convoy Trader,16.0,,,,nord,Ranged,0,highland_ranger_bow|default_arrows|nord_battle_axe_6_t2|northern_padded_gambeson|battania_woodland_boots|scarf,highland_ranger_bow|default_arrows|nord_battle_axe_6_t2,highland_ranger_bow|default_arrows,nord_battle_axe_6_t2,OneHandedAxe,True,False,True,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_nord,Nord Armed Convoy Trader,16.0,,,,nord,Ranged,1,highland_ranger_bow|range_arrows|nord_battle_axe_7_t2|heavy_nordic_tunic|ragged_boots|scarf|nordic_civilian_hat_fur_brim,highland_ranger_bow|range_arrows|nord_battle_axe_7_t2,highland_ranger_bow|range_arrows,nord_battle_axe_7_t2,OneHandedAxe,True,False,True,False,False,False,False,False,29.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_nord,Nord Armed Convoy Trader,16.0,,,,nord,Ranged,2,highland_ranger_bow|range_arrows|nord_hatchett_2_t2|heavy_nordic_tunic|highland_leg_wrappings|fur_hat,highland_ranger_bow|range_arrows|nord_hatchett_2_t2,highland_ranger_bow|range_arrows,nord_hatchett_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_nord,Nord Armed Convoy Trader,16.0,,,,nord,Ranged,3,highland_ranger_bow|range_arrows|nord_hatchett_1_t2|heavy_gambeson_armor|highland_leg_wrappings|nordic_civilian_hat,highland_ranger_bow|range_arrows|nord_hatchett_1_t2,highland_ranger_bow|range_arrows,nord_hatchett_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,53.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_nord,Nord Armed Convoy Trader,16.0,,,,nord,Ranged,4,highland_ranger_bow|range_arrows|nord_hatchett_1_t2|heavy_nordic_tunic|ragged_boots|scarf|northern_fur_cap,highland_ranger_bow|range_arrows|nord_hatchett_1_t2,highland_ranger_bow|range_arrows,nord_hatchett_1_t2,OneHandedAxe,True,False,True,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_sturgia,Sturgian Armed Convoy Trader,16.0,,,,sturgia,Ranged,0,highland_ranger_bow|default_arrows|sturgia_axe_2_t2|northern_padded_gambeson|battania_woodland_boots|scarf,highland_ranger_bow|default_arrows|sturgia_axe_2_t2,highland_ranger_bow|default_arrows,sturgia_axe_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_sturgia,Sturgian Armed Convoy Trader,16.0,,,,sturgia,Ranged,1,highland_ranger_bow|range_arrows|sturgia_axe_2_t2|heavy_nordic_tunic|ragged_boots|scarf|northern_fur_cap,highland_ranger_bow|range_arrows|sturgia_axe_2_t2,highland_ranger_bow|range_arrows,sturgia_axe_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_sturgia,Sturgian Armed Convoy Trader,16.0,,,,sturgia,Ranged,2,highland_ranger_bow|range_arrows|sturgia_axe_2_t2|heavy_nordic_tunic|highland_leg_wrappings|northern_fur_cap,highland_ranger_bow|range_arrows|sturgia_axe_2_t2,highland_ranger_bow|range_arrows,sturgia_axe_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_sturgia,Sturgian Armed Convoy Trader,16.0,,,,sturgia,Ranged,3,highland_ranger_bow|range_arrows|sturgia_axe_2_t2|heavy_nordic_tunic|highland_leg_wrappings|northern_fur_cap,highland_ranger_bow|range_arrows|sturgia_axe_2_t2,highland_ranger_bow|range_arrows,sturgia_axe_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_sturgia,Sturgian Armed Convoy Trader,16.0,,,,sturgia,Ranged,4,highland_ranger_bow|range_arrows|sturgia_axe_2_t2|heavy_nordic_tunic|ragged_boots|scarf|northern_fur_cap,highland_ranger_bow|range_arrows|sturgia_axe_2_t2,highland_ranger_bow|range_arrows,sturgia_axe_2_t2,OneHandedAxe,True,False,True,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_vlandia,Vlandian Armed Convoy Trader,16.0,,,,vlandia,Ranged,0,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_vlandia,Vlandian Armed Convoy Trader,16.0,,,,vlandia,Ranged,1,crossbow_a|bolt_a|vlandia_sword_1_t2|gambeson_b|leather_cavalier_boots|hood,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,46.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_vlandia,Vlandian Armed Convoy Trader,16.0,,,,vlandia,Ranged,2,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_vlandia,Vlandian Armed Convoy Trader,16.0,,,,vlandia,Ranged,3,crossbow_a|bolt_a|vlandia_sword_1_t2|layered_leather_tunic|leather_cavalier_boots,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_armed_trader_vlandia,Vlandian Armed Convoy Trader,16.0,,,,vlandia,Ranged,4,crossbow_a|bolt_a|vlandia_sword_1_t2|gambeson_b|leather_cavalier_boots|hood,crossbow_a|bolt_a|vlandia_sword_1_t2,crossbow_a|bolt_a,vlandia_sword_1_t2,OneHandedSword,False,True,False,True,False,False,False,False,46.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_aserai,Aserai Convoy Guard,21.0,,,,aserai,Infantry,0,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga|open_head_scarf|long_padded_robe|khuzait_curved_boots|studded_vambraces,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga,bound_adarga,aserai_2haxe_2_t4|aserai_sword_3_t3,OneHandedSword|TwoHandedAxe,False,False,False,False,True,False,False,False,39.0,245.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_aserai,Aserai Convoy Guard,21.0,,,,aserai,Infantry,1,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga|tied_head_wrapping|short_padded_robe|khuzait_curved_boots|studded_vambraces,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga,bound_adarga,aserai_2haxe_2_t4|aserai_sword_3_t3,OneHandedSword|TwoHandedAxe,False,False,False,False,True,False,False,False,37.0,245.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_aserai,Aserai Convoy Guard,21.0,,,,aserai,Infantry,2,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga|woven_turban|leather_strips_over_padded_robe|khuzait_curved_boots|studded_vambraces,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga,bound_adarga,aserai_2haxe_2_t4|aserai_sword_3_t3,OneHandedSword|TwoHandedAxe,False,False,False,False,True,False,False,False,65.0,245.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_aserai,Aserai Convoy Guard,21.0,,,,aserai,Infantry,3,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga|woven_turban|leather_strips_over_padded_robe|khuzait_curved_boots|studded_vambraces,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga,bound_adarga,aserai_2haxe_2_t4|aserai_sword_3_t3,OneHandedSword|TwoHandedAxe,False,False,False,False,True,False,False,False,65.0,245.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_aserai,Aserai Convoy Guard,21.0,,,,aserai,Infantry,4,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga|tied_head_wrapping|short_padded_robe|khuzait_curved_boots|studded_vambraces,aserai_2haxe_2_t4|aserai_sword_3_t3|bound_adarga,bound_adarga,aserai_2haxe_2_t4|aserai_sword_3_t3,OneHandedSword|TwoHandedAxe,False,False,False,False,True,False,False,False,37.0,245.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_battania,Battanian Convoy Guard,21.0,,,,battania,Infantry,0,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b|battania_fur_helmet|battanian_chainmail_armor_b|battania_fur_boots|studded_vambraces|battania_cloak,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b,battania_targe_b,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3,OneHandedAxe|ThrowingAxe|TwoHandedPolearm,False,False,False,False,True,False,False,True,64.0,215.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_battania,Battanian Convoy Guard,21.0,,,,battania,Infantry,1,highland_throwing_axe_1_t2|triangluar_spear_t3|woodland_axe_t3|battania_targe_b|battania_fur_helmet|battanian_chainmail_armor_a|battania_leather_boots|studded_vambraces|battania_shoulder_strap_cloak,highland_throwing_axe_1_t2|triangluar_spear_t3|woodland_axe_t3|battania_targe_b,battania_targe_b,highland_throwing_axe_1_t2|triangluar_spear_t3|woodland_axe_t3,OneHandedAxe|ThrowingAxe|TwoHandedPolearm,False,False,False,False,True,False,False,True,69.0,215.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_battania,Battanian Convoy Guard,21.0,,,,battania,Infantry,2,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b|ridged_northernhelm|battanian_chainmail_armor_c|highland_boots|studded_vambraces|battania_cloak,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b,battania_targe_b,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3,OneHandedAxe|ThrowingAxe|TwoHandedPolearm,False,False,False,False,True,False,False,True,102.0,215.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_battania,Battanian Convoy Guard,21.0,,,,battania,Infantry,3,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b|ridged_northernhelm|battanian_chainmail_armor_d|highland_boots|studded_vambraces|battania_cloak,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b,battania_targe_b,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3,OneHandedAxe|ThrowingAxe|TwoHandedPolearm,False,False,False,False,True,False,False,True,98.0,215.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_battania,Battanian Convoy Guard,21.0,,,,battania,Infantry,4,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b|battania_fur_helmet|battania_woodland_chainmail|battania_leather_boots|studded_vambraces|battania_shoulder_strap_cloak,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3|battania_targe_b,battania_targe_b,highland_throwing_axe_1_t2|northern_spear_2_t3|woodland_axe_t3,OneHandedAxe|ThrowingAxe|TwoHandedPolearm,False,False,False,False,True,False,False,True,93.0,215.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_empire,Imperial Convoy Guard,21.0,,,,empire,Ranged,0,eastern_spear_2_t3|empire_sword_1_t2|crossbow_e|bolt_b|imperial_mail_coif|empire_horseman_armor|leather_shoes|padded_mitten,eastern_spear_2_t3|empire_sword_1_t2|crossbow_e|bolt_b,crossbow_e|bolt_b,eastern_spear_2_t3|empire_sword_1_t2,OneHandedSword|TwoHandedPolearm,False,True,False,True,False,False,False,False,79.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_empire,Imperial Convoy Guard,21.0,,,,empire,Ranged,1,eastern_spear_3_t3|empire_sword_1_t2|crossbow_e|bolt_b|imperial_open_mail_coif|empire_horseman_armor|strapped_leather_boots|padded_mitten,eastern_spear_3_t3|empire_sword_1_t2|crossbow_e|bolt_b,crossbow_e|bolt_b,eastern_spear_3_t3|empire_sword_1_t2,OneHandedSword|TwoHandedPolearm,False,True,False,True,False,False,False,False,82.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_empire,Imperial Convoy Guard,21.0,,,,empire,Ranged,2,eastern_spear_3_t3|empire_sword_1_t2|crossbow_e|bolt_b|imperial_padded_coif|empire_horseman_armor|strapped_leather_boots|padded_mitten,eastern_spear_3_t3|empire_sword_1_t2|crossbow_e|bolt_b,crossbow_e|bolt_b,eastern_spear_3_t3|empire_sword_1_t2,OneHandedSword|TwoHandedPolearm,False,True,False,True,False,False,False,False,76.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_empire,Imperial Convoy Guard,21.0,,,,empire,Ranged,3,eastern_spear_3_t3|empire_sword_1_t2|crossbow_e|bolt_b|imperial_padded_coif|empire_horseman_armor|strapped_leather_boots|padded_mitten,eastern_spear_3_t3|empire_sword_1_t2|crossbow_e|bolt_b,crossbow_e|bolt_b,eastern_spear_3_t3|empire_sword_1_t2,OneHandedSword|TwoHandedPolearm,False,True,False,True,False,False,False,False,76.0,0.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_empire,Imperial Convoy Guard,21.0,,,,empire,Ranged,4,eastern_spear_3_t3|empire_sword_1_t2|worn_horsemans_kite_shield|imperial_open_mail_coif|imperial_mail_vest|strapped_leather_boots|padded_mitten,eastern_spear_3_t3|empire_sword_1_t2|worn_horsemans_kite_shield,worn_horsemans_kite_shield,eastern_spear_3_t3|empire_sword_1_t2,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,84.0,210.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_khuzait,Khuzait Convoy Guard,21.0,,,,khuzait,Infantry,0,eastern_spear_3_t3|khuzait_sword_3_t3|worn_horsemans_kite_shield|peaked_fur_hood|reinforced_suede_armor|leather_shoes|eastern_studded_shoulders,eastern_spear_3_t3|khuzait_sword_3_t3|worn_horsemans_kite_shield,worn_horsemans_kite_shield,eastern_spear_3_t3|khuzait_sword_3_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,54.0,210.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_khuzait,Khuzait Convoy Guard,21.0,,,,khuzait,Infantry,1,eastern_spear_3_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield|upturned_fur_cap|reinforced_suede_armor|strapped_leather_boots,eastern_spear_3_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield,worn_horsemans_kite_shield,eastern_spear_3_t3|khuzait_sword_2_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,38.0,210.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_khuzait,Khuzait Convoy Guard,21.0,,,,khuzait,Infantry,2,eastern_spear_2_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield|upturned_fur_cap|reinforced_suede_armor|strapped_leather_boots|eastern_studded_shoulders,eastern_spear_2_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield,worn_horsemans_kite_shield,eastern_spear_2_t3|khuzait_sword_2_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,53.0,210.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_khuzait,Khuzait Convoy Guard,21.0,,,,khuzait,Infantry,3,eastern_spear_2_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield|upturned_fur_cap|reinforced_suede_armor|strapped_leather_boots|eastern_studded_shoulders,eastern_spear_2_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield,worn_horsemans_kite_shield,eastern_spear_2_t3|khuzait_sword_2_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,53.0,210.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_khuzait,Khuzait Convoy Guard,21.0,,,,khuzait,Infantry,4,eastern_spear_2_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield|upturned_fur_cap|reinforced_suede_armor|strapped_leather_boots,eastern_spear_2_t3|khuzait_sword_2_t3|worn_horsemans_kite_shield,worn_horsemans_kite_shield,eastern_spear_2_t3|khuzait_sword_2_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,38.0,210.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_nord,Nord Convoy Guard,21.0,,,,nord,Infantry,0,nord_spear_1_t3|nord_twohanded_axe_6_t4|nord_shield_tier_3_b|nordic_civilian_hat_fur_brim|nordic_hauberk|highland_leg_wrappings|leather_gloves|scarf,nord_spear_1_t3|nord_twohanded_axe_6_t4|nord_shield_tier_3_b,nord_shield_tier_3_b,nord_spear_1_t3|nord_twohanded_axe_6_t4,TwoHandedAxe|TwoHandedPolearm,False,False,False,False,True,False,False,False,106.0,300.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_nord,Nord Convoy Guard,21.0,,,,nord,Infantry,1,nord_spear_1_t3|nord_twohanded_axe_5_t4|nord_shield_tier_3_b|nordic_civilian_hat|nordic_hauberk|battania_woodland_boots|leather_gloves|scarf,nord_spear_1_t3|nord_twohanded_axe_5_t4|nord_shield_tier_3_b,nord_shield_tier_3_b,nord_spear_1_t3|nord_twohanded_axe_5_t4,TwoHandedAxe|TwoHandedPolearm,False,False,False,False,True,False,False,False,100.0,300.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_nord,Nord Convoy Guard,21.0,,,,nord,Infantry,2,nord_spear_2_t3|nord_battle_axe_3_t4|nord_shield_tier_3_b|goggled_helmet_over_mail|nord_chainmail_armor|ragged_boots|leather_gloves,nord_spear_2_t3|nord_battle_axe_3_t4|nord_shield_tier_3_b,nord_shield_tier_3_b,nord_spear_2_t3|nord_battle_axe_3_t4,OneHandedAxe|TwoHandedPolearm,False,False,False,False,True,False,False,False,91.0,300.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_nord,Nord Convoy Guard,21.0,,,,nord,Infantry,3,nord_spear_2_t3|nord_battle_axe_4_t3|nord_shield_tier_3_a|fur_hat|sturgian_chainmale_shortsleeve|highland_leg_wrappings|leather_gloves|scarf,nord_spear_2_t3|nord_battle_axe_4_t3|nord_shield_tier_3_a,nord_shield_tier_3_a,nord_spear_2_t3|nord_battle_axe_4_t3,OneHandedAxe|TwoHandedPolearm,False,False,False,False,True,False,False,False,69.0,320.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_nord,Nord Convoy Guard,21.0,,,,nord,Infantry,4,nord_spear_2_t3|nord_battle_axe_5_t3|nord_shield_tier_3_a|goggled_helmet_over_mail|nordic_hauberk|ragged_boots,nord_spear_2_t3|nord_battle_axe_5_t3|nord_shield_tier_3_a,nord_shield_tier_3_a,nord_spear_2_t3|nord_battle_axe_5_t3,OneHandedAxe|TwoHandedPolearm,False,False,False,False,True,False,False,False,85.0,320.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_sturgia,Sturgian Convoy Guard,21.0,,,,sturgia,Infantry,0,northern_spear_1_t2|battania_mace_2_t2|northern_scouts_shield|northern_fur_cap|decorated_nordic_hauberk|highland_leg_wrappings|highland_gloves|scarf,northern_spear_1_t2|battania_mace_2_t2|northern_scouts_shield,northern_scouts_shield,northern_spear_1_t2|battania_mace_2_t2,Mace|TwoHandedPolearm,False,False,False,False,True,False,False,False,69.0,260.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_sturgia,Sturgian Convoy Guard,21.0,,,,sturgia,Infantry,1,northern_spear_1_t2|battania_mace_1_t2|northern_scouts_shield|nordic_civilian_hat|nordic_hauberk|battania_woodland_boots|leather_gloves|scarf,northern_spear_1_t2|battania_mace_1_t2|northern_scouts_shield,northern_scouts_shield,northern_spear_1_t2|battania_mace_1_t2,Mace|TwoHandedPolearm,False,False,False,False,True,False,False,False,100.0,260.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_sturgia,Sturgian Convoy Guard,21.0,,,,sturgia,Infantry,2,northern_spear_1_t2|battania_mace_1_t2|northern_scouts_shield|lendman_helmet_over_mail|nordic_hauberk|ragged_boots|leather_gloves,northern_spear_1_t2|battania_mace_1_t2|northern_scouts_shield,northern_scouts_shield,northern_spear_1_t2|battania_mace_1_t2,Mace|TwoHandedPolearm,False,False,False,False,True,False,False,False,89.0,260.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_sturgia,Sturgian Convoy Guard,21.0,,,,sturgia,Infantry,3,northern_spear_1_t2|battania_mace_2_t2|northern_scouts_shield|nordic_leather_cap|decorated_nordic_hauberk|highland_leg_wrappings|highland_gloves|scarf,northern_spear_1_t2|battania_mace_2_t2|northern_scouts_shield,northern_scouts_shield,northern_spear_1_t2|battania_mace_2_t2,Mace|TwoHandedPolearm,False,False,False,False,True,False,False,False,67.0,260.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_sturgia,Sturgian Convoy Guard,21.0,,,,sturgia,Infantry,4,northern_spear_1_t2|battania_mace_2_t2|northern_scouts_shield|northern_goggled_helmet|nordic_hauberk|ragged_boots|leather_gloves,northern_spear_1_t2|battania_mace_2_t2|northern_scouts_shield,northern_scouts_shield,northern_spear_1_t2|battania_mace_2_t2,Mace|TwoHandedPolearm,False,False,False,False,True,False,False,False,89.0,260.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_vlandia,Vlandian Convoy Guard,21.0,,,,vlandia,Infantry,0,western_spear_3_t3|vlandia_sword_2_t3|battered_kite_shield|cervelliere_over_laced_coif|mail_shirt|leather_cavalier_boots|leather_gloves,western_spear_3_t3|vlandia_sword_2_t3|battered_kite_shield,battered_kite_shield,western_spear_3_t3|vlandia_sword_2_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,88.0,220.0,0.0,0.0,0.0,not_reconstructed,0
naval_caravan_guard_vlandia,Vlandian Convoy Guard,21.0,,,,vlandia,Infantry,1,western_spear_3_t3|vlandia_sword_2_t3|battered_kite_shield|cervelliere_over_arming_coif|mail_shirt|leather_cavalier_boots|leather_gloves|hood,western_spear_3_t3|vlandia_sword_2_t3|battered_kite_shield,battered_kite_shield,western_spear_3_t3|vlandia_sword_2_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,82.0,220.0,0.0,0.0,0.0,not_reconstructed,0
