troop_id,troop_name,level,culture,default_group,roster_index,OneHanded,TwoHanded,Polearm,Bow,Crossbow,Throwing,Riding,Athletics,has_shield,has_horse,has_bow,has_crossbow,has_ranged,has_throwing,armor_total,effective_armor,defense_raw,ranged_item,ranged_damage,ranged_raw,ammo_stack,crafted_melee_item,crafted_melee_template,crafted_melee_class,crafted_melee_raw,direct_throw_item,throw_damage,direct_throw_raw,crafted_throw_item,crafted_throw_raw,tree_root_id,upgrade_depth,line_status,defense_score_base,ranged_score_base,crafted_melee_score_base,throw_score_base,ranged_skill_factor,melee_skill_factor,throw_skill_factor,mobility_factor,ranged_role_score,defensive_role_score,offensive_melee_role_score,skirmisher_role_score,evidence_basis,empirical
mistymountainorcs_guard,[Misty Mountains] Orc Impaler,21.0,mistymountainorcs,Infantry,0,125.0,115.0,133.0,5.0,0.0,55.0,10.0,100.0,False,False,False,False,False,False,101.0,30.950000000000003,38.6875,,0.0,0.0,0.0,wm_gundabad_spear_a03,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,mistymountainorcs_snaga,3.0,main_or_minor_line,20.8341347078509,0.0,81.95652173913044,0.0,0.25,0.6045454545454545,0.34375,1.01,,,31.1974426496733,,xml_structural,false
mistymountainorcs_guardian_of_the_tower,[Misty Mountains] Orc War-Pike,36.0,mistymountainorcs,Infantry,0,255.0,255.0,293.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,False,138.0,43.5,54.375,,0.0,0.0,0.0,isengard_pike_b,Pike,other,30.0,,0.0,0.0,,0.0,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,54.347826086956516,0.0,0.25,1.15,0.59375,1.025,,,43.82101393533934,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,0,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,47.0,16.6,20.75,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,11.174366273031502,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,4.85341806633036,,2.1417501903022678,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,1,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,47.0,16.6,20.75,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,11.174366273031502,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,4.85341806633036,,2.1417501903022678,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,2,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,57.0,20.35,25.4375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,13.698696003385002,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.070429599630569,,2.4632301604448066,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,3,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,57.0,20.35,25.4375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,13.698696003385002,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.070429599630569,,2.4632301604448066,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,4,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,83.0,32.3,40.375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,21.742893410778162,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.761973019080567,,3.4876796652990274,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,5,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,83.0,32.3,40.375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,21.742893410778162,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.761973019080567,,3.4876796652990274,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,6,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,83.0,32.3,40.375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,21.742893410778162,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.761973019080567,,3.4876796652990274,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,7,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,83.0,32.3,40.375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,21.742893410778162,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.761973019080567,,3.4876796652990274,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,8,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,83.0,32.3,40.375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,21.742893410778162,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.761973019080567,,3.4876796652990274,,xml_structural,false
mistymountainorcs_hunter,[Misty Mountains] Hunter,11.0,mistymountainorcs,Ranged,9,30.0,30.0,33.0,45.0,5.0,25.0,5.0,55.0,False,False,True,False,True,False,83.0,32.3,40.375,sm_uruk_bow_a,83.0,149.5,48.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,1.0,main_or_minor_line,21.742893410778162,75.88832487309645,73.33333333333331,0.0,0.25,0.25,0.25,1.005,5.761973019080567,,3.4876796652990274,,xml_structural,false
mistymountainorcs_lurker,[Misty Mountains] Lurker,16.0,mistymountainorcs,Ranged,0,70.0,50.0,48.0,75.0,15.0,35.0,10.0,90.0,False,False,True,False,True,False,114.0,34.8,43.5,sm_uruk_bow_a,84.0,149.0,42.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,2.0,main_or_minor_line,23.425779897680496,75.63451776649747,73.33333333333331,0.0,0.3409090909090909,0.3181818181818182,0.25,1.01,10.584002335174793,,8.159340863418347,,xml_structural,false
mistymountainorcs_lurker,[Misty Mountains] Lurker,16.0,mistymountainorcs,Ranged,1,70.0,50.0,48.0,75.0,15.0,35.0,10.0,90.0,False,False,True,False,True,False,116.0,35.0,43.75,sm_uruk_bow_a,84.0,149.0,42.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,2.0,main_or_minor_line,23.560410816632682,75.63451776649747,73.33333333333331,0.0,0.3409090909090909,0.3181818181818182,0.25,1.01,10.59557628361747,,8.176486461825949,,xml_structural,false
mistymountainorcs_lurker,[Misty Mountains] Lurker,16.0,mistymountainorcs,Ranged,2,70.0,50.0,48.0,75.0,15.0,35.0,10.0,90.0,False,False,True,False,True,False,116.0,35.0,43.75,sm_uruk_bow_a,84.0,149.0,42.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_hunter,2.0,main_or_minor_line,23.560410816632682,75.63451776649747,73.33333333333331,0.0,0.3409090909090909,0.3181818181818182,0.25,1.01,10.59557628361747,,8.176486461825949,,xml_structural,false
mistymountainorcs_militia_archer,[Misty Mountains] Militia Archer,11.0,mistymountainorcs,Ranged,0,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,47.0,16.6,20.75,hunting_bow,40.0,96.35000000000001,27.0,wm_gundabad_axe_a02,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,11.174366273031502,48.90862944162436,73.33333333333331,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,10.13552148224069,,15.513773844375152,,xml_structural,false
mistymountainorcs_militia_archer,[Misty Mountains] Militia Archer,11.0,mistymountainorcs,Ranged,1,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,32.0,13.6,17.0,hunting_bow,40.0,96.35000000000001,27.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,9.1549024887487,48.90862944162436,73.33333333333331,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,9.961912255600526,,15.256589868261122,,xml_structural,false
mistymountainorcs_militia_archer,[Misty Mountains] Militia Archer,11.0,mistymountainorcs,Ranged,2,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,47.0,16.6,20.75,hunting_bow,40.0,96.35000000000001,27.0,wm_dol_goldur_1h_mace_a02,Mace,mace,38.7,,0.0,0.0,,0.0,,,special_or_unlinked,11.174366273031502,48.90862944162436,70.10869565217392,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,10.13552148224069,,14.20710925806369,,xml_structural,false
mistymountainorcs_militia_archer,[Misty Mountains] Militia Archer,11.0,mistymountainorcs,Ranged,3,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,32.0,13.6,17.0,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,9.1549024887487,48.90862944162436,0.0,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,9.961912255600526,,,,xml_structural,false
mistymountainorcs_militia_spearman,[Misty Mountains] Militia Spearman,11.0,mistymountainorcs,Infantry,0,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,True,False,False,False,False,False,47.0,16.6,34.70714285714286,,0.0,0.0,0.0,wm_gundabad_spear_a01,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,18.690618148247875,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,31.21659885714877,35.905935444317684,,xml_structural,false
mistymountainorcs_militia_spearman,[Misty Mountains] Militia Spearman,11.0,mistymountainorcs,Infantry,1,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,True,False,False,False,False,False,47.0,16.6,34.70714285714286,,0.0,0.0,0.0,wm_gundabad_spear_a02,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,18.690618148247875,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,31.21659885714877,35.905935444317684,,xml_structural,false
mistymountainorcs_militia_spearman,[Misty Mountains] Militia Spearman,11.0,mistymountainorcs,Infantry,2,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,True,False,False,False,False,False,32.0,13.6,30.95714285714286,,0.0,0.0,0.0,wm_gundabad_spear_a03,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,16.67115436396507,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,29.66705200015113,35.64875146820365,,xml_structural,false
mistymountainorcs_militia_spearman,[Misty Mountains] Militia Spearman,11.0,mistymountainorcs,Infantry,3,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,False,False,False,False,False,False,32.0,13.6,17.0,,0.0,0.0,0.0,wm_gundabad_spear_a01,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,9.1549024887487,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,,34.691537202819234,,xml_structural,false
mistymountainorcs_militia_veteran_archer,[Misty Mountains] Militia Veteran Archer,16.0,mistymountainorcs,Ranged,0,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,100.0,29.0,36.25,hunting_bow,40.0,96.35000000000001,27.0,wm_dol_goldur_1h_sword_a01,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,,,special_or_unlinked,19.52148324806708,48.90862944162436,75.72463768115942,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,10.853106285686714,,17.54578816695611,,xml_structural,false
mistymountainorcs_militia_veteran_archer,[Misty Mountains] Militia Veteran Archer,16.0,mistymountainorcs,Ranged,1,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,102.0,33.6,42.0,hunting_bow,40.0,96.35000000000001,27.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,,,special_or_unlinked,22.61799438396738,48.90862944162436,73.33333333333331,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,11.119307099868305,,16.971149709021326,,xml_structural,false
mistymountainorcs_militia_veteran_archer,[Misty Mountains] Militia Veteran Archer,16.0,mistymountainorcs,Ranged,2,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,74.0,24.0,30.0,hunting_bow,40.0,96.35000000000001,27.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,,0.0,,,special_or_unlinked,16.15571027426241,48.90862944162436,70.10869565217392,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,10.56375757461977,,14.841496399144967,,xml_structural,false
mistymountainorcs_militia_veteran_archer,[Misty Mountains] Militia Veteran Archer,16.0,mistymountainorcs,Ranged,3,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,62.0,22.8,28.5,hunting_bow,40.0,96.35000000000001,27.0,,,,0.0,,0.0,0.0,,0.0,,,special_or_unlinked,15.347924760549292,48.90862944162436,0.0,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,10.494313883963702,,,,xml_structural,false
mistymountainorcs_militia_veteran_spearman,[Misty Mountains] Militia Veteran Spearman,16.0,mistymountainorcs,Infantry,0,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,True,False,False,False,False,False,100.0,29.0,50.20714285714286,,0.0,0.0,0.0,wm_gundabad_spear_a02,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,27.037735123283454,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,37.621392532739044,36.968962545589,,xml_structural,false
mistymountainorcs_militia_veteran_spearman,[Misty Mountains] Militia Veteran Spearman,16.0,mistymountainorcs,Infantry,1,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,True,False,False,False,False,False,102.0,33.6,55.95714285714286,,0.0,0.0,0.0,wm_gundabad_spear_a03,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,30.134246259183747,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,39.99736438013543,37.36331130896385,,xml_structural,false
mistymountainorcs_militia_veteran_spearman,[Misty Mountains] Militia Veteran Spearman,16.0,mistymountainorcs,Infantry,2,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,True,False,False,False,False,False,98.0,28.8,49.95714285714286,,0.0,0.0,0.0,wm_gundabad_spear_a01,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,26.903104204331267,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,37.518089408939204,36.951816947181406,,xml_structural,false
mistymountainorcs_militia_veteran_spearman,[Misty Mountains] Militia Veteran Spearman,16.0,mistymountainorcs,Infantry,3,110.0,115.0,148.0,5.0,0.0,55.0,10.0,100.0,False,False,False,False,False,False,62.0,22.8,28.5,,0.0,0.0,0.0,wm_gundabad_spear_a02,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,,,special_or_unlinked,15.347924760549292,0.0,81.95652173913044,0.0,0.25,0.6727272727272727,0.34375,1.01,,,35.480234729568934,,xml_structural,false
mistymountainorcs_sentry,[Misty Mountains] Sentry,21.0,mistymountainorcs,Ranged,0,100.0,70.0,73.0,120.0,20.0,45.0,10.0,100.0,False,False,True,False,True,False,114.0,34.8,43.5,wm_isengard_bow_a01,86.0,153.3,42.0,wm_gundabad_sword_a02,OneHandedSword,one_handed_sword,41.8,,0.0,0.0,,0.0,mistymountainorcs_hunter,3.0,main_or_minor_line,23.425779897680496,77.81725888324874,75.72463768115942,0.0,0.5454545454545454,0.45454545454545453,0.28125,1.01,21.86795219584481,,18.043010520776573,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,0,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,47.0,16.6,20.75,,0.0,0.0,0.0,wm_mordor_set1_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,11.174366273031502,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,7.490559651931422,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,1,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,47.0,16.6,20.75,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,11.174366273031502,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,7.490559651931422,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,2,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,57.0,20.35,25.4375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,13.698696003385002,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,7.812039622073961,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,3,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,57.0,20.35,25.4375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,13.698696003385002,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,7.812039622073961,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,4,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,83.0,32.3,40.375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,21.742893410778162,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,8.836489126928182,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,5,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,83.0,32.3,40.375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,21.742893410778162,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,8.836489126928182,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,6,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,83.0,32.3,40.375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,21.742893410778162,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,8.836489126928182,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,7,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,83.0,32.3,40.375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,21.742893410778162,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,8.836489126928182,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,8,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,83.0,32.3,40.375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,21.742893410778162,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,8.836489126928182,,xml_structural,false
mistymountainorcs_snaga,[Misty Mountains] Orc Warrior,11.0,mistymountainorcs,Infantry,9,60.0,60.0,73.0,0.0,0.0,25.0,5.0,53.0,False,False,False,False,False,False,83.0,32.3,40.375,,0.0,0.0,0.0,wm_gundabad_axe_a01,OneHandedAxe,axe,40.48,,0.0,0.0,,0.0,mistymountainorcs_snaga,1.0,main_or_minor_line,21.742893410778162,0.0,73.33333333333331,0.0,0.25,0.33181818181818185,0.25,1.005,,,8.836489126928182,,xml_structural,false
mistymountainorcs_spear_warrior,[Misty Mountains] Orc Spearman,26.0,mistymountainorcs,Infantry,0,160.0,160.0,188.0,10.0,5.0,75.0,15.0,105.0,False,False,False,False,False,False,124.0,39.65,49.5625,,0.0,0.0,0.0,wm_gundabad_spear_a02,TwoHandedPolearm,two_handed_polearm,45.24,,0.0,0.0,,0.0,mistymountainorcs_snaga,4.0,main_or_minor_line,26.690579682271025,0.0,81.95652173913044,0.0,0.25,0.8545454545454545,0.46875,1.015,,,50.2086853020905,,xml_structural,false
mistymountainorcs_sword_warrior,[Misty Mountains] Orc Mauler,26.0,mistymountainorcs,Infantry,0,190.0,160.0,158.0,10.0,5.0,75.0,15.0,105.0,False,False,False,False,False,False,116.0,35.0,43.75,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,,0.0,mistymountainorcs_snaga,4.0,main_or_minor_line,23.560410816632682,0.0,70.10869565217392,0.0,0.25,0.8636363636363636,0.46875,1.015,,,41.35255349202854,,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,mistymountainorcs,Infantry,0,270.0,255.0,278.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,True,138.0,43.5,54.375,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,wm_gundabad_javelin_a02,19.8,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,70.10869565217392,30.46153846153846,0.25,1.15,0.59375,1.025,,,59.97887585067744,34.004851643234495,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,mistymountainorcs,Infantry,1,270.0,255.0,278.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,True,138.0,43.5,54.375,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,wm_gundabad_javelin_a02,19.8,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,70.10869565217392,30.46153846153846,0.25,1.15,0.59375,1.025,,,59.97887585067744,34.004851643234495,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,mistymountainorcs,Infantry,2,270.0,255.0,278.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,True,138.0,43.5,54.375,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,wm_gundabad_javelin_a02,19.8,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,70.10869565217392,30.46153846153846,0.25,1.15,0.59375,1.025,,,59.97887585067744,34.004851643234495,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,mistymountainorcs,Infantry,3,270.0,255.0,278.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,True,138.0,43.5,54.375,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,wm_gundabad_javelin_a02,19.8,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,70.10869565217392,30.46153846153846,0.25,1.15,0.59375,1.025,,,59.97887585067744,34.004851643234495,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,mistymountainorcs,Infantry,4,270.0,255.0,278.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,True,138.0,43.5,54.375,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,wm_gundabad_javelin_a02,19.8,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,70.10869565217392,30.46153846153846,0.25,1.15,0.59375,1.025,,,59.97887585067744,34.004851643234495,xml_structural,false
mistymountainorcs_veteran_berserker,[Misty Mountains] Orc Skull Crusher,36.0,mistymountainorcs,Infantry,5,270.0,255.0,278.0,20.0,15.0,95.0,25.0,145.0,False,False,False,False,False,True,138.0,43.5,54.375,,0.0,0.0,0.0,wm_gundabad_mace_a02,Mace,mace,38.7,,0.0,0.0,wm_gundabad_javelin_a02,19.8,mistymountainorcs_snaga,6.0,main_or_minor_line,29.28222487210062,0.0,70.10869565217392,30.46153846153846,0.25,1.15,0.59375,1.025,,,59.97887585067744,34.004851643234495,xml_structural,false
mistymountainorcs_veteran_spear_warrior,[Misty Mountains] Orc Pike-Reaver,31.0,mistymountainorcs,Infantry,0,200.0,230.0,253.0,15.0,10.0,85.0,20.0,125.0,False,False,False,False,False,False,138.0,43.5,54.375,,0.0,0.0,0.0,isengard_pike_a,Pike,other,30.0,,0.0,0.0,,0.0,mistymountainorcs_snaga,5.0,main_or_minor_line,29.28222487210062,0.0,54.347826086956516,0.0,0.25,1.15,0.53125,1.02,,,43.82101393533934,,xml_structural,false
