troop_id,troop_name,roster_index,armor_total,survivability_armor_v71,shield_hp,shield_armor,has_shield,has_horse,harness_armor,horse_extra_health,horse_speed,horse_maneuver,horse_charge_damage_audit_only,horse_charge_damage_max_audit_only,horse_item_ids_audit_only,shield_probability,horse_probability,mount_evidence_status,unresolved_mount_evidence,unresolved_item_evidence
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,0,220.000000,52.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,1,225.000000,54.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,2,220.000000,52.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,3,225.000000,54.250000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,4,230.000000,54.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_berserker,[Gundabad] Pale Uruk Skull Crusher,5,235.000000,54.750000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_spear_warrior,[Gundabad] Pale Uruk Pike-Reaver,0,190.000000,46.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
gundabad_veteran_spear_warrior,[Gundabad] Pale Uruk Pike-Reaver,1,180.000000,44.000000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
gundabad_veteran_spear_warrior,[Gundabad] Pale Uruk Pike-Reaver,2,180.000000,44.000000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
gundabad_veteran_sword_warrior,[Gundabad] Pale Uruk Infantry,0,190.000000,46.000000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
gundabad_veteran_sword_warrior,[Gundabad] Pale Uruk Infantry,1,195.000000,46.250000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
gundabad_veteran_sword_warrior,[Gundabad] Pale Uruk Infantry,2,195.000000,46.250000,450.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
gundabad_warg_tamer,[Gundabad] Pale Uruk Wolf Rider,0,180.000000,41.500000,450.000000,1.000000,true,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_brown,1.000000,1.000000,review_required_mount_evidence,"warg_brown:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
gundabad_warg_tamer,[Gundabad] Pale Uruk Wolf Rider,1,135.000000,31.750000,450.000000,1.000000,true,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_brown,1.000000,1.000000,review_required_mount_evidence,"warg_brown:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
gundabad_warg_tamer,[Gundabad] Pale Uruk Wolf Rider,2,135.000000,31.750000,450.000000,1.000000,true,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_brown,1.000000,1.000000,review_required_mount_evidence,"warg_brown:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
gundabad_warg_tamer,[Gundabad] Pale Uruk Wolf Rider,3,140.000000,32.000000,450.000000,1.000000,true,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_brown,1.000000,1.000000,review_required_mount_evidence,"warg_brown:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
gundabad_warg_tamer,[Gundabad] Pale Uruk Wolf Rider,4,140.000000,32.000000,450.000000,1.000000,true,true,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,warg_brown,1.000000,1.000000,review_required_mount_evidence,"warg_brown:type,horse_speed,horse_maneuver|warg_saddle:type,body_armor",
harad_archer,[Harad] Desert Archer,0,111.000000,25.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_bronzefang,[Harad] Bronze Fang,0,169.000000,41.450000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_camel_lancer,[Harad] Camel Lancer,0,149.000000,40.450000,195.000000,1.000000,true,true,10.000000,30.000000,48.000000,67.000000,24.000000,24.000000,war_camel,1.000000,1.000000,resolved,,
harad_camelrider,[Harad] Camel Rider,0,154.000000,44.900000,195.000000,1.000000,true,true,10.000000,30.000000,48.000000,67.000000,24.000000,24.000000,war_camel,1.000000,1.000000,resolved,,
harad_camelscout,[Harad] Camel Scout,0,96.000000,33.900000,245.000000,1.000000,true,true,10.000000,25.000000,44.000000,60.000000,20.000000,20.000000,camel,1.000000,1.000000,resolved,,
harad_champion,[Harad] Champion,0,149.000000,40.450000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_elephant_rider,[Aharad] Elephant Rider,0,71.000000,16.150000,0.000000,0.000000,false,true,80.000000,0.000000,10.000000,10.000000,125.000000,125.000000,taom_war_elephant,0.000000,1.000000,resolved,,
harad_fangking,[Harad] Fang of the King,0,169.000000,41.450000,360.000000,1.000000,true,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
harad_footman,[Harad] Footman,0,121.000000,29.050000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_gildedfang,[Harad] Warrior of the Gilded Fang,0,169.000000,41.450000,360.000000,1.000000,true,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
harad_horsearcher,[Harad] Rider of the Golden Veil,0,158.000000,39.900000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000,resolved,,
harad_levy,[Harad] Levy,0,71.000000,16.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_marksman,[Harad] Marksman,0,121.000000,29.050000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_militia,[Harad] Militia,0,71.000000,16.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_militia_archer,[Harad] Militia Archer,0,44.000000,11.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_militia_archer,[Harad] Militia Archer,1,56.000000,15.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_militia_archer,[Harad] Militia Archer,2,59.000000,11.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_militia_spearman,[Harad] Militia Spearman,0,56.000000,15.400000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_militia_spearman,[Harad] Militia Spearman,1,59.000000,11.950000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_militia_spearman,[Harad] Militia Spearman,2,71.000000,16.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_militia_veteran_archer,[Harad] Militia Veteran Archer,0,71.000000,16.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_militia_veteran_archer,[Harad] Militia Veteran Archer,1,56.000000,15.400000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_militia_veteran_spearman,[Harad] Militia Veteran Spearman,0,71.000000,16.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_militia_veteran_spearman,[Harad] Militia Veteran Spearman,1,71.000000,16.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_mumakil_rider,[Aharad] Mumakil Rider,0,71.000000,16.150000,0.000000,0.000000,false,true,0.000000,0.000000,5.000000,5.000000,200.000000,200.000000,taom_mumakil,0.000000,1.000000,resolved,,
harad_noble,[Harad] Youngblood of the Serpent,0,169.000000,41.450000,360.000000,1.000000,true,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
harad_sandblade,[Harad] Initiate of the Sand Blades,0,169.000000,41.450000,360.000000,1.000000,true,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
harad_serpent_eye,[Harad] Serpent Eyes,0,90.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_serpentguard,[Harad] Serpent Guard,0,183.000000,44.150000,360.000000,1.000000,true,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,1.000000,1.000000,resolved,,
harad_serpenthorsearcher,[Harad] Serpent Archer,0,183.000000,44.150000,0.000000,0.000000,false,true,38.000000,60.000000,47.000000,69.000000,19.000000,19.000000,t2_khuzait_horse,0.000000,1.000000,resolved,,
harad_skirmisher,[Harad] Skirmisher,0,71.000000,16.150000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_spearfighter,[Harad] Spear Fighter,0,111.000000,25.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_spearguard,[Harad] Spear Guard,0,121.000000,29.050000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_sunlance,[Harad] Sunlance,0,169.000000,41.450000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_swordfighter,[Harad] Sword Fighter,0,111.000000,25.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_swordfighter,[Harad] Sword Fighter,1,111.000000,25.150000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
harad_vipereye,[Harad] Viper,0,90.000000,18.000000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
harad_warlance,[Harad] Warlance,0,169.000000,41.450000,360.000000,1.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,0,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,1,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,2,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,3,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,4,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,5,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,6,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_archer,[Rivendell] Imladris Archer,7,244.000000,61.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,0,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,1,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,10,344.000000,68.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,2,309.000000,64.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,3,309.000000,64.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,4,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,5,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,6,339.000000,75.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,7,314.000000,64.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,8,349.000000,76.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_blademaster,[Rivendell] Imladris Blademaster,9,344.000000,68.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,0,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,1,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,2,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,3,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,4,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,5,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,6,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,7,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_bowman,[Rivendell] Imladris Bowman,8,210.000000,50.500000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,0,259.000000,61.950000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,1,279.000000,62.950000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,2,279.000000,62.950000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,3,259.000000,61.950000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,4,279.000000,62.950000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,5,269.000000,62.450000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,6,289.000000,63.450000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_guardsman,[Rivendell] Imladris Guardsman,7,289.000000,63.450000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,0,269.000000,56.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,1,289.000000,63.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,2,269.000000,56.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,3,289.000000,63.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,4,269.000000,56.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,5,289.000000,63.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_horse_archer,[Rivendell] Imladris Horse Archer,6,289.000000,63.450000,0.000000,0.000000,false,true,48.000000,60.000000,49.000000,68.000000,32.000000,32.000000,t3_vlandia_horse,0.000000,1.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,0,200.000000,47.000000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,1,203.000000,48.050000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,10,210.000000,50.500000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,11,200.000000,47.000000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,12,210.000000,50.500000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,13,210.000000,50.500000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,2,203.000000,48.050000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,3,203.000000,48.050000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,4,200.000000,47.000000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,5,200.000000,47.000000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,6,210.000000,50.500000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,7,210.000000,50.500000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,8,200.000000,47.000000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_infantry,[Rivendell] Imladris Infantry,9,200.000000,47.000000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,0,299.000000,60.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,1,299.000000,60.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,2,299.000000,60.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,3,299.000000,60.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,4,309.000000,61.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,5,309.000000,61.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,6,319.000000,61.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marchwarden,[Rivendell] Imladris Marchwarden,7,319.000000,61.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,0,299.000000,58.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,1,279.000000,51.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,10,319.000000,59.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,11,334.000000,65.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,12,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,13,344.000000,66.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,14,344.000000,66.200000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,2,299.000000,58.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,3,299.000000,58.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,4,314.000000,64.700000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,5,309.000000,64.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,6,309.000000,64.450000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,7,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,8,319.000000,69.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_marksman,[Rivendell] Imladris Marksman,9,319.000000,59.950000,0.000000,0.000000,false,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,0.000000,0.000000,resolved,,
imladris_nobleman,[Rivendell] Imladris Nobleman,0,320.000000,66.500000,600.000000,9.000000,true,false,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1.000000,0.000000,resolved,,
