troop_id,troop_name,level,upgrade_depth,tree_tier,line_status,culture,default_group,roster_index,items,weapon_items,direct_weapon_items,crafted_weapon_items,crafted_templates,has_bow,has_crossbow,has_arrows,has_bolts,has_shield,has_horse,has_horse_harness,has_throwing,armor_total,shield_hp_max,horse_speed_max,horse_charge_max,horse_harness_armor_max,crafted_weapon_stat_status,unknown_item_count
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,17,andal_clothes6|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,18,andal_clothes7|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,19,andal_clothes7|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,20,andal_clothes7|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,21,andal_clothes8|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,22,andal_clothes8|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,23,andal_clothes8|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,24,andal_robe1|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,25,andal_robe1|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,26,andal_robe2|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,27,andal_robe2|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,28,andal_robe6|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,29,andal_robe6|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,30,andal_robe3|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,31,andal_robe3|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,32,andal_robe4|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,33,andal_robe4|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,34,andal_robe5|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,35,andal_robe5|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_reach,Preacher Notary,,,,,reach,Infantry,36,andal_clothes1|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,0,andal_clothes1|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,1,andal_clothes1|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,2,andal_clothes1|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,3,andal_clothes2|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,4,andal_clothes2|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,5,andal_clothes2|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,6,andal_clothes3|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,7,andal_clothes3|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,8,andal_clothes3|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,9,andal_clothes4|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,10,andal_clothes4|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,11,andal_clothes4|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,12,andal_clothes5|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,13,andal_clothes5|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,14,andal_clothes5|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,15,andal_clothes6|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,16,andal_clothes6|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,17,andal_clothes6|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,18,andal_clothes7|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,19,andal_clothes7|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,20,andal_clothes7|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,21,andal_clothes8|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,22,andal_clothes8|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,23,andal_clothes8|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,24,andal_robe1|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,25,andal_robe1|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,26,andal_robe2|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,27,andal_robe2|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,28,andal_robe6|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,29,andal_robe6|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,30,andal_robe3|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,31,andal_robe3|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,32,andal_robe4|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,33,andal_robe4|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,34,andal_robe5|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,35,andal_robe5|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_river,Preacher Notary,,,,,river,Infantry,36,andal_clothes1|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,0,cloth_tunic|hood|strapped_shoes,,,,,False,False,False,False,False,False,False,False,13.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,1,monk_robe|scarf|strapped_shoes,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,2,monk_robe|hood|strapped_shoes,,,,,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,3,monk_robe|strapped_shoes,,,,,False,False,False,False,False,False,False,False,13.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,4,cloth_tunic|strapped_shoes,,,,,False,False,False,False,False,False,False,False,9.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,5,peasant_sickle_1_t1|leather_cap|bandit_leather_water_flask|wrapped_shoes|hood|leather_gloves,peasant_sickle_1_t1,,peasant_sickle_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,6,bandit_leather_water_flask|strapped_leather_boots|leather_gloves,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,7,hood|tunic_with_rolled_cloth|strapped_shoes,,,,,False,False,False,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,8,tunic_with_rolled_cloth|strapped_shoes,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,9,tunic_with_rolled_cloth|leather_cap|strapped_shoes,,,,,False,False,False,False,False,False,False,False,24.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,10,hood|long_hemp_tunic|wrapped_shoes,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,11,long_hemp_tunic|wrapped_shoes,,,,,False,False,False,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,12,hood|long_woolen_tunic|strapped_leather_boots|leather_gloves,,,,,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,13,long_woolen_tunic|strapped_leather_boots,,,,,False,False,False,False,False,False,False,False,9.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,14,hood|sackcloth_tunic|strapped_leather_boots,,,,,False,False,False,False,False,False,False,False,14.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sarnor,Preacher Notary,,,,,sarnor,Infantry,15,hood|sackcloth_tunic|strapped_leather_boots,,,,,False,False,False,False,False,False,False,False,14.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,0,cloth_tunic|hood|strapped_shoes,,,,,False,False,False,False,False,False,False,False,13.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,1,monk_robe|scarf|strapped_shoes,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,2,monk_robe|hood|strapped_shoes,,,,,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,3,monk_robe|strapped_shoes,,,,,False,False,False,False,False,False,False,False,13.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,4,cloth_tunic|strapped_shoes,,,,,False,False,False,False,False,False,False,False,9.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,5,peasant_sickle_1_t1|leather_cap|bandit_leather_water_flask|wrapped_shoes|hood|leather_gloves,peasant_sickle_1_t1,,peasant_sickle_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,6,bandit_leather_water_flask|strapped_leather_boots|leather_gloves,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,7,hood|tunic_with_rolled_cloth|strapped_shoes,,,,,False,False,False,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,8,tunic_with_rolled_cloth|strapped_shoes,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,9,tunic_with_rolled_cloth|leather_cap|strapped_shoes,,,,,False,False,False,False,False,False,False,False,24.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,10,hood|long_hemp_tunic|wrapped_shoes,,,,,False,False,False,False,False,False,False,False,16.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,11,long_hemp_tunic|wrapped_shoes,,,,,False,False,False,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,12,hood|long_woolen_tunic|strapped_leather_boots|leather_gloves,,,,,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,13,long_woolen_tunic|strapped_leather_boots,,,,,False,False,False,False,False,False,False,False,9.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,14,hood|sackcloth_tunic|strapped_leather_boots,,,,,False,False,False,False,False,False,False,False,14.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_skagosi,Preacher Notary,,,,,skagosi,Infantry,15,hood|sackcloth_tunic|strapped_leather_boots,,,,,False,False,False,False,False,False,False,False,14.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,0,andal_clothes1|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,1,andal_clothes1|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,2,andal_clothes1|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,3,andal_clothes2|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,4,andal_clothes2|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,5,andal_clothes2|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,6,andal_clothes3|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,7,andal_clothes3|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,8,andal_clothes3|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,9,andal_clothes4|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,10,andal_clothes4|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,11,andal_clothes4|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,12,andal_clothes5|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,13,andal_clothes5|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,14,andal_clothes5|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,15,andal_clothes6|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,16,andal_clothes6|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,17,andal_clothes6|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,18,andal_clothes7|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,19,andal_clothes7|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,20,andal_clothes7|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,21,andal_clothes8|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,22,andal_clothes8|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,23,andal_clothes8|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,24,andal_robe1|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,25,andal_robe1|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,26,andal_robe2|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,27,andal_robe2|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,28,andal_robe6|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,29,andal_robe6|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,30,andal_robe3|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,31,andal_robe3|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,32,andal_robe4|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,33,andal_robe4|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,34,andal_robe5|andal_civ_boots,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,35,andal_robe5|andal_civ_boots2,,,,,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_stormlands,Preacher Notary,,,,,stormlands,Infantry,36,andal_clothes1|andal_civ_boots|andal_cloak,,,,,False,False,False,False,False,False,False,False,34.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sturgia,Preacher Notary,,,,,sturgia,Infantry,0,roughhide_cap|northern_leather_vest|leather_boots|scarf,,,,,False,False,False,False,False,False,False,False,29.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sturgia,Preacher Notary,,,,,sturgia,Infantry,1,northern_fur_cap|nordic_padded_cloth|leather_boots,,,,,False,False,False,False,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sturgia,Preacher Notary,,,,,sturgia,Infantry,2,northern_fur_cap|scarf|northern_tunic|wrapped_shoes,,,,,False,False,False,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sturgia,Preacher Notary,,,,,sturgia,Infantry,3,nordic_fur_cap|northern_padded_gambeson|strapped_shoes,,,,,False,False,False,False,False,False,False,False,38.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sturgia,Preacher Notary,,,,,sturgia,Infantry,4,heavy_nordic_coat|strapped_shoes|scarf,,,,,False,False,False,False,False,False,False,False,18.0,0.0,0.0,0.0,0.0,not_reconstructed,0
preacher_notary_sturgia,Preacher Notary,,,,,sturgia,Infantry,5,nordic_fur_cap|heavy_nordic_tunic|ragged_boots,,,,,False,False,False,False,False,False,False,False,23.0,0.0,0.0,0.0,0.0,not_reconstructed,0
