troop_id,roster_index,slot,item_id,equipment_source
weapon_practice_stage_2_norvos,0,Item1,wide_heater_shield,roster
weapon_practice_stage_2_norvos,1,Item0,vlandia_sword_2_t3,roster
weapon_practice_stage_2_norvos,2,Item0,billhook_polearm_t2,roster
weapon_practice_stage_2_norvos,3,Item0,western_spear_3_t3,roster
weapon_practice_stage_2_norvos,3,Item1,bound_horsemans_kite_shield,roster
weapon_practice_stage_2_norvos,4,Item0,vlandia_sword_2_t3,roster
weapon_practice_stage_2_norvos,4,Item2,crossbow_a,roster
weapon_practice_stage_2_norvos,4,Item3,bolt_a,roster
weapon_practice_stage_2_norvos,5,Item0,vlandia_sword_2_t3,roster
weapon_practice_stage_2_norvos,5,Item1,wide_heater_shield,roster
weapon_practice_stage_2_norvos,6,Item0,vlandia_sword_2_t3,roster
weapon_practice_stage_2_norvos,6,Item2,crossbow_a,roster
weapon_practice_stage_2_norvos,6,Item3,bolt_a,roster
weapon_practice_stage_3_norvos,0,Item0,vlandia_sword_3_t4,roster
weapon_practice_stage_3_norvos,0,Item1,wide_heater_shield,roster
weapon_practice_stage_3_norvos,1,Item0,vlandia_sword_3_t4,roster
weapon_practice_stage_3_norvos,2,Item0,vlandia_2haxe_1_t4,roster
weapon_practice_stage_3_norvos,3,Item0,western_spear_3_t3,roster
weapon_practice_stage_3_norvos,3,Item1,wide_heater_shield,roster
weapon_practice_stage_3_norvos,4,Item0,vlandia_sword_3_t4,roster
weapon_practice_stage_3_norvos,4,Item2,crossbow_a,roster
weapon_practice_stage_3_norvos,4,Item3,bolt_a,roster
weapon_practice_stage_3_norvos,5,Item0,vlandia_2haxe_1_t4,roster
weapon_practice_stage_3_norvos,6,Item0,vlandia_2haxe_1_t4,roster
weapon_practice_stage_3_norvos,6,Item2,crossbow_a,roster
weapon_practice_stage_3_norvos,6,Item3,bolt_a,roster
gear_dummy_norvos,0,Item0,peasant_sickle_1_t1,roster
gear_dummy_norvos,0,Head,kettle_helmet_over_laced_coif,roster
gear_dummy_norvos,0,Body,aketon,roster
gear_dummy_norvos,0,Leg,leather_boots,roster
gear_dummy_norvos,0,Gloves,leather_gloves,roster
tournament_template_norvos_one_participant_set_v1,0,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_one_participant_set_v1,0,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_two_participant_set_v1,0,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v1,0,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_two_participant_set_v1,1,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v1,1,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_two_participant_set_v2,0,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v2,0,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_two_participant_set_v2,1,Item0,western_javelin_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v2,1,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v2,1,Item2,western_javelin_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v3,0,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_two_participant_set_v3,0,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_two_participant_set_v3,1,Item0,glen_ranger_bow,roster
tournament_template_norvos_two_participant_set_v3,1,Item1,tournament_arrows,roster
tournament_template_norvos_two_participant_set_v3,1,Item2,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,0,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,0,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v1,1,Item0,western_javelin_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,1,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,1,Item2,western_javelin_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,2,Item0,glen_ranger_bow,roster
tournament_template_norvos_four_participant_set_v1,2,Item1,tournament_arrows,roster
tournament_template_norvos_four_participant_set_v1,2,Item2,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,3,Item0,empire_lance_1_t3_blunt,roster
tournament_template_norvos_four_participant_set_v1,3,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v1,3,Item2,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v1,3,Horse,empire_horse_tournament,roster
tournament_template_norvos_four_participant_set_v1,3,HorseHarness,light_harness,roster
tournament_template_norvos_four_participant_set_v2,0,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v2,0,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v2,1,Item0,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v2,1,Item1,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v2,2,Item0,empire_lance_1_t3_blunt,roster
tournament_template_norvos_four_participant_set_v2,2,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v2,2,Item2,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v2,2,Horse,empire_horse_tournament,roster
tournament_template_norvos_four_participant_set_v2,2,HorseHarness,light_harness,roster
tournament_template_norvos_four_participant_set_v2,3,Item0,empire_lance_1_t3_blunt,roster
tournament_template_norvos_four_participant_set_v2,3,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v2,3,Item2,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v2,3,Horse,empire_horse_tournament,roster
tournament_template_norvos_four_participant_set_v2,3,HorseHarness,light_harness,roster
tournament_template_norvos_four_participant_set_v3,0,Item0,western_javelin_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v3,0,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v3,0,Item2,western_javelin_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v3,1,Item0,glen_ranger_bow,roster
tournament_template_norvos_four_participant_set_v3,1,Item1,tournament_arrows,roster
tournament_template_norvos_four_participant_set_v3,1,Item2,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v3,2,Item0,empire_lance_1_t3_blunt,roster
tournament_template_norvos_four_participant_set_v3,2,Item1,empire_sword_1_t2_blunt,roster
tournament_template_norvos_four_participant_set_v3,2,Item2,western_kite_sparring_shield,roster
tournament_template_norvos_four_participant_set_v3,2,Horse,empire_horse_tournament,roster
tournament_template_norvos_four_participant_set_v3,2,HorseHarness,light_harness,roster
tournament_template_norvos_four_participant_set_v3,3,Item0,empire_lance_1_t3_blunt,roster
tournament_template_norvos_four_participant_set_v3,3,Horse,empire_horse_tournament,roster
tournament_template_norvos_four_participant_set_v3,3,HorseHarness,light_harness,roster
spc_norvos_leader_0,0,Item0,vlandia_sword_4_t4,roster
spc_norvos_leader_0,0,Item1,reinforced_horsemans_kite_shield,roster
spc_norvos_leader_0,0,Body,mail_shirt,roster
spc_norvos_leader_0,0,Cape,mail_shoulders,roster
spc_norvos_leader_0,0,Leg,mail_chausses,roster
spc_norvos_leader_0,0,Gloves,mail_mitten,roster
spc_norvos_leader_0,0,Horse,vlandia_horse,roster
spc_norvos_leader_0,0,HorseHarness,northern_light_harness,roster
spc_norvos_leader_0,1,Item0,vlandia_sword_4_t4,roster
spc_norvos_leader_0,1,Item1,reinforced_horsemans_kite_shield,roster
spc_norvos_leader_0,1,Body,mail_shirt,roster
spc_norvos_leader_0,1,Cape,mail_shoulders,roster
spc_norvos_leader_0,1,Leg,mail_chausses,roster
spc_norvos_leader_0,1,Gloves,mail_mitten,roster
spc_norvos_leader_1,0,Item0,vlandia_sword_4_t4,roster
spc_norvos_leader_1,0,Item1,reinforced_horsemans_kite_shield,roster
spc_norvos_leader_1,0,Body,mail_shirt,roster
spc_norvos_leader_1,0,Cape,mail_shoulders,roster
spc_norvos_leader_1,0,Leg,mail_chausses,roster
spc_norvos_leader_1,0,Gloves,mail_mitten,roster
spc_norvos_leader_1,0,Horse,vlandia_horse,roster
spc_norvos_leader_1,0,HorseHarness,northern_light_harness,roster
spc_norvos_leader_1,1,Item0,vlandia_sword_4_t4,roster
spc_norvos_leader_1,1,Item1,reinforced_horsemans_kite_shield,roster
spc_norvos_leader_1,1,Body,mail_shirt,roster
spc_norvos_leader_1,1,Cape,mail_shoulders,roster
spc_norvos_leader_1,1,Leg,mail_chausses,roster
spc_norvos_leader_1,1,Gloves,mail_mitten,roster
villager_infant_norvos,0,Body,sackcloth_tunic,roster
villager_infant_norvos,0,Leg,ladys_shoe,roster
village_woman_infant_norvos,0,Body,sackcloth_tunic,roster
village_woman_infant_norvos,0,Leg,ladys_shoe,roster
child_template_norvos_townsman_male,0,Body,fine_town_tunic,roster
child_template_norvos_townsman_male,0,Leg,ladys_shoe,roster
child_template_norvos_townsman_male,1,Body,footmans_tunic,roster
child_template_norvos_townsman_male,1,Leg,ladys_shoe,roster
child_template_norvos_townsman_female,0,Body,fine_town_tunic,roster
child_template_norvos_townsman_female,0,Leg,ladys_shoe,roster
child_template_norvos_townsman_female,1,Body,footmans_tunic,roster
child_template_norvos_townsman_female,1,Leg,ladys_shoe,roster
teenager_template_norvos_townsman_female,0,Head,head_piece,roster
teenager_template_norvos_townsman_female,0,Body,empire_dress_b,roster
teenager_template_norvos_townsman_female,0,Leg,ladys_shoe,roster
teenager_template_norvos_townsman_female,1,Body,leather_apron,roster
teenager_template_norvos_townsman_female,1,Leg,fine_town_boots,roster
teenager_template_norvos_townsman_female,2,Head,head_scarf,roster
teenager_template_norvos_townsman_female,2,Body,vlandian_dress,roster
teenager_template_norvos_townsman_female,2,Leg,ladys_shoe,roster
teenager_template_norvos_townsman_female,3,Body,aserai_female_civil_a,roster
teenager_template_norvos_townsman_female,3,Leg,ladys_shoe,roster
teenager_template_norvos_townsman_male,0,Body,leather_apron,roster
teenager_template_norvos_townsman_male,0,Leg,fine_town_boots,roster
teenager_template_norvos_townsman_male,1,Body,fine_town_tunic,roster
teenager_template_norvos_townsman_male,1,Leg,ladys_shoe,roster
teenager_template_norvos_townsman_male,2,Body,footmans_tunic,roster
teenager_template_norvos_townsman_male,2,Leg,ladys_shoe,roster
teenager_template_norvos_townsman_male,3,Body,tunic_with_rolled_cloth,roster
teenager_template_norvos_townsman_male,3,Leg,fine_town_boots,roster
child_template_norvos_villager_male,0,Body,bandit_leather_water_flask,roster
child_template_norvos_villager_male,0,Leg,ladys_shoe,roster
child_template_norvos_villager_male,1,Body,footmans_tunic,roster
child_template_norvos_villager_male,1,Leg,ladys_shoe,roster
child_template_norvos_villager_male,2,Body,peasant_costume,roster
child_template_norvos_villager_male,2,Leg,ladys_shoe,roster
child_template_norvos_villager_female,0,Body,bandit_leather_water_flask,roster
child_template_norvos_villager_female,0,Leg,ladys_shoe,roster
child_template_norvos_villager_female,1,Body,footmans_tunic,roster
child_template_norvos_villager_female,1,Leg,ladys_shoe,roster
child_template_norvos_villager_female,2,Body,peasant_costume,roster
child_template_norvos_villager_female,2,Leg,ladys_shoe,roster
teenager_template_norvos_villager_male,0,Body,layered_leather_tunic,roster
teenager_template_norvos_villager_male,0,Leg,strapped_shoes,roster
teenager_template_norvos_villager_male,0,Gloves,buttoned_leather_bracers,roster
teenager_template_norvos_villager_male,1,Body,legionary_mail,roster
teenager_template_norvos_villager_male,1,Cape,pauldron_cape_a,roster
teenager_template_norvos_villager_male,1,Leg,plated_strip_boots,roster
teenager_template_norvos_villager_male,1,Gloves,reinforced_padded_mitten,roster
teenager_template_norvos_villager_male,2,Body,buckled_wildsman_armor,roster
teenager_template_norvos_villager_male,2,Leg,turndown_leather_boots,roster
teenager_template_norvos_villager_male,2,Gloves,roughtied_leather_bracers,roster
teenager_template_norvos_villager_female,0,Head,imperial_cloth_coif,roster
teenager_template_norvos_villager_female,0,Body,long_woolen_tunic,roster
teenager_template_norvos_villager_female,0,Leg,ladys_shoe,roster
teenager_template_norvos_villager_female,1,Head,head_scarf,roster
teenager_template_norvos_villager_female,1,Body,vlandian_dress,roster
teenager_template_norvos_villager_female,1,Leg,ladys_shoe,roster
teenager_template_norvos_villager_female,2,Body,aserai_female_civil_a,roster
teenager_template_norvos_villager_female,2,Leg,ladys_shoe,roster
child_template_norvos_noble_male,0,Body,tunic_with_rolled_cloth,roster
child_template_norvos_noble_male,0,Leg,ladys_shoe,roster
child_template_norvos_noble_male,1,Body,tunic_with_rolled_cloth,roster
child_template_norvos_noble_male,1,Leg,ladys_shoe,roster
child_template_norvos_noble_male,2,Body,fine_town_tunic,roster
child_template_norvos_noble_male,2,Leg,ladys_shoe,roster
child_template_norvos_noble_female,0,Body,empire_dress,roster
child_template_norvos_noble_female,0,Leg,ladys_shoe,roster
child_template_norvos_noble_female,1,Body,tunic_with_rolled_cloth,roster
child_template_norvos_noble_female,1,Leg,ladys_shoe,roster
child_template_norvos_noble_female,2,Body,fine_town_tunic,roster
child_template_norvos_noble_female,2,Leg,ladys_shoe,roster
teenager_template_norvos_noble_male,0,Body,tunic_with_rolled_cloth,roster
teenager_template_norvos_noble_male,0,Leg,ladys_shoe,roster
teenager_template_norvos_noble_male,1,Body,fine_town_tunic,roster
teenager_template_norvos_noble_male,1,Leg,ladys_shoe,roster
teenager_template_norvos_noble_male,2,Body,imperial_robes,roster
teenager_template_norvos_noble_male,2,Leg,leather_cavalier_boots,roster
teenager_template_norvos_noble_male,3,Body,legionary_mail,roster
teenager_template_norvos_noble_male,3,Cape,pauldron_cape_a,roster
teenager_template_norvos_noble_male,3,Leg,plated_strip_boots,roster
teenager_template_norvos_noble_male,3,Gloves,reinforced_padded_mitten,roster
teenager_template_norvos_noble_female,0,Body,empire_dress,roster
teenager_template_norvos_noble_female,0,Leg,ladys_shoe,roster
teenager_template_norvos_noble_female,1,Body,aserai_female_civil_a,roster
teenager_template_norvos_noble_female,1,Leg,ladys_shoe,roster
teenager_template_norvos_noble_female,2,Head,head_scarf,roster
teenager_template_norvos_noble_female,2,Body,vlandian_dress,roster
teenager_template_norvos_noble_female,2,Leg,ladys_shoe,roster
child_education_templates_stage_2_page_0_branch_0_clergy,0,Head,nasal_helmet_over_padded_cloth,roster
child_education_templates_stage_2_page_0_branch_0_clergy,0,Body,white_coat_over_mail,roster
child_education_templates_stage_2_page_0_branch_0_clergy,0,Gloves,reinforced_leather_vambraces,roster
child_education_templates_stage_2_page_0_branch_0_clergy,0,Leg,mail_cavalier_boots,roster
child_education_templates_stage_2_page_0_branch_1_clergy,0,Head,merchants_hat,roster
child_education_templates_stage_2_page_0_branch_1_clergy,0,Body,long_hemp_tunic,roster
child_education_templates_stage_2_page_0_branch_1_clergy,0,Leg,leather_cavalier_boots,roster
child_education_templates_stage_2_page_0_branch_2_clergy,0,Body,leather_apron,roster
child_education_templates_stage_2_page_0_branch_2_clergy,0,Leg,strapped_shoes,roster
child_education_templates_stage_2_page_0_branch_3_clergy,0,Cape,green_hood,roster
child_education_templates_stage_2_page_0_branch_3_clergy,0,Body,monk_robe,roster
child_education_templates_stage_2_page_0_branch_3_clergy,0,Leg,leather_cavalier_boots,roster
child_education_templates_stage_2_page_0_branch_4_clergy,0,Body,woven_leather_vest,roster
child_education_templates_stage_2_page_0_branch_4_clergy,0,Gloves,padded_vambrace,roster
child_education_templates_stage_2_page_0_branch_4_clergy,0,Leg,strapped_shoes,roster
child_education_templates_stage_2_page_0_branch_5_clergy,0,Body,leather_coat_over_cloth,roster
child_education_templates_stage_2_page_0_branch_5_clergy,0,Gloves,leather_gloves,roster
child_education_templates_stage_2_page_0_branch_5_clergy,0,Leg,leather_cavalier_boots,roster
tournament_master_valyrian,0,Item0,short_sword_t3,roster
tournament_master_valyrian,0,Body,merchants_fur_coat,roster
tournament_master_valyrian,0,Leg,strapped_leather_boots,roster
villager_valyrian,0,Body,cloth_tunic,roster
villager_valyrian,0,Cape,hood,roster
villager_valyrian,0,Leg,strapped_shoes,roster
villager_valyrian,1,Body,monk_robe,roster
villager_valyrian,1,Cape,scarf,roster
villager_valyrian,1,Leg,strapped_shoes,roster
villager_valyrian,2,Body,monk_robe,roster
villager_valyrian,2,Cape,hood,roster
villager_valyrian,2,Leg,strapped_shoes,roster
villager_valyrian,3,Body,monk_robe,roster
villager_valyrian,3,Leg,strapped_shoes,roster
villager_valyrian,4,Body,cloth_tunic,roster
villager_valyrian,4,Leg,strapped_shoes,roster
villager_valyrian,5,Item0,peasant_sickle_1_t1,roster
villager_valyrian,5,Head,leather_cap,roster
villager_valyrian,5,Body,bandit_leather_water_flask,roster
villager_valyrian,5,Leg,wrapped_shoes,roster
villager_valyrian,5,Cape,hood,roster
villager_valyrian,5,Gloves,leather_gloves,roster
villager_valyrian,6,Body,bandit_leather_water_flask,roster
villager_valyrian,6,Leg,strapped_leather_boots,roster
villager_valyrian,6,Gloves,leather_gloves,roster
villager_valyrian,7,Cape,hood,roster
villager_valyrian,7,Body,tunic_with_rolled_cloth,roster
villager_valyrian,7,Leg,strapped_shoes,roster
villager_valyrian,8,Body,tunic_with_rolled_cloth,roster
villager_valyrian,8,Leg,strapped_shoes,roster
villager_valyrian,9,Body,tunic_with_rolled_cloth,roster
villager_valyrian,9,Head,leather_cap,roster
villager_valyrian,9,Leg,strapped_shoes,roster
villager_valyrian,10,Cape,hood,roster
villager_valyrian,10,Body,long_hemp_tunic,roster
villager_valyrian,10,Leg,wrapped_shoes,roster
villager_valyrian,11,Body,long_hemp_tunic,roster
villager_valyrian,11,Leg,wrapped_shoes,roster
villager_valyrian,12,Cape,hood,roster
villager_valyrian,12,Body,long_woolen_tunic,roster
villager_valyrian,12,Leg,strapped_leather_boots,roster
villager_valyrian,12,Gloves,leather_gloves,roster
villager_valyrian,13,Body,long_woolen_tunic,roster
villager_valyrian,13,Leg,strapped_leather_boots,roster
villager_valyrian,14,Cape,hood,roster
villager_valyrian,14,Body,sackcloth_tunic,roster
villager_valyrian,14,Leg,strapped_leather_boots,roster
villager_valyrian,15,Item0,throwing_stone,roster
villager_valyrian,15,Item1,peasant_polearm_1_t1,roster
villager_valyrian,15,Cape,hood,roster
villager_valyrian,15,Body,tunic_with_rolled_cloth,roster
villager_valyrian,15,Leg,strapped_shoes,roster
villager_valyrian,16,Item0,throwing_stone,roster
villager_valyrian,16,Item1,peasant_polearm_1_t1,roster
villager_valyrian,16,Body,tunic_with_rolled_cloth,roster
villager_valyrian,16,Leg,strapped_shoes,roster
villager_valyrian,17,Item0,throwing_stone,roster
villager_valyrian,17,Item1,peasant_polearm_1_t1,roster
villager_valyrian,17,Body,tunic_with_rolled_cloth,roster
villager_valyrian,17,Head,leather_cap,roster
villager_valyrian,17,Leg,strapped_shoes,roster
villager_valyrian,18,Item0,throwing_stone,roster
villager_valyrian,18,Item1,peasant_polearm_1_t1,roster
villager_valyrian,18,Cape,hood,roster
villager_valyrian,18,Body,long_hemp_tunic,roster
villager_valyrian,18,Leg,wrapped_shoes,roster
villager_valyrian,19,Item0,throwing_stone,roster
villager_valyrian,19,Item1,peasant_2haxe_1_t1,roster
villager_valyrian,19,Body,long_hemp_tunic,roster
villager_valyrian,19,Leg,wrapped_shoes,roster
villager_valyrian,20,Item0,throwing_stone,roster
villager_valyrian,20,Item1,peasant_2haxe_1_t1,roster
villager_valyrian,20,Cape,hood,roster
villager_valyrian,20,Body,long_woolen_tunic,roster
villager_valyrian,20,Leg,strapped_leather_boots,roster
villager_valyrian,20,Gloves,leather_gloves,roster
villager_valyrian,21,Item0,throwing_stone,roster
villager_valyrian,21,Item1,peasant_2haxe_1_t1,roster
villager_valyrian,21,Body,long_woolen_tunic,roster
villager_valyrian,21,Leg,strapped_leather_boots,roster
villager_valyrian,22,Item0,throwing_stone,roster
villager_valyrian,22,Item1,peasant_2haxe_1_t1,roster
villager_valyrian,22,Cape,hood,roster
villager_valyrian,22,Body,sackcloth_tunic,roster
villager_valyrian,22,Leg,strapped_leather_boots,roster
caravan_master_valyrian,0,Item0,vlandia_sword_2_t3,roster
caravan_master_valyrian,0,Head,pointed_skullcap_over_laced_coif,roster
caravan_master_valyrian,0,Body,banded_leather_over_mail,roster
caravan_master_valyrian,0,Cape,scarf,roster
caravan_master_valyrian,0,Leg,battania_leather_boots,roster
caravan_master_valyrian,1,Item0,vlandia_sword_2_t3,roster
caravan_master_valyrian,1,Head,kettle_helmet_over_padded_cap,roster
caravan_master_valyrian,1,Body,mail_shirt,roster
caravan_master_valyrian,1,Leg,battania_leather_boots,roster
caravan_master_valyrian,2,Item0,vlandia_sword_2_t3,roster
caravan_master_valyrian,2,Head,kettle_hat_over_padded_cloth,roster
caravan_master_valyrian,2,Body,padded_short_coat,roster
caravan_master_valyrian,2,Leg,battania_leather_boots,roster
caravan_master_valyrian,3,Item0,vlandia_sword_2_t3,roster
caravan_master_valyrian,3,Head,pointed_skullcap_over_laced_coif,roster
caravan_master_valyrian,3,Body,banded_leather_over_mail,roster
caravan_master_valyrian,3,Leg,battania_leather_boots,roster
armed_trader_valyrian,0,Item0,crossbow_a,roster
armed_trader_valyrian,0,Item1,bolt_a,roster
armed_trader_valyrian,0,Item2,vlandia_sword_1_t2,roster
armed_trader_valyrian,0,Body,layered_leather_tunic,roster
armed_trader_valyrian,0,Leg,leather_cavalier_boots,roster
armed_trader_valyrian,1,Item0,crossbow_a,roster
armed_trader_valyrian,1,Item1,bolt_a,roster
armed_trader_valyrian,1,Item2,vlandia_sword_1_t2,roster
armed_trader_valyrian,1,Body,gambeson_b,roster
armed_trader_valyrian,1,Leg,leather_cavalier_boots,roster
armed_trader_valyrian,1,Cape,hood,roster
armed_trader_valyrian,2,Item0,crossbow_a,roster
armed_trader_valyrian,2,Item1,bolt_a,roster
armed_trader_valyrian,2,Item2,vlandia_sword_1_t2,roster
armed_trader_valyrian,2,Body,layered_leather_tunic,roster
armed_trader_valyrian,2,Leg,leather_cavalier_boots,roster
armed_trader_valyrian,3,Item0,crossbow_a,roster
armed_trader_valyrian,3,Item1,bolt_a,roster
armed_trader_valyrian,3,Item2,vlandia_sword_1_t2,roster
armed_trader_valyrian,3,Body,layered_leather_tunic,roster
armed_trader_valyrian,3,Leg,leather_cavalier_boots,roster
armed_trader_valyrian,4,Item0,crossbow_a,roster
armed_trader_valyrian,4,Item1,bolt_a,roster
armed_trader_valyrian,4,Item2,vlandia_sword_1_t2,roster
armed_trader_valyrian,4,Body,gambeson_b,roster
armed_trader_valyrian,4,Leg,leather_cavalier_boots,roster
armed_trader_valyrian,4,Cape,hood,roster
caravan_guard_valyrian,0,Item0,western_spear_3_t3,roster
caravan_guard_valyrian,0,Item1,vlandia_sword_2_t3,roster
caravan_guard_valyrian,0,Item2,battered_kite_shield,roster
caravan_guard_valyrian,0,Head,cervelliere_over_laced_coif,roster
caravan_guard_valyrian,0,Body,mail_shirt,roster
caravan_guard_valyrian,0,Leg,leather_cavalier_boots,roster
caravan_guard_valyrian,0,Gloves,leather_gloves,roster
caravan_guard_valyrian,0,Horse,vlandia_horse,common
caravan_guard_valyrian,0,HorseHarness,light_harness,common
caravan_guard_valyrian,1,Item0,western_spear_3_t3,roster
caravan_guard_valyrian,1,Item1,vlandia_sword_2_t3,roster
caravan_guard_valyrian,1,Item2,battered_kite_shield,roster
caravan_guard_valyrian,1,Head,cervelliere_over_arming_coif,roster
caravan_guard_valyrian,1,Body,mail_shirt,roster
caravan_guard_valyrian,1,Leg,leather_cavalier_boots,roster
caravan_guard_valyrian,1,Gloves,leather_gloves,roster
caravan_guard_valyrian,1,Cape,hood,roster
caravan_guard_valyrian,1,Horse,vlandia_horse,common
caravan_guard_valyrian,1,HorseHarness,light_harness,common
caravan_guard_valyrian,2,Item0,western_spear_3_t3,roster
caravan_guard_valyrian,2,Item1,vlandia_sword_2_t3,roster
caravan_guard_valyrian,2,Item2,battered_kite_shield,roster
caravan_guard_valyrian,2,Head,nasal_cervelliere_over_padded_coif,roster
caravan_guard_valyrian,2,Body,padded_short_coat,roster
caravan_guard_valyrian,2,Leg,leather_cavalier_boots,roster
caravan_guard_valyrian,2,Gloves,leather_gloves,roster
caravan_guard_valyrian,2,Cape,scarf,roster
caravan_guard_valyrian,2,Horse,vlandia_horse,common
caravan_guard_valyrian,2,HorseHarness,light_harness,common
caravan_guard_valyrian,3,Item0,western_spear_3_t3,roster
caravan_guard_valyrian,3,Item1,vlandia_sword_2_t3,roster
caravan_guard_valyrian,3,Item2,battered_kite_shield,roster
caravan_guard_valyrian,3,Head,nasal_cervelliere_over_padded_coif,roster
caravan_guard_valyrian,3,Body,padded_short_coat,roster
caravan_guard_valyrian,3,Leg,leather_cavalier_boots,roster
caravan_guard_valyrian,3,Gloves,leather_gloves,roster
caravan_guard_valyrian,3,Cape,scarf,roster
caravan_guard_valyrian,3,Horse,vlandia_horse,common
caravan_guard_valyrian,3,HorseHarness,light_harness,common
caravan_guard_valyrian,4,Item0,western_spear_3_t3,roster
caravan_guard_valyrian,4,Item1,vlandia_sword_2_t3,roster
caravan_guard_valyrian,4,Item2,battered_kite_shield,roster
caravan_guard_valyrian,4,Head,cervelliere_over_arming_coif,roster
caravan_guard_valyrian,4,Body,mail_shirt,roster
caravan_guard_valyrian,4,Leg,leather_cavalier_boots,roster
caravan_guard_valyrian,4,Gloves,leather_gloves,roster
caravan_guard_valyrian,4,Cape,hood,roster
caravan_guard_valyrian,4,Horse,vlandia_horse,common
caravan_guard_valyrian,4,HorseHarness,light_harness,common
veteran_caravan_guard_valyrian,0,Item0,western_spear_4_t4,roster
veteran_caravan_guard_valyrian,0,Item1,vlandia_sword_4_t4,roster
veteran_caravan_guard_valyrian,0,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_valyrian,0,Head,cervelliere_over_laced_coif,roster
veteran_caravan_guard_valyrian,0,Body,plated_leather_coat,roster
veteran_caravan_guard_valyrian,0,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_valyrian,0,Gloves,leather_gloves,roster
veteran_caravan_guard_valyrian,0,Cape,hood,roster
veteran_caravan_guard_valyrian,0,Horse,vlandia_horse,common
veteran_caravan_guard_valyrian,0,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_valyrian,1,Item0,western_spear_4_t4,roster
veteran_caravan_guard_valyrian,1,Item1,vlandia_mace_2_t4,roster
veteran_caravan_guard_valyrian,1,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_valyrian,1,Head,cervelliere_over_arming_coif,roster
veteran_caravan_guard_valyrian,1,Body,plated_leather_coat,roster
veteran_caravan_guard_valyrian,1,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_valyrian,1,Gloves,leather_gloves,roster
veteran_caravan_guard_valyrian,1,Cape,scarf,roster
veteran_caravan_guard_valyrian,1,Horse,vlandia_horse,common
veteran_caravan_guard_valyrian,1,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_valyrian,2,Item0,western_spear_4_t4,roster
veteran_caravan_guard_valyrian,2,Item1,vlandia_axe_2_t4,roster
veteran_caravan_guard_valyrian,2,Item2,western_riders_kite_shield,roster
veteran_caravan_guard_valyrian,2,Head,nasal_cervelliere_over_padded_coif,roster
veteran_caravan_guard_valyrian,2,Body,plated_leather_coat,roster
veteran_caravan_guard_valyrian,2,Leg,leather_cavalier_boots,roster
veteran_caravan_guard_valyrian,2,Gloves,leather_gloves,roster
veteran_caravan_guard_valyrian,2,Cape,hood,roster
veteran_caravan_guard_valyrian,2,Horse,vlandia_horse,common
veteran_caravan_guard_valyrian,2,HorseHarness,stripped_leather_harness,common
veteran_caravan_guard_valyrian,3,Item0,western_spear_4_t4,roster
veteran_caravan_guard_valyrian,3,Item1,vlandia_axe_2_t4,roster
