troop_id,troop_name,level,upgrade_depth,tree_tier,line_status,culture,default_group,roster_index,items,weapon_items,direct_weapon_items,crafted_weapon_items,crafted_templates,has_bow,has_crossbow,has_arrows,has_bolts,has_shield,has_horse,has_horse_harness,has_throwing,armor_total,shield_hp_max,horse_speed_max,horse_charge_max,horse_harness_armor_max,crafted_weapon_stat_status,unknown_item_count
legion_of_the_betrayed_tier_2,Principes,16.0,2.0,2.0,main_or_minor_line,empire,Infantry,1,empire_sword_3_t3|reinforced_flat_kite_shield|western_javelin_2_t3|eastern_studded_leather|eastern_leather_boots|ironlame_feathered_spangenhelm|studded_leather_vambraces,empire_sword_3_t3|reinforced_flat_kite_shield|western_javelin_2_t3,reinforced_flat_kite_shield,empire_sword_3_t3|western_javelin_2_t3,Javelin|OneHandedSword,False,False,False,False,True,False,False,True,82.0,400.0,0.0,0.0,0.0,not_reconstructed,0
legion_of_the_betrayed_tier_3,Triarii,21.0,3.0,3.0,main_or_minor_line,empire,Infantry,0,short_sword_t3|stronger_reinforced_kite_shield|imperial_throwing_spear_1_t4|empire_legion_a|lamellar_plate_boots|ironlame_feathered_spangenhelm_over_mail|reinforced_mail_mitten|pauldron_cape_a,short_sword_t3|stronger_reinforced_kite_shield|imperial_throwing_spear_1_t4,stronger_reinforced_kite_shield,short_sword_t3|imperial_throwing_spear_1_t4,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,159.0,530.0,0.0,0.0,0.0,not_reconstructed,0
legion_of_the_betrayed_tier_3,Triarii,21.0,3.0,3.0,main_or_minor_line,empire,Infantry,1,short_sword_t3|stronger_reinforced_kite_shield|imperial_throwing_spear_1_t4|empire_legion_a|lamellar_plate_boots|ironlame_feathered_spangenhelm_over_mail|reinforced_mail_mitten|pauldron_cape_a,short_sword_t3|stronger_reinforced_kite_shield|imperial_throwing_spear_1_t4,stronger_reinforced_kite_shield,short_sword_t3|imperial_throwing_spear_1_t4,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,False,False,False,159.0,530.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,0,peasant_2haxe_1_t1|sling_wool|sling_stoneammo|bandit_envelope_dress_v1|wrapped_shoes,peasant_2haxe_1_t1|sling_wool|sling_stoneammo,sling_wool|sling_stoneammo,peasant_2haxe_1_t1,TwoHandedAxe,False,False,False,False,False,False,False,True,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,1,peasant_2haxe_1_t1|sling_wool|sling_stoneammo|bandit_envelope_dress_v1|wrapped_shoes,peasant_2haxe_1_t1|sling_wool|sling_stoneammo,sling_wool|sling_stoneammo,peasant_2haxe_1_t1,TwoHandedAxe,False,False,False,False,False,False,False,True,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,2,peasant_hatchet_1_t1|bandit_envelope_dress_v2|wrapped_shoes,peasant_hatchet_1_t1,,peasant_hatchet_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,8.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,3,seax|sling_wool|sling_stoneammo|bandit_leather_water_flask|wrapped_shoes|armwraps,seax|sling_wool|sling_stoneammo,sling_wool|sling_stoneammo,seax,Dagger,False,False,False,False,False,False,False,True,14.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,4,peasant_pickaxe_1_t1|vlandia_bandit_c|wrapped_shoes|wrapped_headcloth,peasant_pickaxe_1_t1,,peasant_pickaxe_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,11.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,5,peasant_hatchet_1_t1|sling_wool|sling_stoneammo|torn_bandit_clothes|leather_shoes,peasant_hatchet_1_t1|sling_wool|sling_stoneammo,sling_wool|sling_stoneammo,peasant_hatchet_1_t1,OneHandedAxe,False,False,False,False,False,False,False,True,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,6,peasant_pickaxe_1_t1|bandit_gambeson|leather_shoes|pilgrim_hood,peasant_pickaxe_1_t1,,peasant_pickaxe_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,30.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,7,peasant_sickle_1_t1|sling_wool|sling_stoneammo|bandit_envelope_dress_v1|wrapped_shoes|pilgrim_hood,peasant_sickle_1_t1|sling_wool|sling_stoneammo,sling_wool|sling_stoneammo,peasant_sickle_1_t1,OneHandedAxe,False,False,False,False,False,False,False,True,15.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,8,falchion_sword_t2|bandit_envelope_dress_v2|wrapped_shoes,falchion_sword_t2,,falchion_sword_t2,OneHandedSword,False,False,False,False,False,False,False,False,8.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,9,peasant_pitchfork_2_t1|vlandia_bandit_c|wrapped_shoes|wrapped_headcloth,peasant_pitchfork_2_t1,,peasant_pitchfork_2_t1,TwoHandedPolearm,False,False,False,False,False,False,False,False,11.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,10,small_spurred_axe_t2|torn_bandit_clothes|leather_shoes|wrapped_headcloth,small_spurred_axe_t2,,small_spurred_axe_t2,OneHandedAxe,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,11,falchion_sword_t2|throwing_stone|bandit_gambeson|leather_shoes|wrapped_headcloth,falchion_sword_t2|throwing_stone,throwing_stone,falchion_sword_t2,OneHandedSword,False,False,False,False,False,False,False,True,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,12,peasant_pitchfork_2_t1|throwing_stone|tattered_rags|leather_shoes|wrapped_headcloth,peasant_pitchfork_2_t1|throwing_stone,throwing_stone,peasant_pitchfork_2_t1,TwoHandedPolearm,False,False,False,False,False,False,False,True,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,13,peasant_hatchet_1_t1|throwing_stone|tattered_rags|pilgrim_hood|wrapped_shoes|armwraps,peasant_hatchet_1_t1|throwing_stone,throwing_stone,peasant_hatchet_1_t1,OneHandedAxe,False,False,False,False,False,False,False,True,14.0,0.0,0.0,0.0,0.0,not_reconstructed,0
looter,Looter,6.0,,,,looters,Infantry,14,peasant_pickaxe_1_t1|throwing_stone|tattered_rags|wrapped_shoes,peasant_pickaxe_1_t1|throwing_stone,throwing_stone,peasant_pickaxe_1_t1,OneHandedAxe,False,False,False,False,False,False,False,True,8.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_desert_bandits_1,Desert Bandits Hero,,,,,desert_bandits,Ranged,0,simple_sabre_sword_t2|leather_round_shield|noble_bow|piercing_arrows|desert_cap|desert_robe|strapped_mail_chausses|wrapped_scarf,simple_sabre_sword_t2|leather_round_shield|noble_bow|piercing_arrows,leather_round_shield|noble_bow|piercing_arrows,simple_sabre_sword_t2,OneHandedSword,True,False,True,False,True,False,False,False,39.0,480.0,0.0,0.0,0.0,not_reconstructed,0
lord_desert_bandits_1,Desert Bandits Hero,,,,,desert_bandits,Ranged,1,simple_sabre_sword_t2|leather_round_shield|noble_bow|piercing_arrows|desert_cap|desert_robe|strapped_mail_chausses|wrapped_scarf,simple_sabre_sword_t2|leather_round_shield|noble_bow|piercing_arrows,leather_round_shield|noble_bow|piercing_arrows,simple_sabre_sword_t2,OneHandedSword,True,False,True,False,True,False,False,False,39.0,480.0,0.0,0.0,0.0,not_reconstructed,0
lord_forest_bandits_1,Forest Bandits Hero,,,,,forest_bandits,Ranged,0,simple_sparth_axe_t2|glen_ranger_bow|barbed_arrows|fur_waistcoat_over_tunic|leather_boots|padded_vambrace|scarf,simple_sparth_axe_t2|glen_ranger_bow|barbed_arrows,glen_ranger_bow|barbed_arrows,simple_sparth_axe_t2,TwoHandedAxe,True,False,True,False,False,False,False,False,24.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_forest_bandits_1,Forest Bandits Hero,,,,,forest_bandits,Ranged,1,simple_sparth_axe_t2|glen_ranger_bow|barbed_arrows|fur_waistcoat_over_tunic|leather_boots|padded_vambrace|scarf,simple_sparth_axe_t2|glen_ranger_bow|barbed_arrows,glen_ranger_bow|barbed_arrows,simple_sparth_axe_t2,TwoHandedAxe,True,False,True,False,False,False,False,False,24.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_looters_1,Looter Hero,,,,,looters,Ranged,0,peasant_hatchet_1_t1|mountain_hunting_bow|range_arrows|tattered_rags|ragged_boots|armwraps,peasant_hatchet_1_t1|mountain_hunting_bow|range_arrows,mountain_hunting_bow|range_arrows,peasant_hatchet_1_t1,OneHandedAxe,True,False,True,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_looters_1,Looter Hero,,,,,looters,Ranged,1,peasant_hatchet_1_t1|mountain_hunting_bow|range_arrows|tattered_rags|ragged_boots|armwraps,peasant_hatchet_1_t1|mountain_hunting_bow|range_arrows,mountain_hunting_bow|range_arrows,peasant_hatchet_1_t1,OneHandedAxe,True,False,True,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_mountain_bandits_1,Mountain Bandits Hero,,,,,mountain_bandits,Ranged,0,falchion_sword_t2|worn_kite_shield|mountain_hunting_bow|range_arrows|fur_armor_with_strap|strapped_shoes|armwraps,falchion_sword_t2|worn_kite_shield|mountain_hunting_bow|range_arrows,worn_kite_shield|mountain_hunting_bow|range_arrows,falchion_sword_t2,OneHandedSword,True,False,True,False,True,False,False,False,27.0,230.0,0.0,0.0,0.0,not_reconstructed,0
lord_mountain_bandits_1,Mountain Bandits Hero,,,,,mountain_bandits,Ranged,1,falchion_sword_t2|worn_kite_shield|mountain_hunting_bow|range_arrows|fur_armor_with_strap|strapped_shoes|armwraps,falchion_sword_t2|worn_kite_shield|mountain_hunting_bow|range_arrows,worn_kite_shield|mountain_hunting_bow|range_arrows,falchion_sword_t2,OneHandedSword,True,False,True,False,True,False,False,False,27.0,230.0,0.0,0.0,0.0,not_reconstructed,0
lord_sea_raiders_1,Sea Raiders Hero,,,,,sea_raiders,Ranged,0,simple_sparth_axe_t2|mountain_hunting_bow|barbed_arrows|nordic_leather_cap|nordic_tunic|ragged_boots|padded_mitten|scarf,simple_sparth_axe_t2|mountain_hunting_bow|barbed_arrows,mountain_hunting_bow|barbed_arrows,simple_sparth_axe_t2,TwoHandedAxe,True,False,True,False,False,False,False,False,33.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_sea_raiders_1,Sea Raiders Hero,,,,,sea_raiders,Ranged,1,simple_sparth_axe_t2|mountain_hunting_bow|barbed_arrows|nordic_leather_cap|nordic_tunic|ragged_boots|padded_mitten|scarf,simple_sparth_axe_t2|mountain_hunting_bow|barbed_arrows,mountain_hunting_bow|barbed_arrows,simple_sparth_axe_t2,TwoHandedAxe,True,False,True,False,False,False,False,False,33.0,0.0,0.0,0.0,0.0,not_reconstructed,0
lord_steppe_bandits_1,Steppe Bandits Hero,,,,,steppe_bandits,Ranged,0,simple_back_sword_t2|leather_round_shield|noble_bow|piercing_arrows|desert_cap|desert_robe|strapped_mail_chausses|wrapped_scarf,simple_back_sword_t2|leather_round_shield|noble_bow|piercing_arrows,leather_round_shield|noble_bow|piercing_arrows,simple_back_sword_t2,OneHandedSword,True,False,True,False,True,False,False,False,39.0,480.0,0.0,0.0,0.0,not_reconstructed,0
lord_steppe_bandits_1,Steppe Bandits Hero,,,,,steppe_bandits,Ranged,1,simple_back_sword_t2|leather_round_shield|noble_bow|piercing_arrows|desert_cap|desert_robe|strapped_mail_chausses|wrapped_scarf,simple_back_sword_t2|leather_round_shield|noble_bow|piercing_arrows,leather_round_shield|noble_bow|piercing_arrows,simple_back_sword_t2,OneHandedSword,True,False,True,False,True,False,False,False,39.0,480.0,0.0,0.0,0.0,not_reconstructed,0
main_hero,Eren,,,,,battania,Cavalry,0,ridged_sabre_sword_t4|khuzait_lance_2_t4|lowland_longbow|bodkin_arrows_a|battania_civil_b|leather_shoes|battania_civil_cloak|noble_horse|saddle_horse|battania_horse_harness_scaled,ridged_sabre_sword_t4|khuzait_lance_2_t4|lowland_longbow|bodkin_arrows_a,lowland_longbow|bodkin_arrows_a,ridged_sabre_sword_t4|khuzait_lance_2_t4,OneHandedSword|TwoHandedPolearm,True,False,True,False,False,True,True,False,23.0,0.0,65.0,35.0,50.0,not_reconstructed,0
main_hero,Eren,,,,,battania,Cavalry,1,khuzait_civil_coat|fine_town_boots|vlandia_sword_2_t3|saddle_horse|battania_horse_harness_scaled,vlandia_sword_2_t3,,vlandia_sword_2_t3,OneHandedSword,False,False,False,False,False,True,True,False,16.0,0.0,37.0,12.0,50.0,not_reconstructed,0
main_hero_father,Baldron,,,,,battania,Cavalry,0,vlandia_sword_2_t3|fortified_kite_shield|imperial_lamellar_over_leather|leather_cavalier_boots|reinforced_mail_mitten|noble_horse|battania_horse_harness_scaled,vlandia_sword_2_t3|fortified_kite_shield,fortified_kite_shield,vlandia_sword_2_t3,OneHandedSword,False,False,False,False,True,True,True,False,75.0,400.0,65.0,35.0,50.0,not_reconstructed,0
main_hero_mother,Terra,,,,,battania,Cavalry,0,vlandia_sword_2_t3|fortified_kite_shield|imperial_lamellar_over_leather|leather_cavalier_boots|reinforced_mail_mitten|noble_horse|battania_horse_harness_scaled,vlandia_sword_2_t3|fortified_kite_shield,fortified_kite_shield,vlandia_sword_2_t3,OneHandedSword,False,False,False,False,True,True,True,False,75.0,400.0,65.0,35.0,50.0,not_reconstructed,0
mamluke_palace_guard,Aserai Mamluke Palace Guard,26.0,5.0,5.0,main_or_minor_line,aserai,Infantry,0,aserai_mace_5_t4|southern_throwing_axe_1_t4|brass_aserai_helmet_closed|aserai_armor_02_b|mail_mitten_e|mail_cavalier_boots|aserai_scale_shoulder_e,aserai_mace_5_t4|southern_throwing_axe_1_t4,,aserai_mace_5_t4|southern_throwing_axe_1_t4,ThrowingAxe|TwoHandedMace,False,False,False,False,False,False,False,True,149.0,0.0,0.0,0.0,0.0,not_reconstructed,0
mamluke_palace_guard,Aserai Mamluke Palace Guard,26.0,5.0,5.0,main_or_minor_line,aserai,Infantry,1,aserai_mace_5_t4|southern_throwing_axe_1_t4|brass_aserai_helmet_closed|aserai_armor_02_b|mail_mitten_f|mail_cavalier_boots|aserai_scale_shoulder_e,aserai_mace_5_t4|southern_throwing_axe_1_t4,,aserai_mace_5_t4|southern_throwing_axe_1_t4,ThrowingAxe|TwoHandedMace,False,False,False,False,False,False,False,True,154.0,0.0,0.0,0.0,0.0,not_reconstructed,0
mamluke_palace_guard,Aserai Mamluke Palace Guard,26.0,5.0,5.0,main_or_minor_line,aserai,Infantry,2,aserai_2haxe_2_t4|southern_throwing_axe_1_t4|brass_aserai_helmet_closed|aserai_armor_02_b|mail_mitten_h|mail_cavalier_boots|aserai_scale_shoulder_e,aserai_2haxe_2_t4|southern_throwing_axe_1_t4,,aserai_2haxe_2_t4|southern_throwing_axe_1_t4,ThrowingAxe|TwoHandedAxe,False,False,False,False,False,False,False,True,156.0,0.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_1,Watchman,11.0,,,,neutral_culture,Infantry,0,iron_spatha_sword_t2|strapped_shoes|bandit_leather_water_flask,iron_spatha_sword_t2,,iron_spatha_sword_t2,OneHandedSword,False,False,False,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_1,Watchman,11.0,,,,neutral_culture,Infantry,1,simple_back_sword_t2|strapped_shoes|bandit_leather_water_flask,simple_back_sword_t2,,simple_back_sword_t2,OneHandedSword,False,False,False,False,False,False,False,False,12.0,0.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_2,Mercenary Guard,16.0,,,,neutral_culture,Infantry,0,short_sword_t3|reinforced_flat_kite_shield|strapped_shoes|bandit_gambeson|scarf|leather_gloves,short_sword_t3|reinforced_flat_kite_shield,reinforced_flat_kite_shield,short_sword_t3,OneHandedSword,False,False,False,False,True,False,False,False,36.0,400.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_3,Mercenary Scout,16.0,,,,neutral_culture,Cavalry,0,imperial_spear_t2|light_horsemans_kite_shield|narrow_sword_t3|padded_leather_shirt|leather_gloves|leather_cap|strapped_shoes|empire_horse,imperial_spear_t2|light_horsemans_kite_shield|narrow_sword_t3,light_horsemans_kite_shield,imperial_spear_t2|narrow_sword_t3,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,True,False,False,45.0,225.0,47.0,20.0,0.0,not_reconstructed,0
mercenary_4,Mercenary Swordsman,21.0,,,,neutral_culture,Infantry,0,short_sword_t3|reinforced_kite_shield|strapped_shoes|mail_shirt|cervelliere_over_laced_coif,short_sword_t3|reinforced_kite_shield,reinforced_kite_shield,short_sword_t3,OneHandedSword,False,False,False,False,True,False,False,False,83.0,500.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_5,Mercenary Crossbowman,21.0,,,,neutral_culture,Ranged,0,crossbow_d|bolt_a|pavise_shield|empire_sword_3_t3|strapped_shoes|banded_leather_over_mail|kettle_helmet_with_mail,crossbow_d|bolt_a|pavise_shield|empire_sword_3_t3,crossbow_d|bolt_a|pavise_shield,empire_sword_3_t3,OneHandedSword,False,True,False,True,True,False,False,False,88.0,750.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_6,Mercenary Horseman,21.0,,,,neutral_culture,Cavalry,0,western_spear_3_t3|fortified_kite_shield|broad_arming_sword_t4|strapped_shoes|mail_shirt|cervelliere_over_laced_coif|empire_horse|light_harness,western_spear_3_t3|fortified_kite_shield|broad_arming_sword_t4,fortified_kite_shield,western_spear_3_t3|broad_arming_sword_t4,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,True,True,False,83.0,400.0,47.0,20.0,10.0,not_reconstructed,0
mercenary_7,Hired Blade,26.0,,,,neutral_culture,Infantry,0,empire_sword_4_t4|fortified_kite_shield|strapped_mail_chausses|vlandia_chainmail|nasalhelm_over_mail|empire_plate_armor_shoulder_a,empire_sword_4_t4|fortified_kite_shield,fortified_kite_shield,empire_sword_4_t4,OneHandedSword,False,False,False,False,True,False,False,False,131.0,400.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_8,Hired Crossbow,26.0,,,,neutral_culture,Ranged,0,empire_sword_2_t3|fortified_kite_shield|bolt_a|crossbow_f|strapped_shoes|hauberk|kettle_hat_over_mail_coif|scarf,empire_sword_2_t3|fortified_kite_shield|bolt_a|crossbow_f,fortified_kite_shield|bolt_a|crossbow_f,empire_sword_2_t3,OneHandedSword,False,True,False,True,True,False,False,False,103.0,400.0,0.0,0.0,0.0,not_reconstructed,0
mercenary_9,Mercenary Cavalry,26.0,,,,neutral_culture,Cavalry,0,wide_leaf_spear_t4|fortified_kite_shield|empire_sword_5_t4|strapped_shoes|empire_horseman_armor|ironlame_feathered_spangenhelm_over_mail|empire_horse|light_harness,wide_leaf_spear_t4|fortified_kite_shield|empire_sword_5_t4,fortified_kite_shield,wide_leaf_spear_t4|empire_sword_5_t4,OneHandedSword|TwoHandedPolearm,False,False,False,False,True,True,True,False,98.0,400.0,47.0,20.0,10.0,not_reconstructed,0
merchant_aserai,Trader,,,,,aserai,Infantry,0,short_sword_t3|aserai_civil_d_hscarf|merchants_fur_coat|khuzait_curved_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_aserai,Trader,,,,,aserai,Infantry,1,short_sword_t3|aserai_civil_e_hscarf|aserai_civil_d|khuzait_curved_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_aserai,Trader,,,,,aserai,Infantry,2,short_sword_t3|aserai_civil_d_hscarf|aserai_civil_b|khuzait_curved_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_aserai,Trader,,,,,aserai,Infantry,3,short_sword_t3|aserai_civil_b|aserai_civil_d_hscarf|khuzait_curved_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_aserai,Trader,,,,,aserai,Infantry,4,short_sword_t3|aserai_civil_c_head|aserai_civil_e|khuzait_curved_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_battania,Trader,,,,,battania,Infantry,0,short_sword_t3|leather_apron|ragged_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,13.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_battania,Trader,,,,,battania,Infantry,1,short_sword_t3|cloth_apron|battania_fur_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_battania,Trader,,,,,battania,Infantry,2,short_sword_t3|merchants_fur_coat|battania_leather_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_battania,Trader,,,,,battania,Infantry,3,short_sword_t3|battania_civil_c|strapped_leather_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,23.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_empire,Trader,,,,,empire,Infantry,0,short_sword_t3|cloth_apron|strapped_shoes|merchants_hat,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_empire,Trader,,,,,empire,Infantry,1,short_sword_t3|merchants_fur_coat|merchants_hat|wrapped_shoes,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_empire,Trader,,,,,empire,Infantry,2,short_sword_t3|merchants_fur_coat|ragged_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_khuzait,Trader ,,,,,khuzait,Infantry,0,short_sword_t3|khuzait_civil_coat|battania_leather_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,17.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_khuzait,Trader ,,,,,khuzait,Infantry,1,short_sword_t3|fur_hat|khuzait_civil_coat|leather_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,23.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_khuzait,Trader ,,,,,khuzait,Infantry,2,short_sword_t3|peaked_fur_hood|merchants_fur_coat|leather_shoes,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,32.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_khuzait,Trader ,,,,,khuzait,Infantry,3,short_sword_t3|fur_hat|merchants_fur_coat|leather_shoes,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_khuzait,Trader ,,,,,khuzait,Infantry,4,short_sword_t3|merchants_fur_coat|ragged_boots,short_sword_t3,,short_sword_t3,OneHandedSword,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_nord,Trader,,,,,nord,Infantry,0,nord_sword_2_t3|merchants_fur_coat|nordic_civilian_hat_fur_brim|leather_boots,nord_sword_2_t3,,,,False,False,False,False,False,False,False,False,20.0,0.0,0.0,0.0,0.0,not_reconstructed,2
merchant_nord,Trader,,,,,nord,Infantry,1,nord_sword_2_t3|battania_civil_c|nordic_civilian_hat|leather_boots,nord_sword_2_t3,,,,False,False,False,False,False,False,False,False,22.0,0.0,0.0,0.0,0.0,not_reconstructed,2
merchant_nord,Trader,,,,,nord,Infantry,2,nord_sword_2_t3|merchants_fur_coat|wrapped_shoes|fur_hat,nord_sword_2_t3,,,,False,False,False,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,1
merchant_nord,Trader,,,,,nord,Infantry,3,nord_sword_2_t3|battania_civil_a|strapped_shoes|northern_fur_cap|nord_casual_cloak,nord_sword_2_t3,,,,False,False,False,False,False,False,False,False,25.0,0.0,0.0,0.0,0.0,not_reconstructed,2
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,0,aserai_civil_d_hscarf|aserai_civil_d|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,1,peasant_hatchet_1_t1|aserai_civil_c_head|wrapped_scarf|aserai_civil_c|khuzait_curved_boots,peasant_hatchet_1_t1,,peasant_hatchet_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,2,aserai_civil_b|aserai_civil_hscarf_b|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,3,aserai_civil_a|aserai_civil_e_hscarf|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,26.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,4,aserai_civil_f|aserai_civil_e_hscarf|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,19.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,5,aserai_civil_e|desert_cap|wrapped_scarf|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,6,aserai_civil_hscarf_b|aserai_archer_armor|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,63.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,7,layered_robe|tied_head_wrapping|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,18.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_aserai,Merchant Notary,,,,,aserai,Infantry,8,turban|wrapped_scarf|tassled_southern_robes|khuzait_curved_boots,,,,,False,False,False,False,False,False,False,False,21.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_battania,Merchant Notary,,,,,battania,Infantry,0,peasant_sickle_1_t1|battania_civil_a|scarf|strapped_shoes|highland_gloves,peasant_sickle_1_t1,,peasant_sickle_1_t1,OneHandedAxe,False,False,False,False,False,False,False,False,27.0,0.0,0.0,0.0,0.0,not_reconstructed,0
merchant_notary_battania,Merchant Notary,,,,,battania,Infantry,1,battania_civil_b|battania_civil_hood|battania_civil_cloak|highland_gloves|highland_leg_wrappings,,,,,False,False,False,False,False,False,False,False,42.0,0.0,0.0,0.0,0.0,not_reconstructed,0
